corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00108746,DKME,20170331003297,2016,OK|연결,OK,9,11762,408,OK,17177374938.0,7090239020.0,10087135918.0,2223191012.0,403203732.0,212789591.0,190414141.0,1533322730.0,243150136.0,243150136.0,,,2485285976.0,,,-1457549367.0,1696085404.0,,,2.65,,,2.0,,,,1700590149.0,-1480795095.0,1.0,1.0
00108913,대교,20170330001849,2016,OK|연결,OK,19,21835,434,OK,59637000000.0,54356000000.0,5281000000.0,8275000000.0,1169000000.0,1191000000.0,-22000000.0,6743000000.0,3205000000.0,2677000000.0,0.0,528000000.0,8253000000.0,,611000000.0,,,2.0,2.67,2.335,2.0,4.14,3.07,,,6.1,,,0.5,0.5
00108940,대성홀딩스,20211123000309,2016,OK|연결,OK,12,13008,412,OK,6099119000.0,6107944000.0,-8825000.0,409601000.0,109309000.0,100398000.0,8911000.0,406173000.0,2317819000.0,-6038000.0,0.0,2321855000.0,418512000.0,,51124000.0,-73781000.0,82216000.0,,,3.15,,,4.06,,,5.21,81903000.0,-75414000.0,1.0,1.0
00108977,대구백화점,20160624000665,2016,OK|연결,OK,8,18525,388,OK,13579203000.0,11692685000.0,1886518000.0,1962731000.0,247977000.0,192438000.0,55539000.0,5265844000.0,89121000.0,679698000.0,194503000.0,-785080000.0,,,,,,,,,,,,,,,,,,
00109019,아이엠뱅크,20170331003046,2016,OK|연결,OK,23,23485,412,OK,189073000000.0,184485000000.0,4588000000.0,25704000000.0,5122000000.0,4372000000.0,750000000.0,12341000000.0,11992000000.0,,,,26454000000.0,44812000000.0,,-18938000000.0,22390000000.0,,,3.41,,,,,,13.3,22269000000.0,-19370000000.0,1.0,1.0
00109037,대성창투,20170331003204,2016,OK|연결,부분(0/7),1,2026,350,부분(1/7),,,,,,,,,,,,,,,299414000.0,,,,,,,,,,,,,,,
00109107,대농,20170331002209,2016,OK|연결,OK,80,33330,365,OK,5771159000.0,3205363000.0,2565796000.0,,,,,680718000.0,,,,,,,304449000.0,,,,,,,,,,,,,,,
00109161,태경케미컬,20170331002992,2016,OK|연결,OK,3,3459,379,OK,5169599000.0,4447788000.0,716484000.0,566172000.0,57626000.0,80109000.0,-22483000.0,485218000.0,313861000.0,,,,623798000.0,,,,,,,,,,,,,,,,,
00109189,대덕,20170331004089,2016,OK|별도,OK,9,10229,401,OK,50367182000.0,50084352000.0,282830000.0,4786133000.0,708982000.0,1093383000.0,-384401000.0,4467995000.0,5565719000.0,274479000.0,0.0,5291240000.0,4401732000.0,,19386000.0,,,,,2.4,,,2.5,,,,,,,
00109268,대동스틸,20170331000151,2016,OK|별도,OK,13,8702,404,OK,909130291.0,737906935.0,171223356.0,136048570.0,25034387.0,21083467.0,3950920.0,308082001.0,50141817.0,-22649158.0,72790975.0,,139999490.0,,,-49009018.0,55804154.0,,,2.63,,,2.2,,,8.94,56087730.0,-49683873.0,1.0,1.0
00109286,대동,20170330001407,2016,OK|연결,OK,1,2066,358,OK,36603657000.0,466416000.0,36137241000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109310,대동기어,20170331002175,2016,OK|연결,OK,12,12444,401,OK,8957822000.0,291041000.0,8666781000.0,948818000.0,196931000.0,7317000.0,189614000.0,1060131000.0,690732000.0,-19346000.0,,710078000.0,,,,-453641000.0,464318000.0,,,2.82,,,3.22,,,,514766000.0,-418535000.0,1.0,1.0
00109453,케이조선,20170331002636,2016,OK|연결,부분(0/7),2,2734,539,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109514,티웨이홀딩스,20170331002650,2016,OK|연결,OK,22,8493,413,OK,12908825000.0,8000005000.0,4908820000.0,3380329000.0,266803000.0,3000.0,266800000.0,1140630000.0,1595644000.0,,,,3647132000.0,,,-791859000.0,903650000.0,2.6,3.2,2.9,3.79,5.22,4.505,,,,902262000.0,-807624000.0,1.0,1.0
00109587,대륙제관,20170331002987,2016,OK|연결,OK,2,3030,378,OK,8890435000.0,148791000.0,8741644000.0,1431936000.0,151068000.0,2971000.0,148097000.0,1295774000.0,243894000.0,,,,,,,,,,,,,,,,,,,,,
00109693,DL,20170331004619,2016,OK|연결,OK,2,2538,363,OK,260325000000.0,225391000000.0,34934000000.0,,,,,,,,,,,,4703000000.0,,,,,,,,,,,,,,,
00109718,사조대림,20170331003950,2016,OK|연결,OK,7,10289,410,OK,37618608000.0,20809624000.0,16808984000.0,6919472000.0,762171000.0,451336000.0,310835000.0,4149934000.0,-76333000.0,461467000.0,-18059000.0,-519741000.0,,,,-2229454000.0,2461039000.0,,,2.44,,,4.3,,,,2534216000.0,-2191015000.0,1.0,1.0
00109754,대림바스,20170330001478,2016,OK|연결,OK,6,5329,385,OK,24728504000.0,13071528000.0,11656976000.0,3429281000.0,567271000.0,288398000.0,278873000.0,1899996000.0,306590000.0,,405830000.0,-99240000.0,,,,,,,,,,,,,,,,,,
00109781,대림제지,20220103000219,2016,OK|연결,OK,13,10189,398,OK,3013010000.0,1896566000.0,1116444000.0,387734000.0,84967000.0,56466000.0,28501000.0,764814000.0,123956000.0,,,,416235000.0,500000000.0,,-152230000.0,173397000.0,,,2.65,,,,,,,170091000.0,-173397000.0,,
00109806,삼일씨엔에스,20170524000245,2016,OK|연결,OK,1,2220,358,OK,8286088000.0,7799478000.0,486610000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109824,대림통상,20170331003145,2016,OK|연결,OK,9,5588,405,OK,12757821000.0,8821436000.0,3936385000.0,1818946000.0,204055000.0,183998000.0,20057000.0,431681000.0,-194441000.0,-324505000.0,124353000.0,5711000.0,,,,-793400000.0,893900000.0,,,2.55,,,4.05,,,,893900000.0,-793400000.0,1.0,1.0
00110051,에스케이머티리얼즈,20170329000512,2016,OK|연결,OK,10,7314,420,OK,20187792000.0,17425991000.0,2761801000.0,3844551000.0,388624000.0,301420000.0,87204000.0,681891000.0,528820000.0,,,528820000.0,3568320000.0,,0.0,-1872316000.0,2159950000.0,2.7,2.82,2.76,2.22,4.5,3.36,,,,2214213000.0,-1865152000.0,1.0,1.0
00110060,대백저축은행,20170330000531,2016,OK|별도,OK,6,3172,360,OK,1220920000.0,1221044000.0,-124000.0,,,,,61272000.0,,,,,,,,,,,,,,,,,,,,,,
00110431,JW신약,20170331001886,2016,OK|연결,OK,9,9666,421,OK,9049911000.0,8190120000.0,859791000.0,1220681000.0,239579000.0,121741000.0,117838000.0,3721100000.0,792803000.0,314211000.0,-4359000.0,465984000.0,1338519000.0,,,-426256000.0,458503000.0,2.3,3.2,2.75,3.0,3.53,3.265,,,,467986000.0,-426156000.0,1.0,1.0
00110547,링세오코리아,20170331005478,2016,OK|연결,부분(0/7),10,11393,697,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110583,DH오토웨어,20170615000370,2016,OK|연결,OK,9,5949,412,OK,9044344000.0,3628608000.0,5415736000.0,1421621000.0,235180000.0,94631000.0,140549000.0,761934000.0,105585000.0,22508000.0,,128093000.0,1562170000.0,,165931000.0,-699295000.0,804755000.0,,,2.91,,,2.0,,,13.26,804419000.0,-712387000.0,1.0,1.0
00110608,DSR,20170330001011,2016,OK|연결,OK,13,7251,408,OK,5564849000.0,5464288000.0,100561000.0,733608000.0,112765000.0,97437000.0,15328000.0,446603000.0,42748000.0,233537000.0,0.0,-276285000.0,,1000000000.0,,-350107200.0,398701400.0,,,2.5,,,3.0,,,6.46,395703100.0,-359858800.0,1.0,1.0
00110750,플루토스,20160629000597,2016,OK|연결,부분(0/7),1,1864,459,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110875,대신정보통신,20160629000026,2016,OK|별도,부분(0/7),1,2089,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110884,엠젠솔루션,20180406002378,2016,OK|연결,OK,10,6721,392,OK,870236946.0,12999064.0,857237882.0,332457321.0,17621336.0,,17621336.0,278696676.0,110782353.0,,,,350078657.0,,,-397854114.0,459461164.0,,,2.82,,,5.9,,,,460402061.0,-398056325.0,1.0,1.0
00110893,대신증권,20170331002278,2016,OK|연결,OK,2,2281,369,OK,16505188000.0,,,,,,,,,,,,,,9817000000.0,-1023759000.0,542480000.0,,,,,,,,,,559160000.0,-1025299000.0,1.0,1.0
00111111,대양금속,20170331002923,2016,OK|별도,OK,11,5924,401,OK,3899495000.0,1415024000.0,2484471000.0,625767000.0,75557000.0,28927000.0,46630000.0,699535000.0,235042000.0,7370000.0,,227672000.0,672397000.0,,,-141840000.0,153575000.0,,,1.96,,,,,,,154013000.0,-144126000.0,1.0,1.0
00111193,대양전기공업,20170612000299,2016,OK|연결,OK,4,3403,374,OK,1541886000.0,1495428000.0,46458000.0,15369000.0,5985000.0,,,22792000.0,15706000.0,,,,1684109000.0,,,,,,,,,,,,,,,,,
00111218,KD,20181109000316,2016,OK|연결,OK,5,4129,380,OK,320044000.0,1284000.0,318760000.0,146580000.0,2250000.0,,2250000.0,66782000.0,47601000.0,,,,196431000.0,,,,,,,3.11,,,3.81,,,,,,,
00111227,대양제지공업,20170530000110,2016,OK|연결,OK,10,6118,415,OK,5098960000.0,4850692000.0,248268000.0,1291407000.0,131508000.0,147614000.0,-16106000.0,1193989000.0,328631000.0,,,,1275301000.0,,,-270248680.0,300998640.0,2.67,2.71,2.69,3.7,4.0,3.85,,,6.29,305937600.0,-270248680.0,1.0,1.0
00111421,휴니드테크놀러지스,20170331003771,2016,OK|연결,OK,26,9459,404,OK,3959002000.0,2729785000.0,1229217000.0,914532000.0,51267000.0,44956000.0,6311000.0,630769000.0,397796000.0,22919000.0,,374877000.0,920843000.0,,,-222992000.0,253873000.0,,,2.362,,,4.67,,,,255721000.0,-225665000.0,1.0,1.0
00111458,대영포장,20170331003160,2016,OK|연결,OK,10,6206,402,OK,7224284000.0,6547056000.0,677228000.0,1761892000.0,143695000.0,156574000.0,-12879000.0,951643000.0,-100166000.0,,,,1749013000.0,,,-375360000.0,426378000.0,,,2.5,,,2.5,,,6.49,419160000.0,-389880000.0,1.0,1.0
00111689,아진전자부품,20170331000655,2016,OK|연결,OK,1,2883,423,OK,124500000000.0,98300000000.0,26200000000.0,8100000000.0,4200000000.0,3100000000.0,1100000000.0,6800000000.0,5600000000.0,3400000000.0,1200000000.0,1000000000.0,13400000000.0,7500000000.0,2300000000.0,-8900000000.0,6200000000.0,,,,,,,,,,9800000000.0,-5800000000.0,,
00111704,한화오션,20171019000329,2016,OK|연결,OK,6,6425,432,OK,428386000000.0,266050000000.0,191393000000.0,79902000000.0,14931000000.0,8864000000.0,6067000000.0,123357000000.0,52988000000.0,38503000000.0,11000000.0,14474000000.0,73389000000.0,,,-40438000000.0,48415000000.0,2.4,2.9,2.65,1.1,3.9,2.5,,,,48562000000.0,-41049000000.0,1.0,1.0
00111722,미래에셋증권,20170504001329,2016,OK|연결,부분(0/7),1,2727,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00111810,대웅,20170331004600,2016,OK|연결,OK,8,7379,431,OK,29087981000.0,23238265000.0,5849716000.0,5052096000.0,559779000.0,477838000.0,81941000.0,5098475000.0,853053000.0,-243555000.0,-407937000.0,1423016000.0,-4955682000.0,,7539174000.0,-1530134000.0,1723568000.0,2.14,3.27,2.705,1.87,2.83,2.35,,,,1728149000.0,-1554613000.0,1.0,1.0
00111847,대원강업,20170331000263,2016,OK|연결,OK,11,17300,426,OK,112268650000.0,86804392000.0,25464258000.0,12176238000.0,2809694000.0,2248048000.0,561646000.0,11662266000.0,163020000.0,-658728000.0,1190517000.0,1630231000.0,,,,-7402440000.0,8543680000.0,2.77,3.4,3.08,4.44,7.0,5.72,,,,8768520000.0,-7408320000.0,1.0,1.0
00111874,대원산업,20170331001530,2016,OK|연결,OK,2,2877,384,OK,27971643000.0,19081406000.0,8890237000.0,5608211000.0,629318000.0,,,2297443000.0,1121006000.0,-48319000.0,1154036000.0,15189000.0,,,,,,,,,,,,,,,,,,
00111999,대원제약,20170330001592,2016,OK|연결,OK,6,6021,422,OK,36233041000.0,18398880000.0,17834161000.0,4920501000.0,923944000.0,475107000.0,448837000.0,3881227000.0,759385000.0,263521000.0,-510577000.0,1006441000.0,5369338000.0,2000000000.0,,-2504388000.0,2881406000.0,,,2.86,,,6.31,,,8.44,2899067000.0,-2522704000.0,1.0,1.0
00112004,알바이오,20170428001738,2016,OK|연결,OK,6,3406,360,OK,1645309000.0,860338000.0,784971000.0,,,,,306197000.0,,,,,,,,,,,,,,,,,,,,,,
00112022,대원화성,20170331001688,2016,OK|연결,OK,15,8515,411,OK,4097030000.0,250203000.0,3847827000.0,764325000.0,85144000.0,7190000.0,77954000.0,651445000.0,412520000.0,412520000.0,0.0,0.0,842279000.0,57571000.0,219233000.0,-240148000.0,268132000.0,,,2.58,,,5.61,,,8.22,274822000.0,-239011000.0,1.0,1.0
00112059,상상인증권,20170331005067,2016,OK|연결,OK,21,7697,398,OK,3299322000.0,830605000.0,2468717000.0,1004906000.0,35341000.0,16028000.0,19313000.0,887276000.0,-177914000.0,,,,939064000.0,,,-92918000.0,100937000.0,,,2.37,,,3.64,,,,104760000.0,-91115000.0,1.0,1.0
00112165,디아이씨,20170331000607,2016,OK|연결,OK,3,3468,380,OK,51543387000.0,7397604000.0,44017983000.0,4722653000.0,994396000.0,68628000.0,925768000.0,1815911000.0,2693559000.0,,,,,,,,,,,,,,,,,,,,,
00112332,미래에셋생명,20170424000672,2016,OK|연결,OK,18,25261,408,OK,19258000000.0,11198000000.0,8060000000.0,2288000000.0,445000000.0,241000000.0,204000000.0,931000000.0,1190000000.0,113000000.0,0.0,1303000000.0,133000000.0,,,-1736000000.0,1918000000.0,,,2.43,,,3.91,,,,1896000000.0,-1704000000.0,0.5,0.5
00112378,KR모터스,20180207000389,2016,OK|연결,OK,2,2378,358,OK,7416836000.0,80377000.0,7336459000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20170330000501,2016,OK|연결,OK,7,7576,402,OK,4233076000.0,2377484000.0,1855592000.0,498062000.0,55024000.0,36132000.0,18892000.0,376738000.0,503173000.0,,,,516954000.0,,,,,,,2.42,,,7.0,,,,,,1.0,1.0
00112651,대창,20170330000019,2016,OK|연결,OK,6,5102,393,OK,9375957000.0,9742652000.0,-366695000.0,1804402000.0,168201000.0,210253000.0,-42052000.0,432657000.0,403000000.0,551349000.0,,-148373000.0,1762350000.0,,,,,,,2.52,,,3.28,,,,,,,
00112679,대창단조,20170331001379,2016,OK|연결,OK,2,3014,364,OK,7426035000.0,6634426000.0,791585000.0,,,,,362587000.0,92377000.0,,,,,,,,,,,,,,,,,,,,,
00112721,대창스틸,20170331004787,2016,OK|연결,부분(0/7),4,3377,350,부분(1/7),,,,,,,,,,,,,,,895000000.0,,,,,,,,,,,,,,,
00112819,데코앤에프,20170331002644,2016,OK|연결,OK,14,6217,397,OK,1250532000.0,61033000.0,1189499000.0,363763000.0,13908000.0,811000.0,13097000.0,296697000.0,204632000.0,2890000.0,0.0,201742000.0,,,,-16250000.0,17500000.0,,,1.8,,,,,,,18750000.0,-17500000.0,1.0,1.0
00112873,미래엔,20170331003503,2016,OK|별도,부분(1/7),5,3329,362,부분(4/7),,4580678000.0,,,,,,775461000.0,,,,,1847445000.0,,1847445000.0,,,,,,,,,,,,,,,
00112882,교보생명보험,20170331005350,2016,OK|연결,OK,7,5973,429,OK,272262000000.0,246332000000.0,25930000000.0,41805000000.0,6818000000.0,5155000000.0,1663000000.0,19978000000.0,-25107000000.0,-19706000000.0,1347000000.0,-6748000000.0,,,,-49403000000.0,56516000000.0,2.0,3.0,2.5,2.3,5.5,3.9,,,,57673000000.0,-49783000000.0,1.0,1.0
00112970,대한방직,20170331004618,2016,OK|연결,OK,7,5083,389,OK,12867998975.0,5752463388.0,7115535587.0,1856207041.0,264026705.0,120132845.0,143893860.0,1809870880.0,120644354.0,,,,2000100901.0,,,,,,,2.17,,,4.96,,,,,,,
00113058,한화생명,20170331005451,2016,OK|연결,OK,7,5532,440,OK,509184000000.0,324913000000.0,184271000000.0,46593000000.0,15803000000.0,14507000000.0,1296000000.0,50685000000.0,5178000000.0,5489000000.0,-111000000.0,-802000000.0,,,3421000000.0,-40453000000.0,46608000000.0,2.22,4.05,3.135,4.02,5.33,4.675,3.8,17.43,10.615,46460000000.0,-41316000000.0,1.0,1.0
00113128,대한약품,20170331003782,2016,OK|연결,부분(0/7),6,9099,400,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113191,코리안리,20170331005242,2016,OK|연결,OK,19,8192,417,OK,52263000000.0,154000000.0,52109000000.0,1999000000.0,,64000000.0,311000000.0,4094000000.0,1361000000.0,1421000000.0,0.0,-60000000.0,2114000000.0,,3740000000.0,-1474000000.0,1717000000.0,,,2.56,,,2.8,,,13.22,1727000000.0,-1493000000.0,1.0,1.0
00113207,대한전선,20170330000528,2016,OK|연결,OK,8,4548,391,OK,24403000000.0,6032000000.0,18371000000.0,4687000000.0,642000000.0,222000000.0,420000000.0,2912000000.0,2257000000.0,1069000000.0,-503000000.0,1691000000.0,,,,,,,,,,,,,,,,,,
00113225,대한제강,20170331004990,2016,OK|연결,OK,8,5966,439,OK,17926371000.0,16174973000.0,1751398000.0,3102936000.0,363375000.0,328252000.0,35123000.0,1514137000.0,59534000.0,372331000.0,-5401000.0,-426564000.0,3466311000.0,2596840000.0,,-1496857650.0,1655555604.0,2.2,2.7,2.45,2.6,3.2,2.9,4.56,9.12,6.84,1777657680.0,-1425892720.0,1.0,1.0
00113234,대한제당,20170331004003,2016,OK|연결,OK,19,7497,429,OK,58785388000.0,44530343000.0,14255045000.0,6590041000.0,1258460000.0,827509000.0,430951000.0,8891823000.0,-74064000.0,-2558597000.0,2801763000.0,-317230000.0,7020992000.0,,,-4389054000.0,4349021000.0,1.9,2.49,2.195,2.64,5.0,3.82,,,,4419260000.0,-4323540000.0,1.0,1.0
00113243,대한제분,20170330000728,2016,OK|연결,OK,13,6883,417,OK,60873723000.0,54463783000.0,6409940000.0,6719175000.0,1284759000.0,1082336000.0,202423000.0,4007629000.0,613840000.0,-2645362000.0,2752416000.0,506786000.0,8003934000.0,,,-3693044000.0,29611635000.0,,,2.56,,,3.5,,,,4286859000.0,-706105000.0,1.0,1.0
00113261,대한광통신,20170331004818,2016,OK|연결,OK,11,6748,409,OK,4461695000.0,1047342000.0,3414353000.0,967205000.0,90439000.0,11867000.0,78572000.0,365508000.0,92988000.0,18362000.0,0.0,74626000.0,1045777000.0,,,-395342000.0,390147000.0,,,2.61,,,3.0,,,8.16,339969000.0,-342206000.0,1.0,1.0
00113359,교보증권,20170403000043,2016,OK|연결,OK,20,7339,408,OK,30458251000.0,30339335000.0,118916000.0,4980095000.0,665730000.0,505815000.0,159915000.0,2911019000.0,-96836000.0,,,,5140010000.0,,1435908000.0,-2236923000.0,2542964000.0,,,2.5,,,4.0,,,,2574207000.0,-2254343000.0,1.0,1.0
00113410,CJ대한통운,20170331005048,2016,OK|연결,OK,14,10271,429,OK,161646064000.0,83493980000.0,78152084000.0,25549760000.0,4251040000.0,1643288000.0,2607752000.0,9506026000.0,-1217452000.0,23295000.0,0.0,-1240747000.0,32787475000.0,,,-13093547000.0,9740802000.0,3.0,8.5,5.75,3.52,9.0,6.26,,,,9760777000.0,-13275277000.0,1.0,1.0
00113465,하나증권,20170330000978,2016,OK|연결,OK,9,6220,422,OK,23054926000.0,19579413000.0,3475513000.0,8333803000.0,324815000.0,255249000.0,69566000.0,1869014000.0,-940708000.0,,,-940708000.0,8403369000.0,9000000000.0,988832000.0,-1435372000.0,1476975000.0,,,2.3,0.0,13.7,6.85,,,6.8,1616396000.0,-1329258000.0,1.0,1.0
00113492,깨끗한나라,20170331003563,2016,OK|연결,OK,9,11092,403,OK,57910642000.0,33899118000.0,23670643000.0,4656261000.0,2156962000.0,1328323000.0,828639000.0,4851298000.0,-70555000.0,,,,5484900000.0,,,-52600000.0,63951000.0,,,3.75,,,5.55,,,,63965000.0,-52514000.0,1.0,1.0
00113508,노루홀딩스,20170331004771,2016,OK|연결,OK,1,2377,359,OK,36288714000.0,14442734000.0,21845980000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113526,대한항공,20170331004822,2016,OK|연결,OK,9,8235,419,OK,1477734272000.0,351402219000.0,1126332053000.0,128550468000.0,32094399000.0,6706759000.0,25387640000.0,99092012000.0,47694089000.0,,,,,,,-110845025000.0,127275275000.0,2.07,2.42,2.245,1.8,9.01,5.405,,,,127868263000.0,-112419970000.0,1.0,1.0
00113535,대한해운,20170331004733,2016,OK|연결,OK,8,5835,392,OK,14676074000.0,6003288000.0,8648927000.0,1821415000.0,241808000.0,4511000.0,237297000.0,1280909000.0,855045000.0,,,,1970143000.0,,470000000.0,,,,,2.25,,,2.5,,,,,,,
00113544,대한화섬,20190417000568,2016,OK|연결,OK,8,6658,411,OK,2945002000.0,1689516000.0,1255486000.0,440761000.0,47311000.0,32011000.0,15300000.0,145366000.0,188365000.0,-90905000.0,0.0,279270000.0,664332000.0,,208271000.0,-165145000.0,182360000.0,,,2.31,,,3.26,,,6.52,185825000.0,-165368000.0,1.0,1.0
00113614,대현,20170331003694,2016,OK|연결,OK,13,9668,413,OK,24209871000.0,7751232000.0,16458639000.0,2627089000.0,433814000.0,95974000.0,337840000.0,819517000.0,9895000.0,704635000.0,191810000.0,522720000.0,2964929000.0,,,-1340328000.0,1500261000.0,,,2.33,,,5.33,,,,1526378000.0,-1342761000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20170331004808,2016,OK|연결,OK,11,14809,417,OK,17652092000.0,30338000.0,17621754000.0,2679482000.0,370387000.0,,,1789368000.0,-156354.0,-531806000.0,33787000.0,341373000.0,,,,-1241308000.0,1400062000.0,2.8,3.0,2.9,3.0,5.0,4.0,,,8.69,1441488000.0,-1233042000.0,1.0,1.0
00114093,덕성,20170331002781,2016,OK|연결,OK,13,6490,408,OK,3184444000.0,1182986000.0,2001458000.0,580329000.0,75524000.0,29568000.0,45956000.0,226518000.0,125319000.0,350192000.0,0.0,-224873000.0,626285000.0,500000000.0,,-241396000.0,273909000.0,,,2.77,,,4.93,,,,277069000.0,-243341000.0,1.0,1.0
00114154,디와이덕양,20170331000908,2016,OK|연결,OK,10,10646,409,OK,28294000000.0,12909000000.0,15385000000.0,3853000000.0,986000000.0,481000000.0,505000000.0,2177000000.0,710000000.0,0.0,,710000000.0,4839000000.0,,,-2810000000.0,3248000000.0,,,3.8,,,3.5,,,,3272000000.0,-2843000000.0,1.0,1.0
00114552,도화엔지니어링,20170330001630,2016,OK|연결,OK,5,2969,369,OK,25354150000.0,26933759000.0,-1579609000.0,,,,,,,,,,,,5218471000.0,,,,,3.16,,,5.13,,,,,,,
00114765,케이비아이동국실업,20170331002617,2016,OK|연결,부분(0/7),2,2288,439,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00114792,동국홀딩스,20170330001711,2016,OK|연결,부분(0/7),12,7522,772,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00114808,동국제약,20170331004723,2016,OK|연결,OK,10,15917,417,OK,26726160000.0,24775789000.0,1950371000.0,3633524000.0,590544000.0,486065000.0,104479000.0,2871748000.0,702952000.0,-174585000.0,,877537000.0,3738003000.0,,,-2061285000.0,1810907000.0,2.6,2.9,2.75,,,3.6,,,,1810693000.0,-2020016000.0,1.0,1.0
00115065,동남합성,20170525000095,2016,OK|연결,OK,12,12580,407,OK,2636859000.0,387022000.0,2249837000.0,570857000.0,64842000.0,11007000.0,53835000.0,175690000.0,411509000.0,363664000.0,0.0,47845000.0,624692000.0,,,-197021000.0,222758000.0,,,3.0,,,4.94,,,8.09,229629000.0,-195386000.0,1.0,1.0
00115287,동방,20210824000002,2016,OK|연결,OK,17,6775,431,OK,49815626000.0,37044338000.0,12771288000.0,6113078000.0,1342560000.0,878299000.0,464261000.0,5592551000.0,1181296000.0,410443000.0,27672000.0,743181000.0,6577339000.0,,28138000.0,-2881653000.0,3275922000.0,2.42,2.92,2.67,3.39,4.49,3.94,,,,3286837000.0,-2924547000.0,1.0,1.0
00115384,동방아그로,20170331002888,2016,OK|연결,부분(0/7),1,2338,528,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115472,미주제강,20170330001182,2016,OK|연결,부분(0/7),2,2611,538,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115612,동부건설,20170331003815,2016,OK|연결,OK,7,7749,417,OK,39820000000.0,21907000000.0,17893000000.0,4120000000.0,811000000.0,405000000.0,406000000.0,5632000000.0,987000000.0,,,,4526000000.0,,,-1664000000.0,1858000000.0,2.18,2.57,2.375,,,,,,,1840000000.0,-1709000000.0,1.0,1.0
00115676,KG스틸,20170331005079,2016,OK|연결,OK,11,6982,410,OK,69474000000.0,30372000000.0,39102000000.0,7145000000.0,1960000000.0,308000000.0,1652000000.0,1514000000.0,609000000.0,,,,8926000000.0,,129000000.0,-7784000000.0,8510000000.0,,,3.31,,,4.0,,,,8657000000.0,-7811000000.0,1.0,1.0
00115694,DB증권,20170331003835,2016,OK|연결,OK,2,2247,359,OK,21617106000.0,17871125000.0,3745981000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115931,디오,20170512005294,2016,OK|연결,OK,10,8565,392,OK,5727236000.0,1951941000.0,3775295000.0,752572000.0,115351000.0,33456000.0,81895000.0,238503000.0,101572000.0,,,,,,,-266916000.0,302088000.0,,,2.53,,,,,,,303055000.0,-271076000.0,,
