corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid
00112819,데코앤에프,20230323000825,2022,별도,OK,HEADING,12,4689,356,201101000.0,,201101000.0,99277000.0,6871000.0,,6871000.0,132734000.0,21854000.0,15668000.0,,6186000.0,106148000.0,,,-5012000.0,5470000.0,,,5.08,,,2.0,,,2.86
00112873,미래엔,20230331002870,2022,연결,부분(2/7),HEADING,9,3156,322,,1221305000.0,,,,,,64401000.0,,,,,,,3052537000.0,,,,,,,,,,,
00113058,한화생명,20230315001327,2022,연결,OK,HEADING,2,3283,355,480441000000.0,259939000000.0,220502000000.0,50785000000.0,17471000000.0,15179000000.0,2292000000.0,65806000000.0,36680000000.0,68820000000.0,,-32140000000.0,,,,,,,,,,,,,,
00113128,대한약품,20230317000898,2022,별도,OK,HEADING,4,3331,353,27532601432.0,23977972746.0,3554628686.0,2960710368.0,1154791476.0,775255925.0,379535551.0,2422507630.0,4597904680.0,4597904680.0,,,,3600000000.0,,,,,,,,,,,,
00113207,대한전선,20230322001136,2022,연결,OK,HEADING,18,6497,377,40577000000.0,12807000000.0,27770000000.0,5081000000.0,1269000000.0,246000000.0,1023000000.0,3418000000.0,-6662000000.0,-6802000000.0,-185000000.0,325000000.0,6104000000.0,,170000000.0,-3229000000.0,3712000000.0,,,5.35,,,4.98,,,
00113225,대한제강,20230331003410,2022,연결,OK,HEADING,8,5870,396,42072689000.0,53092574000.0,-11019885000.0,4895716000.0,1285494000.0,1299610000.0,-14116000.0,2699674000.0,11009553000.0,10720055000.0,,289498000.0,6181210000.0,7967947000.0,,-2705000000.0,3204000000.0,5.1,5.6,5.35,2.91,4.5,3.705,5.94,9.91,7.925
00113234,대한제당,20230316001046,2022,연결,OK,HEADING,11,6991,387,52409506000.0,58727819000.0,-6318313000.0,4703838000.0,1327718000.0,1384076000.0,-56358000.0,4695085000.0,4779713000.0,6757319000.0,,-1977606000.0,4647480000.0,,385308000.0,-2631536000.0,2977661000.0,5.01,5.17,5.09,3.4,5.0,4.2,,,
00113243,대한제분,20230316001412,2022,연결,부분(2/7),HEADING,4,2480,323,55449596000.0,65551117000.0,-10101521000.0,,,,,,,,,,,,,,,,,,,,,,,
00113261,대한광통신,20230316001376,2022,연결,OK,HEADING,10,6100,379,5271840000.0,1995654000.0,3276186000.0,1578785000.0,134027000.0,70215000.0,63812000.0,868465000.0,874340000.0,857262000.0,,17078000.0,1642597000.0,,,-392960000.0,725717000.0,5.33,5.36,5.345,,,3.8,9.36,9.87,9.615
00113359,교보증권,20230314000692,2022,연결,OK,HEADING,11,6523,386,35408189000.0,47841685000.0,-12433496000.0,3877105000.0,1151740000.0,1184911000.0,-33171000.0,2190089000.0,8251766000.0,9925162000.0,39172000.0,-1712568000.0,3843934000.0,7050000000.0,4310048000.0,-3158378000.0,3711822000.0,,,5.3,,,3.0,,,12.78
00113410,CJ대한통운,20230317000857,2022,연결,OK,HEADING,2,3041,347,286859631000.0,315690950000.0,-28831319000.0,38482770000.0,9621306000.0,,,29845267000.0,-18081185.0,40681595000.0,0.0,-18762390000.0,,,,,,,,,,,,,,
00113492,깨끗한나라,20230316000673,2022,연결,OK,HEADING,12,6307,393,50759138000.0,48283487000.0,2272623000.0,4851337000.0,1934353000.0,1328358000.0,605995000.0,6097975000.0,6750029000.0,,,,5381943000.0,3991044000.0,158000000.0,-2730000000.0,3127000000.0,5.35,5.98,5.665,4.94,5.0,4.97,6.088,9.043,7.5655
00113526,대한항공,20230314000740,2022,연결,OK,HEADING,9,6369,358,1792742046000.0,330723320000.0,1462018726000.0,159993082000.0,48081809000.0,7385422000.0,40696387000.0,145100967000.0,-243108062000.0,,,,,,,-144096427000.0,145751600000.0,2.84,5.17,4.005,2.6,5.13,3.865,,,
00113535,대한해운,20230322001051,2022,연결,OK,HEADING,11,6491,372,21705795000.0,17928476000.0,3777319000.0,3965528000.0,453637000.0,386714000.0,66923000.0,3053020000.0,-476200000.0,,,,4032451000.0,4118000000.0,1668000000.0,-216101690000.0,-212282252000.0,,,5.24,,,3.5,,,7.6
00113562,롯데손해보험,20230323001495,2022,연결,OK,HEADING,8,5726,385,42519000000.0,52287000000.0,-9768000000.0,7021000000.0,1311000000.0,1631000000.0,-320000000.0,8140000000.0,3384000000.0,6069000000.0,344000000.0,-3029000000.0,8392000000.0,5350000000.0,430000000.0,-2459000000.0,2863000000.0,,,5.74,,,1.94,,,7.3
00113614,대현,20230316001384,2022,연결,OK,HEADING,12,6339,370,21838435000.0,18847296000.0,2991139000.0,2065288000.0,722759000.0,544947000.0,177812000.0,3039656000.0,1868201000.0,2433727000.0,-89968000.0,-475558000.0,2243100000.0,,,-747070000.0,839813000.0,,,5.24,,,3.58,,,
00113997,롯데에너지머티리얼즈,20230323001050,2022,연결,OK,HEADING,7,4248,391,28979982000.0,27265000.0,28952717000.0,4882841000.0,1093815000.0,,1093815000.0,2745172000.0,-8802978000.0,-9565487000.0,135378000.0,627131000.0,,3545000000.0,,-2202640000.0,2559504000.0,5.29,5.86,5.575,2.0,5.78,3.89,3.08,8.88,5.98
00114093,덕성,20230317000725,2022,연결,OK,HEADING,13,6361,367,4549805000.0,4507532000.0,42273000.0,515556000.0,128726000.0,113795000.0,14931000.0,555159000.0,116472000.0,-27262000.0,-5544000.0,149278000.0,530487000.0,500000000.0,,-219248000.0,287178000.0,,,5.7,,,5.0,,,
00114154,디와이덕양,20230320000948,2022,연결,OK,HEADING,14,5277,374,39621000000.0,44764000000.0,-5143000000.0,4177000000.0,1456000000.0,862000000.0,594000000.0,1602000000.0,4889000000.0,7387000000.0,,-2498000000.0,4772000000.0,,,-2578000000.0,3047000000.0,,,6.09,,,3.5,,,6.9
00114686,동구바이오제약,20230320000852,2022,연결,OK,HEADING,10,7196,388,6478707000.0,6647396000.0,-168689000.0,1623870000.0,242601000.0,236301000.0,6300000.0,1399787000.0,-1141980000.0,-1395436000.0,0.0,253456000.0,1558046000.0,,,-470003000.0,547057000.0,5.85,5.9,5.875,4.19,5.0,4.595,8.39,9.82,9.105
00114765,케이비아이동국실업,20230323001211,2022,연결,OK,HEADING,15,6212,368,17085081000.0,2999260000.0,14085821000.0,2131031000.0,343375000.0,79543000.0,263832000.0,2332401000.0,-1259125000.0,1276157000.0,,-2535282000.0,2394863000.0,,,-822936000.0,962101000.0,,,5.25,,,1.35,,,
00114792,동국홀딩스,20230316001310,2022,연결,OK,HEADING,17,6797,406,283452000000.0,332444000000.0,-48992000000.0,24456000000.0,7773000000.0,6538000000.0,1235000000.0,24906000000.0,37963000000.0,26754000000.0,26754000000.0,11209000000.0,25691000000.0,19378000000.0,1708000000.0,-18159000000.0,21112000000.0,5.14,5.33,5.235,3.34,5.01,4.175,5.45,9.01,7.23
00114808,동국제약,20230316001371,2022,연결,OK,HEADING,7,6312,386,41451405000.0,50694857000.0,-9243452000.0,6106392000.0,1348805000.0,1396174000.0,-47369000.0,6658964000.0,5452693000.0,6494302000.0,0.0,-1041609000.0,6300204000.0,7003440000.0,454127000.0,-2207888000.0,2488778000.0,5.65,5.67,5.66,,,3.6,,,
00115384,동방아그로,20230316000733,2022,연결,부분(0/7),KEYWORD,1,2649,497,,,,,,,,,,,,,,,,,,,,,,,,,,
00115472,미주제강,20230324000030,2022,별도,부분(1/7),HEADING,1,2376,314,,,,,,,,251360000.0,,,,,,,,,,,,,,,,,,
00115676,KG스틸,20230315000071,2022,연결,OK,HEADING,11,6314,386,75600000000.0,94160000000.0,-18560000000.0,6968000000.0,3510000000.0,3338000000.0,172000000.0,7493000000.0,18507000000.0,18020000000.0,,486000000.0,7139000000.0,,272000000.0,-6284000000.0,7351000000.0,5.67,5.86,5.765,3.62,4.57,4.095,,,
00115694,DB증권,20230321001219,2022,연결,부분(2/7),HEADING,2,2104,323,30729642000.0,39161219000.0,-8431577000.0,,,,,,,,,,,,,,,,,,,,,,,
00115977,아이에스동서,20230323001296,2022,연결,OK,HEADING,8,6303,385,64656045000.0,59823582000.0,4832463000.0,9924721000.0,1309987000.0,1523190000.0,-213203000.0,5950310000.0,3174967000.0,5098707000.0,0.0,-1038857000.0,9711518000.0,,,-3172189000.0,3605593000.0,5.14,5.75,5.445,2.5,5.25,3.875,,,
00116073,그린기술투자,20230331002168,2022,별도,부분(0/7),KEYWORD,1,1729,467,,,,,,,,,,,,,,,,,,,,,,,,,,
00116268,동성제약,20230331003352,2022,별도,OK,HEADING,21,8087,366,12280484000.0,8361972000.0,3918512000.0,1523120000.0,261172000.0,222994000.0,38178000.0,2257639000.0,664906000.0,-951277000.0,0.0,195640000.0,1561298000.0,,,-617501000.0,707144000.0,,,5.25,,,3.0,,,
00116301,NI스틸,20230316000724,2022,별도,OK,HEADING,14,5828,362,8530833000.0,56244000.0,8474589000.0,1068889000.0,200992000.0,,200992000.0,2263239000.0,443257000.0,213037000.0,0.0,656294000.0,2085082000.0,,,-481735000.0,550272000.0,,,5.17,,,5.18,,,
00116408,동신건설,20230317000938,2022,별도,부분(0/7),KEYWORD,2,2574,311,,,,,,,,,,,,,,,,,,,,,,,,,,
00116806,하스코,20230331001184,2022,별도,부분(2/7),KEYWORD,1,2131,320,426299000.0,,426299000.0,,,,,314849000.0,,,,,,,,,,,,,,,,,,
00116824,동아쏘시오홀딩스,20230321001017,2022,연결,OK,HEADING,6,6343,392,98308754000.0,123346939000.0,-25038185000.0,12041893000.0,2598915000.0,2666996000.0,-68081000.0,14009211000.0,12024069000.0,19204311000.0,-1333340000.0,-5846902000.0,11973812000.0,9670000000.0,,-8287118000.0,8758036000.0,5.11,5.15,5.13,3.0,4.1,3.55,,,
00116949,DN오토모티브,20230322001200,2022,연결,OK,HEADING,13,6727,388,138323242000.0,167108254000.0,-28785012000.0,15299312000.0,4100907000.0,3745348000.0,355559000.0,23942714000.0,-9526052000.0,5746797000.0,-22131356000.0,6858507000.0,15654871000.0,,,-8749188000.0,10263149000.0,5.13,5.49,5.31,2.0,3.23,2.615,,,
00117027,알루코,20230320000703,2022,연결,OK,KEYWORD,10,19978,381,13666335538.0,3938334694.0,9728000844.0,2181055957.0,391767641.0,125214062.0,266553579.0,1897730864.0,1481483279.0,2006076705.0,0.0,-524520514.0,2447609536.0,,,-1642485575.0,-126275132.0,5.7,5.91,5.81,4.0,4.64,4.32,,,
00117072,동양건설산업,20230331003874,2022,연결,부분(3/7),HEADING,2,2722,327,7214754000.0,1383630000.0,5831124000.0,,,,,1470048000.0,,,,,,,,,,,,,,,,,,
00117179,디와이,20230315001400,2022,연결,OK,HEADING,17,6449,396,61669092000.0,72141068000.0,-10471976000.0,6772121000.0,1809701000.0,1769305000.0,40396000.0,5314548000.0,-9285421000.0,-10316812000.0,45908000.0,985483000.0,8581822000.0,5181000000.0,204000000.0,-3551692000.0,4043581000.0,5.19,5.33,5.26,,,3.0,4.05,6.91,5.48
00117188,효성,20230309000903,2022,연결,OK,HEADING,7,5270,400,191347000000.0,223570000000.0,-32223000000.0,20766000000.0,3688000000.0,5911000000.0,-2223000000.0,9055000000.0,-18838000000.0,-18146000000.0,-109000000.0,-583000000.0,22471000000.0,,2329000000.0,-8819000000.0,10177000000.0,2.25,5.34,3.795,2.0,3.75,2.875,1.3,13.18,7.24
00117230,TYM,20230322001174,2022,연결,OK,HEADING,9,8259,389,71480325000.0,38834701000.0,32548701000.0,6900715000.0,1706714000.0,974696000.0,732018000.0,5871832000.0,8288908000.0,30796000.0,1046240000.0,9304352000.0,14553209000.0,,238614000.0,-4013785000.0,4458970000.0,5.33,5.74,5.535,3.81,8.1,5.955,,,
00117267,동양생명,20230322001102,2022,연결,OK,HEADING,11,7507,380,73603000000.0,78362000000.0,-4759000000.0,8231000000.0,2132000000.0,2190000000.0,-58000000.0,9983000000.0,8449000000.0,11869000000.0,-1387000000.0,-2033000000.0,8173000000.0,,1304000000.0,-5122000000.0,5917000000.0,,,2.58,,,5.645,,,
00117276,네이처셀,20230323001021,2022,연결,OK,HEADING,9,5452,361,2616243000.0,2285669000.0,330574000.0,571934000.0,82996000.0,71700000.0,11296000.0,224272000.0,-145974000.0,-376764000.0,,187198000.0,583230000.0,,,-163819000.0,185148000.0,,,5.19,,,7.92,,,
00117498,스틱인베스트먼트,20230320000673,2022,연결,부분(0/7),HEADING,3,2192,315,,,,,,,,,,,,,,,1413000000.0,,,,,,,,,,,
00117577,오리온홀딩스,20230315001148,2022,연결,OK,HEADING,7,6519,404,105740676000.0,109072861000.0,-3332185000.0,13840084000.0,1908831000.0,2708377000.0,-799546000.0,8171338000.0,-11667495000.0,-17816754000.0,3840000.0,6145419000.0,13040538000.0,12084000000.0,1241678000.0,-5693156000.0,6392415000.0,5.08,5.37,5.225,3.0,7.97,5.485,2.92,10.88,6.9
00117601,유안타증권,20230314000094,2022,연결,OK,KEYWORD,14,27322,391,117417813000.0,8483177000.0,108934636000.0,13805710000.0,2968894000.0,220924000.0,2747970000.0,7935236000.0,9422339000.0,15714960000.0,-1814588000.0,-4478033000.0,,,,-890000000.0,900000000.0,5.17,5.18,5.175,2.74,5.29,4.015,9.77,11.13,10.45
00117629,KBI동양철관,20230320000536,2022,연결,OK,HEADING,11,8574,384,10307494000.0,5193955000.0,5113539000.0,1262167000.0,283137000.0,185754000.0,97383000.0,834029000.0,1400141000.0,1281639000.0,735873000.0,120946000.0,1359550000.0,,,-622366000.0,638255000.0,5.7,5.77,5.735,1.79,2.53,2.16,,,8.49
00117726,DYP,20230323001067,2022,연결,OK,KEYWORD,10,8422,394,30028450000.0,12766429000.0,17262021000.0,3875644000.0,1051344000.0,419262000.0,632082000.0,3725910000.0,7566414000.0,7809033000.0,732377000.0,-974996000.0,4507727000.0,,,-1908718000.0,2304500000.0,5.25,5.88,5.565,2.0,4.0,3.0,5.4,10.0,7.7
00118008,동원금속,20220620000208,2022,연결,부분(2/7),HEADING,1,1977,322,31073246000.0,426980000.0,30620515000.0,,,,,,,,,,,,,,,,,,,,,,,
00118044,동원수산,20230316000263,2022,연결,OK,HEADING,6,5423,377,8653330000.0,2806573000.0,5846757000.0,1263176000.0,260712000.0,82721000.0,177991000.0,1250906000.0,-58212000.0,456111000.0,-460159000.0,,1441167000.0,,,-150151000.0,174355000.0,5.29,6.05,5.67,2.73,3.11,2.92,,,
00118266,DRB동일,20230315000744,2022,연결,부분(2/7),HEADING,1,2108,323,20789156000.0,28552093000.0,-7775768000.0,,,,,,,,,,,,,,,,,,,,,,,
00118284,동일금속,20230316000288,2022,연결,OK,HEADING,7,4203,358,3901202530.0,3705816108.0,195386422.0,503117785.0,84679860.0,71310062.0,13369798.0,114328848.0,255887707.0,,,,516487583.0,,,-108355832.0,124292564.0,,,5.27,,,3.23,,,3.63
00118345,디아이동일,20230316001325,2022,연결,부분(3/7),HEADING,2,2612,333,5520088000.0,6550242000.0,-1030154000.0,,,,,197459000.0,576102000.0,,,,1121710000.0,,,,,,,,,,,,,
00118451,동일제강,20230322001127,2022,별도,OK,HEADING,16,6967,364,3814519000.0,4460141000.0,-645622000.0,610671000.0,73390000.0,106664000.0,-33274000.0,130302000.0,28015000.0,28015000.0,,,577397000.0,505605000.0,,-207917000.0,211344000.0,,,5.8,,,3.32,,,8.546
00118804,동진쎄미켐,20230316001000,2022,연결,OK,HEADING,14,5941,378,64554599000.0,49234285000.0,15320314000.0,6520759000.0,1462284000.0,1244642000.0,217642000.0,3825732000.0,262634000.0,,,,6738401000.0,,,-4208972000.0,4813239000.0,5.19,5.31,5.25,4.1,5.25,4.675,,,8.49
00118965,티에이치엔,20230322000844,2022,연결,OK,HEADING,12,5991,378,17556647000.0,15135738000.0,2420909000.0,2656472000.0,710396000.0,442596000.0,267800000.0,1536502000.0,-3281568000.0,3353388000.0,205014000.0,-276834000.0,3367068000.0,,342361000.0,-1300088000.0,1548497000.0,,,6.31,,,4.3,,,8.5
00119007,무림P&P,20230320000856,2022,연결,OK,HEADING,14,6712,390,52257095000.0,9336797000.0,42780621000.0,5016461000.0,1431194000.0,261359000.0,1169835000.0,3513434000.0,8412669000.0,10057502000.0,,-1644833000.0,,3911000000.0,634000000.0,-3583635285.0,4180569600.0,5.17,5.36,5.265,4.72,5.5,5.11,,,8.69
00119140,핸즈코퍼레이션,20230322000808,2022,연결,OK,KEYWORD,11,11740,395,53395845000.0,33903724000.0,19492121000.0,7961577000.0,1795351000.0,1044058000.0,751293000.0,13650708000.0,7671678000.0,10679307000.0,493241000.0,2514388000.0,8712870000.0,5506064000.0,1448000000.0,-2620144000.0,2935760000.0,5.26,5.54,5.4,3.0,3.02,3.01,,,
00119195,동화약품,20230315001100,2022,연결,부분(2/7),HEADING,2,2142,322,63358395000.0,63285256000.0,73139000.0,,,,,,,,,,,,,,,,,,,,,,,
00119724,두원중공업,20230331002626,2022,연결,부분(3/7),HEADING,1,2382,327,28189563000.0,30792018000.0,-2602455000.0,,,,,1196008000.0,,,,,,,,,,,,,,,,,,
00120021,LG,20230321001235,2022,연결,부분(2/7),HEADING,2,2194,323,121480000000.0,131292000000.0,-9812000000.0,,,,,,,,,,,,,,,,,,,,,,,
00120076,LX인터내셔널,20230315000850,2022,연결,OK,HEADING,14,5531,380,135535000000.0,170731000000.0,-35196000000.0,20375000000.0,3660000000.0,3686000000.0,-26000000.0,13425000000.0,-23520000000.0,,,,20658000000.0,,1147000000.0,19211000000.0,10669000000.0,5.21,5.29,5.25,4.63,5.0,4.815,,,
00120182,NH투자증권,20230315000964,2022,연결,OK,HEADING,16,6245,383,225771000000.0,240481000000.0,-14710000000.0,22502000000.0,5998000000.0,5047000000.0,951000000.0,24931000000.0,19425000000.0,,,,53600000000.0,19246000000.0,,-30830000000.0,31289000000.0,5.27,5.3,5.285,1.95,3.29,2.62,,,8.42
00120438,롯데건설,20230331004378,2022,연결,OK,HEADING,23,9225,382,203220000000.0,275428000000.0,-72208000000.0,25449000000.0,7245000000.0,7609000000.0,-364000000.0,21764000000.0,-29352000000.0,-37006000000.0,-43000000.0,7697000000.0,26285000000.0,,1200000000.0,-13641060000.0,15681290000.0,,,5.74,,,2.7,,,7.53
00120483,롯데물산,20230331003972,2022,연결,OK,HEADING,8,5704,364,8883000000.0,10557000000.0,-1674000000.0,1554000000.0,247000000.0,257000000.0,-10000000.0,342000000.0,-656000000.0,530000000.0,0.0,126000000.0,,,,-533000000.0,612000000.0,,,5.78,,,3.83,,,6.773
00120526,롯데쇼핑,20230315001405,2022,연결,OK,HEADING,10,6766,400,781336593000.0,1036331267000.0,-254994674000.0,93390196000.0,25689370000.0,29564311000.0,-3874941000.0,83541288000.0,92200426000.0,113419773000.0,34057000.0,-21253404000.0,133842060000.0,81345590000.0,21563372000.0,-66271757000.0,76934469000.0,4.62,7.43,6.025,0.5,7.0,3.75,,,8.12
00120562,롯데지주,20230323001274,2022,연결,OK,HEADING,10,7164,398,753282000000.0,969281000000.0,-215999000000.0,88778000000.0,10249000000.0,4510000000.0,5739000000.0,89567000000.0,65520000000.0,94758000000.0,-534000000.0,-28704000000.0,103257000000.0,69530000000.0,23000000.0,-49144000000.0,48077000000.0,5.32,13.5,9.41,1.0,13.78,7.39,,,7.22
00120571,롯데칠성음료,20230314001296,2022,연결,OK,HEADING,16,13733,383,238023000000.0,310407000000.0,-72384000000.0,26984000000.0,9618000000.0,9975000000.0,-357000000.0,22324000000.0,-30541000000.0,44456000000.0,-3329000000.0,-10668000000.0,,21659000000.0,4821000000.0,-14947000000.0,17203000000.0,,,5.72,,,3.0,,,7.05
00120906,에스아이리소스,20230321001407,2022,연결,부분(0/7),HEADING,1,1743,314,,,,,,,,,,,,,,,108910000.0,,,,,,,,,,,
00120924,매일홀딩스,20230323001135,2022,연결,OK,HEADING,12,5622,395,118964682000.0,138856362000.0,-19891680000.0,16809764000.0,3511480000.0,3341460000.0,170020000.0,8639141000.0,-13423458000.0,-13115635000.0,-691936000.0,383113000.0,20321244000.0,,,-6539761000.0,7525784000.0,3.56,6.03,4.795,4.01,5.41,4.71,2.25,10.15,6.2
00120988,삼성메디슨,20230331002976,2022,별도,OK,HEADING,11,6871,376,59448798000.0,87099807000.0,-27651009000.0,6465647000.0,2279580000.0,2592805000.0,-313225000.0,2966540000.0,-6794978000.0,11212914000.0,0.0,-3300797000.0,6152421000.0,,,-4434984000.0,5247921000.0,,,6.23,,,4.57,,,7.99
00121154,엠에스씨,20230323000547,2022,연결,OK,HEADING,2,3130,347,17702884000.0,11172747000.0,6497404000.0,1702691000.0,445340000.0,,445340000.0,2707236000.0,990159000.0,1529489000.0,80724000.0,,,,,,,,,,,,,,,
00121288,모나미,20230321000713,2022,연결,부분(0/7),HEADING,1,2168,315,,,,,,,,,,,,,1474411000.0,,,,,,,,,,,,,
00121507,무림SP,20230320000944,2022,연결,OK,HEADING,14,6485,375,15676621000.0,2437224000.0,13227679000.0,1280876000.0,406517000.0,62853000.0,343664000.0,1052870000.0,1934439000.0,2911297000.0,,-976858000.0,,1101000000.0,75000000.0,-1018686000.0,1189285000.0,,,5.17,,,4.38,,,7.73
00121534,MH에탄올,20230315001383,2022,연결,OK,HEADING,7,5088,380,7554105000.0,6194459000.0,1359646000.0,914492000.0,250982000.0,156372000.0,94610000.0,1766188000.0,1146702000.0,326370000.0,,820332000.0,1009101000.0,,211253000.0,-575415000.0,666658000.0,5.16,5.6,5.38,3.72,4.62,4.17,,,
00121543,무학,20230320000776,2022,연결,부분(0/7),HEADING,1,1900,528,,,,,,,,,,,,,,,,,,,,,,,,,,
00121686,엠케이전자,20230323001008,2022,연결,부분(2/7),HEADING,4,2853,323,16559389000.0,18303053000.0,-1743664000.0,,,,,,,,,,,,,,,,,,,,,,,
00122056,미창석유공업,20230327000678,2022,연결,OK,HEADING,9,5735,369,13057924000.0,14529269000.0,-1471345000.0,583337000.0,295357000.0,250521000.0,44836000.0,785764000.0,1021579000.0,-713598000.0,,533396000.0,730229000.0,,102056000.0,-234414000.0,256929000.0,,,5.14,,,2.51,,,1.93
00122205,바른손,20230322001213,2022,연결,부분(0/7),HEADING,3,2375,317,,,,,,,,,,,,,879420000.0,,879420000.0,,,,,,,,,,,
00122348,방림,20221230000430,2022,연결,OK,HEADING,22,7007,373,11178507000.0,7356760000.0,3821747000.0,1186149000.0,357336000.0,197742000.0,159594000.0,831710000.0,2678609000.0,1336000000.0,,1342609000.0,1345743000.0,,293245000.0,-482411000.0,547642000.0,,,5.31,,,3.33,,,7.78
00122481,태경비케이,20230316001157,2022,연결,OK,HEADING,3,2997,341,21037381000.0,23970776000.0,-2932395000.0,2048796000.0,451668000.0,,451668000.0,1636386000.0,2800186000.0,,,,,,,,,,,,,,,,,
00122579,BYC,20230316001312,2022,연결,OK,HEADING,15,7596,378,16945342036.0,17950305233.0,-1004963197.0,1681631673.0,369884538.0,398123590.0,-28239052.0,2066859899.0,-26344774.0,-26344774.0,,,1653392621.0,1566000000.0,,-713659990.0,794415935.0,5.12,5.35,5.235,2.7,4.0,3.35,,,
00122737,팬오션,20230321001130,2022,연결,OK,HEADING,12,7071,370,14722000000.0,18097000000.0,-3375000000.0,3948000000.0,413000000.0,391000000.0,22000000.0,2917000000.0,-1167000000.0,-2099000000.0,,932000000.0,3010000000.0,,,-720000000.0,808000000.0,,,5.25,,,4.0,,,6.8
