corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00108913,대교,20150331004589,2014,OK|연결,OK,19,20228,436,OK,51327000000.0,48916000000.0,2411000000.0,8626000000.0,1611000000.0,1618000000.0,-7000000.0,8114000000.0,2748000000.0,2009000000.0,-80000000.0,819000000.0,8600000000.0,,457000000.0,,,2.26,4.41,3.335,2.62,3.86,3.24,,,5.55,,,0.5,0.5
00108940,대성홀딩스,20211123000302,2014,OK|별도,OK,10,11254,403,OK,3274601000.0,2873047000.0,401554000.0,394220000.0,121483000.0,84574000.0,36909000.0,86732000.0,208135000.0,166676000.0,,41459000.0,431129000.0,,,-18000000.0,20000000.0,,,3.25,,,4.06,,,,20000000.0,-19000000.0,1.0,1.0
00108977,대구백화점,20140627000160,2014,OK|연결,OK,7,5804,417,OK,16403394000.0,16051875000.0,351519000.0,1791268000.0,333348000.0,442799000.0,-109451000.0,1007881000.0,-170383000.0,322261000.0,-609896000.0,357918000.0,,,,-883265000.0,708360000.0,3.06,3.72,3.39,3.45,6.0,4.725,,,,875676000.0,-645461000.0,1.0,1.0
00109019,아이엠뱅크,20150520000174,2014,OK|연결,OK,9,5562,412,OK,127519000000.0,107057000000.0,20462000000.0,19733000000.0,4454000000.0,4195000000.0,259000000.0,6225000000.0,11461000000.0,,,,19992000000.0,26000000000.0,,-11942000000.0,14127000000.0,,,3.7,,,,,,12.25,13945000000.0,-12297000000.0,1.0,1.0
00109037,대성창투,20150608000064,2014,OK|연결,부분(0/7),1,1936,350,부분(1/7),,,,,,,,,,,,,,,245554000.0,,,,,,,,,,,,,,,
00109107,대농,20150331003023,2014,OK|연결,OK,7,3447,365,OK,4843015000.0,1526688000.0,3316327000.0,,,,,679414000.0,,,,,,,217990000.0,,,,,,,,,,,,,,,
00109161,태경케미컬,20150515000873,2014,OK|연결,OK,3,3516,376,OK,3865270000.0,3019515000.0,839610000.0,444342000.0,103937000.0,96093000.0,7844000.0,552135000.0,493687000.0,,,,,,,,,,,,,,,,,,,,,
00109189,대덕,20150331004430,2014,OK|연결,OK,19,12537,418,OK,48979329000.0,44003983000.0,4975346000.0,5400678000.0,1904063000.0,1371807000.0,532256000.0,12827444000.0,2225412000.0,79772000.0,2441901000.0,-296261000.0,5932934000.0,,,-2184140000.0,2477697000.0,,,2.7,,,4.5,,,,2525691000.0,-2194355000.0,1.0,1.0
00109268,대동스틸,20150331000707,2014,OK|별도,OK,13,8600,405,OK,1444014681.0,980332119.0,463682562.0,144961547.0,45171165.0,41020830.0,4150335.0,275257858.0,311926995.0,73869797.0,238057198.0,,149111882.0,,,-64185464.0,71707260.0,,,2.88,,,3.04,,,7.26,72480634.0,-64739249.0,1.0,1.0
00109286,대동,20150330001243,2014,OK|연결,부분(0/7),13,11025,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109310,대동기어,20150331000616,2014,OK|연결,OK,12,10457,403,OK,7490093000.0,283381000.0,7187415000.0,862974000.0,299399000.0,13332000.0,286067000.0,985570000.0,784269000.0,847730000.0,-439969000.0,376508000.0,,,,-443897000.0,458249000.0,,,3.09,,,4.18,,,,506494000.0,-410588000.0,1.0,1.0
00109453,케이조선,20150515001823,2014,OK|연결,OK,9,7838,390,OK,55896000000.0,8145000000.0,47751000000.0,5555000000.0,1550000000.0,370000000.0,1180000000.0,1401000000.0,2932000000.0,,,,27739000000.0,,20986000000.0,,,,,,,,,,,,,,,
00109514,티웨이홀딩스,20150515001586,2014,OK|연결,OK,12,8689,392,OK,504580000.0,2000.0,504578000.0,141840000.0,12887000.0,0.0,12887000.0,61738000.0,16863000.0,,,,154727000.0,,,-26872000.0,30103000.0,,,2.76,,,4.39,,,,30491000.0,-27060000.0,1.0,1.0
00109587,대륙제관,20150331002113,2014,OK|연결,OK,2,3036,377,OK,7321672000.0,153555000.0,7168117000.0,1054954000.0,189430000.0,4812000.0,184618000.0,643017000.0,587222000.0,,,,,,,,,,,,,,,,,,,,,
00109693,DL,20150331004321,2014,OK|연결,OK,3,4737,393,OK,198547000000.0,171748000000.0,26799000000.0,35412000000.0,6962000000.0,6019000000.0,943000000.0,26601000000.0,16825000000.0,7976000000.0,134000000.0,8715000000.0,,,,,,,,,,,,,,,,,,
00109718,사조대림,20150331002529,2014,OK|연결,부분(0/7),1,2856,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109754,대림바스,20150514004531,2014,OK|연결,OK,6,5234,390,OK,18812010000.0,10257253000.0,8554757000.0,2495544000.0,563898000.0,339142000.0,224756000.0,1222529000.0,1798216000.0,824661000.0,,973555000.0,3059442000.0,,,,,,,,,,,,,,,,,
00109781,대림제지,20150331001872,2014,OK|별도,OK,14,10471,398,OK,3163559000.0,1914890000.0,1248669000.0,351641000.0,95540000.0,76880000.0,18660000.0,149444000.0,282615000.0,,,,370301000.0,300000000.0,,-160520000.0,185653000.0,,,2.78,,,,,,,182428000.0,-186653000.0,,
00109824,대림통상,20150331001972,2014,OK|연결,OK,8,7882,406,OK,8495105000.0,6483895000.0,2011210000.0,1439924000.0,276749000.0,263645000.0,13104000.0,2826277000.0,1580650000.0,458074000.0,0.0,1122576000.0,,,,-63900000.0,72100000.0,,,2.89,,,2.8,,,,72700000.0,-64600000.0,1.0,1.0
00110051,에스케이머티리얼즈,20150331001408,2014,OK|연결,OK,9,6940,404,OK,9680358000.0,6609775000.0,3070583000.0,1494904000.0,213584000.0,264688000.0,-51104000.0,2153966000.0,3677413000.0,,,,1443800000.0,,,-863399000.0,1015647000.0,,,3.2,,,3.5,,,,1027709000.0,-870295000.0,1.0,1.0
00110307,대선조선,20150514001663,2014,OK|연결,OK,4,2862,367,OK,12139224000.0,4145559000.0,7993665000.0,,,,,1749712000.0,,,,,3077492000.0,,,,,,,,,,,,,,,,,
00110431,JW신약,20150602000357,2014,OK|연결,OK,11,6472,410,OK,8743097000.0,6405479000.0,2337618000.0,1073974000.0,278941000.0,249884000.0,29057000.0,700714000.0,1153039000.0,667194000.0,,485845000.0,1103031000.0,,,-562510000.0,629204000.0,,,3.1,,,2.86,,,6.85,635916000.0,-567456000.0,1.0,1.0
00110547,링세오코리아,20150330001104,2014,OK|연결,부분(1/7),4,4936,355,부분(2/7),,10423851000.0,,,,,,1174889000.0,,,,,,,,,,,,,,,,,,,,,,
00110583,DH오토웨어,20150514003650,2014,OK|연결,OK,9,6926,410,OK,7052175000.0,3490864000.0,3561311000.0,1373536000.0,284761000.0,152125000.0,132636000.0,1384438000.0,-58862000.0,297700000.0,-355562000.0,,1506172000.0,,,-531000000.0,597049000.0,,,3.15,,,2.0,,,12.23,597499000.0,-577000000.0,1.0,1.0
00110608,DSR,20150330000935,2014,OK|연결,OK,8,7121,412,OK,4661924000.0,4152998000.0,508926000.0,773278000.0,151852000.0,119702000.0,32150000.0,568641000.0,-26000000.0,121483000.0,50353000.0,-145836000.0,957130000.0,950000000.0,,-286000000.0,310000000.0,,,2.7,,,3.5,,,6.23,322000000.0,-286000000.0,1.0,1.0
00110750,플루토스,20140630000387,2014,OK|연결,OK,6,4165,389,OK,183415000.0,,183415000.0,57392000.0,4216000.0,,4216000.0,5249000.0,15906000.0,,,,61608000.0,,,-1568000.0,13290000.0,,,3.58,,,0.0,,,,13064000.0,-13160000.0,1.0,1.0
00110875,대신정보통신,20140630000133,2014,OK|별도,부분(0/7),4,3749,510,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110884,엠젠솔루션,20200115000486,2014,OK|연결,OK,14,11654,395,OK,890874712.0,33230710.0,857644002.0,376212141.0,24597736.0,3018214.0,21579522.0,171151613.0,-27491685.0,,,,397791663.0,,,,,,,2.86,,,5.43,,,,,,1.0,1.0
00110893,대신증권,20150401002266,2014,OK|연결,부분(2/7),1,2307,362,부분(5/7),,,,141116000.0,111199000.0,,111199000.0,456355000.0,928220000.0,,,,,,,,,,,,,,,,,,,,,
00111111,대양금속,20150515000849,2014,OK|연결,OK,19,22267,402,OK,3108512000.0,1703219000.0,1405293000.0,567616000.0,90285000.0,65181000.0,25104000.0,480805000.0,432643000.0,197015000.0,0.0,235628000.0,592720000.0,,,-175652000.0,198974000.0,,,2.67,,,,,,,198215000.0,-179514000.0,1.0,1.0
00111193,대양전기공업,20150331004376,2014,OK|연결,OK,2,2542,357,OK,1145669000.0,931528000.0,214141000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00111227,대양제지공업,20150331002743,2014,OK|연결,OK,9,5690,411,OK,4442616000.0,3754137000.0,688479000.0,1036751000.0,118212000.0,105016000.0,13196000.0,489787000.0,209099000.0,,,,1049948000.0,,,-239278464.0,275388992.0,2.78,2.87,2.825,5.9,6.1,6.0,,,,271062864.0,-248862272.0,1.0,1.0
00111421,휴니드테크놀러지스,20150331000877,2014,OK|연결,OK,26,10029,400,OK,2193879000.0,1197227000.0,996652000.0,555538000.0,63627000.0,50951000.0,12676000.0,407117000.0,244484000.0,131792000.0,,88213000.0,568214000.0,,,-120826000.0,138586000.0,,,2.693,,,,,,,136909000.0,-124415000.0,1.0,1.0
00111458,대영포장,20150515000972,2014,OK|연결,부분(0/7),1,2249,474,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00111689,아진전자부품,20150331001498,2014,OK|연결,부분(0/7),2,3284,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00111704,한화오션,20170511004410,2014,OK|연결,OK,14,14436,429,OK,472711000000.0,383648000000.0,89063000000.0,88974000000.0,18198000000.0,13842000000.0,4356000000.0,44032000000.0,52672000000.0,35480000000.0,1718000000.0,15474000000.0,,,,-53657000000.0,66268000000.0,2.6,4.3,3.45,2.5,5.0,3.75,,,,67770000000.0,-55504000000.0,1.0,1.0
00111722,미래에셋증권,20150330000977,2014,OK|연결,OK,14,18649,409,OK,4387000000.0,10701000000.0,-6314000000.0,23598000000.0,7095000000.0,288000000.0,6807000000.0,19582000000.0,12039000000.0,,,,-77542000000.0,,4518000000.0,,,,,4.11,,,,,,,,,1.0,1.0
00111810,대웅,20150331002807,2014,OK|연결,OK,6,5961,431,OK,92362941000.0,76797973000.0,15564968000.0,13042738000.0,2828764000.0,2367533000.0,461231000.0,6884720000.0,13574995000.0,11628065000.0,1953210000.0,-6280000.0,13503969000.0,,,-5914253000.0,6125496000.0,2.53,4.01,3.27,3.64,7.25,5.445,,,,6269771000.0,-5997591000.0,1.0,1.0
00111847,대원강업,20150331002767,2014,OK|연결,OK,11,14633,430,OK,92461016000.0,70233776000.0,22227240000.0,10393649000.0,3127915000.0,2691535000.0,436380000.0,5519465000.0,7191507000.0,5744701000.0,-450041000.0,1897847000.0,,,,-6480000000.0,7368000000.0,3.12,4.4,3.76,3.4,7.0,5.2,,,11.0,6934576200.0,-6382000000.0,1.0,1.0
00111874,대원산업,20150331003917,2014,OK|연결,OK,1,2166,359,OK,22184987000.0,16279225000.0,5905762000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00111999,대원제약,20150331000911,2014,OK|연결,OK,6,6289,422,OK,29489599067.0,15931415747.0,13558183320.0,3390608599.0,954073994.0,567262943.0,386811051.0,2038963000.0,4156827442.0,1845111690.0,0.0,2311715752.0,3777419650.0,2000000000.0,,-2238030883.0,2633329750.0,,,3.31,,,6.0,,,9.19,2640850251.0,-2273033396.0,1.0,1.0
00112004,알바이오,20150430001041,2014,OK|연결,OK,3,3404,365,OK,1529140000.0,1547759000.0,-18619000.0,,,,,1011305000.0,,,,,495851000.0,,,,,,,,,,,,,,,,,
00112022,대원화성,20150529001142,2014,OK|연결,OK,16,16102,394,OK,2870893000.0,296177000.0,2574716000.0,626950000.0,89573000.0,13161000.0,76412000.0,546693000.0,304363000.0,304363000.0,,,703363000.0,77340000.0,,,,,,2.85,,,5.26,,,7.88,,,,
00112059,상상인증권,20150331003509,2014,OK|연결,OK,12,9816,399,OK,2643863000.0,851081000.0,1792782000.0,1064232000.0,47149000.0,32337000.0,14812000.0,430089000.0,929212000.0,,,,1079044000.0,,,-62623000.0,69628000.0,,,2.73,,,3.62,,,,71722000.0,-61809000.0,1.0,1.0
00112165,디아이씨,20150331000364,2014,OK|연결,OK,2,2891,379,OK,39951667000.0,5133506000.0,34818161000.0,3913207000.0,1433310000.0,,1433310000.0,2518991000.0,2677208000.0,,,,,,,,,,,,,,,,,,,,,
00112332,미래에셋생명,20150415000389,2014,OK|연결,OK,17,17849,409,OK,19032000000.0,10408000000.0,8624000000.0,2137000000.0,478000000.0,280000000.0,198000000.0,1581000000.0,6906000000.0,,,,2335000000.0,,,,,,,2.79,,,3.8,,,11.09,,,0.5,0.5
00112378,KR모터스,20180207000382,2014,OK|연결,OK,2,2377,358,OK,7505403000.0,111629000.0,7393774000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20150331001842,2014,OK|연결,OK,11,7288,398,OK,2670982000.0,1259904000.0,1411078000.0,295722000.0,52850000.0,38790000.0,14060000.0,223656000.0,379533000.0,,,,309782000.0,,,-90278000.0,100884000.0,,,2.7,,,2.0,,,,100890000.0,-91977000.0,1.0,1.0
00112651,대창,20150529000297,2014,OK|연결,부분(0/7),1,2341,513,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112679,대창단조,20150331000302,2014,OK|연결,OK,2,2954,365,OK,4850878000.0,3781551000.0,1069286000.0,,,,,179483000.0,420239000.0,,,,,,,,,,,,,,,,,,,,,
00112721,대창스틸,20151111000350,2014,OK|연결,부분(0/7),2,2151,512,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112819,데코앤에프,20150331001908,2014,OK|연결,OK,15,6344,401,OK,1059567000.0,93359000.0,966208000.0,495629000.0,35628000.0,3676000.0,31952000.0,1097128000.0,144679000.0,20114000.0,0.0,125565000.0,,,,-24370000.0,26475000.0,,,2.3,,,5.6,,,,26475000.0,-25416000.0,1.0,1.0
00112873,미래엔,20150518000225,2014,OK|연결,부분(1/7),13,9488,358,부분(3/7),,4490006000.0,,,,,,893360000.0,,,,,1423952000.0,,,,,,,,,,,,,,,,,
00112882,교보생명보험,20150331004152,2014,OK|연결,OK,7,6038,427,OK,253648000000.0,189130000000.0,64518000000.0,42899000000.0,8820000000.0,6631000000.0,2189000000.0,46344000000.0,18147000000.0,19127000000.0,-257000000.0,-723000000.0,,,,-25980000000.0,30401000000.0,2.3,3.9,3.1,1.0,5.5,3.25,,,,31770000000.0,-26128000000.0,1.0,1.0
00112970,대한방직,20150401001072,2014,OK|연결,OK,8,6054,410,OK,12570272686.0,5648597518.0,6906360918.0,1967350590.0,425626998.0,241598886.0,184028112.0,1584658690.0,79089737.0,915070476.0,85165650.0,-921146389.0,2151378702.0,,,-827046070.0,939152555.0,,,2.74,,,5.2,,,,939152555.0,-827046070.0,1.0,1.0
00113058,한화생명,20150331003006,2014,OK|연결,OK,17,22549,428,OK,399650000000.0,340102000000.0,59548000000.0,42407000000.0,22224000000.0,20144000000.0,2080000000.0,108617000000.0,37355000000.0,45984000000.0,,-8629000000.0,,,840000000.0,-48236000000.0,58587000000.0,3.56,4.55,4.055,3.97,5.96,4.965,,,,57470000000.0,-49932000000.0,1.0,1.0
00113128,대한약품,20150331001597,2014,OK|연결,OK,9,5409,394,OK,15538989905.0,4731985893.0,10807004012.0,1731558374.0,599483731.0,191819825.0,407663906.0,1030695150.0,1467959517.0,1534757807.0,,-67798290.0,2139222280.0,840000000.0,,,,,,,,,,,,,,,,
00113191,코리안리,20150331004579,2014,OK|연결,OK,19,8175,415,OK,9200000000.0,4122000000.0,5078000000.0,1334000000.0,375000000.0,108000000.0,267000000.0,697000000.0,1249000000.0,-615000000.0,662000000.0,1202000000.0,1483000000.0,,3396000000.0,-586000000.0,678000000.0,,,2.79,,,,,,11.51,669000000.0,-604000000.0,1.0,1.0
00113207,대한전선,20150515002555,2014,OK|연결,OK,20,10169,420,OK,35075000000.0,13830000000.0,21245000000.0,5956000000.0,949000000.0,621000000.0,328000000.0,4233000000.0,6626000000.0,5830000000.0,-67000000.0,536000000.0,,,,-270300000.0,310700000.0,2.9,3.1,3.0,1.6,5.56,3.58,,,,315100000.0,-272000000.0,1.0,1.0
00113225,대한제강,20150331001322,2014,OK|연결,OK,8,5946,432,OK,16457046000.0,9548549000.0,6908497000.0,3140756000.0,295491000.0,388867000.0,-93376000.0,996837000.0,63749000.0,864017000.0,40320000.0,-840588000.0,3439238000.0,3811527000.0,,-1059357318.0,1220018537.0,2.4,2.6,2.5,2.4,3.5,2.95,,,6.21,1243597485.0,-1059357318.0,1.0,1.0
00113234,대한제당,20150515000636,2014,OK|연결,OK,18,15658,430,OK,57446141000.0,36225741000.0,21220400000.0,5775011000.0,1942726000.0,1155162000.0,787564000.0,7374983000.0,2812594000.0,2381168000.0,-13806000.0,445232000.0,6562574000.0,,,-3470858000.0,3833957000.0,2.24,2.78,2.51,2.2,5.7,3.95,,,,3910033000.0,-3472642000.0,1.0,1.0
00113243,대한제분,20150330001057,2014,OK|연결,OK,15,7126,420,OK,51566147000.0,39790083000.0,11776064000.0,5679941000.0,1571632000.0,1275654000.0,295978000.0,2349313000.0,3775979000.0,3321227000.0,0.0,454752000.0,7251573000.0,5762398000.0,,-3080456000.0,2058645880.0,,,2.84,,,5.0,,,,3597818000.0,-3078503000.0,1.0,1.0
00113261,대한광통신,20150601000947,2014,OK|연결,OK,10,5977,397,OK,3139369000.0,503404000.0,2635965000.0,804354000.0,89737000.0,11262000.0,78475000.0,267371000.0,49595000.0,,,,882829000.0,,,-233381000.0,269099000.0,,,2.89,,,3.0,,,,271870000.0,-235526000.0,1.0,1.0
00113359,교보증권,20150515001369,2014,OK|연결,OK,18,6592,414,OK,22383557000.0,19707035000.0,2676522000.0,4491885000.0,639233000.0,512234000.0,126999000.0,1576803000.0,1627225000.0,,,,4618884000.0,5000000000.0,4033702000.0,-1698797000.0,1924501000.0,,,3.0,,,4.0,,,,1964739000.0,-1698797000.0,1.0,1.0
00113410,CJ대한통운,20150331002584,2014,OK|연결,부분(0/7),1,3610,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113465,하나증권,20150716000237,2014,OK|연결,부분(0/7),21,32069,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113492,깨끗한나라,20150515001695,2014,OK|연결,OK,11,5573,408,OK,52737924000.0,36795474000.0,15545351000.0,3854039000.0,2087249000.0,1059332000.0,1027917000.0,2440750000.0,702406000.0,,,,4881956000.0,,,,,,,4.35,,,5.38,,,,,,1.0,1.0
00113508,노루홀딩스,20150515002550,2014,OK|연결,OK,15,6171,418,OK,33293071000.0,8343489000.0,24949582000.0,3743616000.0,999207000.0,318453000.0,680754000.0,2976112000.0,2410954000.0,,,,4424371000.0,,,-1412079000.0,1523951000.0,2.9,3.0,2.95,3.2,6.8,5.0,,,,1559702000.0,-1407287000.0,1.0,1.0
00113526,대한항공,20150331004421,2014,OK|연결,OK,9,7237,418,OK,1188147553000.0,337076507000.0,851071046000.0,122969513000.0,45593854000.0,12332982000.0,33260872000.0,76085010000.0,121783562000.0,,,,,,,-88639571000.0,118599077000.0,2.54,2.99,2.765,1.6,4.84,3.22,,,,117080949000.0,-91727563000.0,1.0,1.0
00113535,대한해운,20150331004344,2014,OK|연결,OK,7,5408,389,OK,11337831000.0,6497848000.0,4804724000.0,1321255000.0,385753000.0,258265000.0,127488000.0,1314981000.0,828392000.0,,,,1448743000.0,,,,,,,2.55,,,2.7,,,,,,,
00113544,대한화섬,20190417000551,2014,OK|연결,OK,3,4759,390,OK,2885192000.0,1747070000.0,1138122000.0,634324000.0,72197000.0,67410000.0,4787000.0,669166000.0,462127000.0,287285000.0,0.0,174842000.0,874342000.0,,235231000.0,,,,,,,,,,,,,,,
00113562,롯데손해보험,20150331001864,2014,OK|연결,OK,20,24250,408,OK,38444637000.0,37886945000.0,1487455288.0,7743220000.0,1481605000.0,1169278000.0,312327000.0,3514514000.0,2979268000.0,,,,9082452000.0,,,-2774472000.0,3188877000.0,,,3.19,,,3.0,,,,3210560000.0,-2808334000.0,0.5,0.5
00113614,대현,20150331000450,2014,OK|별도,OK,13,9622,411,OK,20842747000.0,3505519000.0,17337228000.0,2362765000.0,534095000.0,87769000.0,446326000.0,1092287000.0,1705977000.0,1189630000.0,,516347000.0,2809091000.0,,,-982430000.0,1077482000.0,,,2.52,,,6.38,,,,1106092000.0,-976185000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20150331002010,2014,OK|연결,OK,11,14213,398,OK,17908380000.0,31472000.0,17876908000.0,4223911000.0,592890000.0,,,2162054000.0,-61052.0,-255732.0,13752.0,179928.0,,,,,,2.59,3.32,2.955,4.0,5.2,4.6,,,7.72,,,,
00114093,덕성,20150331003266,2014,OK|연결,OK,13,6355,406,OK,2720783000.0,854978000.0,1865805000.0,598473000.0,88233000.0,35165000.0,53068000.0,254418000.0,56270000.0,240443000.0,,-184173000.0,651541000.0,300000000.0,,-225817000.0,267992000.0,,,3.07,,,5.85,,,,261778000.0,-234731000.0,1.0,1.0
00114154,디와이덕양,20150331000396,2014,OK|별도,OK,12,10585,412,OK,22002000000.0,12904000000.0,9052000000.0,3216000000.0,835000000.0,698000000.0,137000000.0,565000000.0,1479000000.0,1078000000.0,,401000000.0,4051000000.0,,,-2100000000.0,2445000000.0,,,4.2,,,3.5,,,,2452000000.0,-2133000000.0,1.0,1.0
00114552,도화엔지니어링,20150331003419,2014,OK|별도,OK,5,2965,369,OK,19583857000.0,16543760000.0,3040097000.0,,,,,,,,,,,,4985318000.0,,,,,3.42,,,4.65,,,,,,,
00114765,케이비아이동국실업,20150331001941,2014,OK|연결,부분(0/7),2,2343,351,부분(1/7),,,,,,,,,,,,,2695148000.0,,,,,,,,,,,,,,,,,
00114792,동국홀딩스,20150331004243,2014,OK|연결,OK,15,6232,417,OK,90483000000.0,78595000000.0,11888000000.0,9091000000.0,2426000000.0,3010000000.0,-584000000.0,11778000000.0,839000000.0,-737000000.0,,1576000000.0,,4223000000.0,,-4719000000.0,5365000000.0,,,3.05,,,2.5,,,7.73,5377000000.0,-4797000000.0,1.0,1.0
00114808,동국제약,20150331002116,2014,OK|연결,OK,10,16965,418,OK,21614569000.0,16962817000.0,4651752000.0,3217072000.0,721595000.0,625494000.0,96101000.0,1300552000.0,774863000.0,184296000.0,0.0,590567000.0,3313173000.0,,,-1657423000.0,1886612000.0,3.0,3.19,3.095,,,3.6,,,,1916257000.0,-1664766000.0,1.0,1.0
00115065,동남합성,20150330000746,2014,OK|별도,OK,8,5987,406,OK,1956783000.0,537945000.0,1418838000.0,271124000.0,52824000.0,24146000.0,28678000.0,130514000.0,453687000.0,338447000.0,55770000.0,59470000.0,299802000.0,,,-139401000.0,165220000.0,,,3.0,,,7.41,,,,161760000.0,-144622000.0,1.0,1.0
00115287,동방,20210823000473,2014,OK|연결,OK,9,19055,392,OK,46860679000.0,34439301000.0,12421378000.0,6297845000.0,1693239000.0,1506526000.0,186713000.0,7219413000.0,1656055000.0,,,,6484557000.0,,,,,,,3.36,,,3.84,,,,,,,
00115384,동방아그로,20150514002472,2014,OK|연결,부분(0/7),1,2554,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115472,미주제강,20150331000750,2014,OK|연결,OK,2,2558,362,OK,3263290000.0,1494110000.0,1769180000.0,,,,,258450000.0,,,,,,,,,,,,,,,,,,,,,,
00115612,동부건설,20150331004456,2014,OK|연결,OK,6,9837,402,OK,41775000000.0,28321000000.0,13429000000.0,23028000000.0,905000000.0,674000000.0,231000000.0,54927000000.0,4472000000.0,,,,23259000000.0,,,,,3.76,4.04,3.9,0.0,5.7,2.85,,,,,,,
00115676,KG스틸,20150515002819,2014,OK|연결,OK,11,7144,411,OK,59173000000.0,11291000000.0,47882000000.0,8426000000.0,2367000000.0,587000000.0,1780000000.0,4257000000.0,5019000000.0,,,,10561000000.0,,355000000.0,-5917000000.0,6911000000.0,,,3.72,,,4.0,,,,7000000000.0,-5955000000.0,1.0,1.0
00115694,DB증권,20150331003900,2014,OK|연결,OK,2,2247,359,OK,20516302000.0,12083797000.0,8432505000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115931,디오,20170512005252,2014,OK|별도,OK,18,13567,400,OK,3689658000.0,1496148000.0,2193510000.0,1081146000.0,149646000.0,81280000.0,68366000.0,753385000.0,520687000.0,,,,1310181000.0,,,-239369000.0,281289000.0,,,3.26,,,2.0,,,,280179000.0,-244553000.0,,
00115977,아이에스동서,20150515002611,2014,OK|연결,OK,8,6429,429,OK,33161492000.0,25106782000.0,8054710000.0,4649315000.0,962162000.0,860380000.0,101782000.0,2447287000.0,4275180000.0,2263185000.0,67353000.0,1944642000.0,4751097000.0,,,-2194695000.0,2489431000.0,2.8,4.04,3.42,2.0,6.0,4.0,,,,2488410000.0,-2235982000.0,1.0,1.0
00116268,동성제약,20150331002306,2014,OK|별도,OK,11,6170,405,OK,8648930000.0,5287687000.0,3361243000.0,932233000.0,289345000.0,200401000.0,88944000.0,626759000.0,214628000.0,982387000.0,,-767759000.0,1021177000.0,,,-465809000.0,524688000.0,,,2.85,,,2.5,,,,527677000.0,-472019000.0,1.0,1.0
00116301,NI스틸,20150331001503,2014,OK|별도,OK,16,6307,404,OK,4367900000.0,8844000.0,4359056000.0,998824000.0,85818000.0,,85818000.0,769631000.0,261635000.0,219980000.0,15223000.0,56878000.0,1084642000.0,,,-281533000.0,276012000.0,,,2.75,,,3.8,,,,281533000.0,-248271000.0,1.0,1.0
00116356,동성화학,20150331002505,2014,OK|연결,OK,8,11902,395,OK,7800203282.0,6123617387.0,1676585895.0,1382312153.0,272311173.0,165367555.0,106943618.0,86324834.0,-473442695.0,412602298.0,0.0,-885044993.0,1489255771.0,,,,,,,2.77,,,6.03,,,,,,,
