corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00108533,다산,20160330001569,2015,OK|별도,부분(0/7),2,2307,353,부분(2/7),,,,,,,,180315000.0,,,,,,,93030000.0,,,,,,,,,,,,,,,
00108649,TPC,20160330002968,2015,OK|연결,OK,9,5631,403,OK,8087961000.0,2981526000.0,5106435000.0,1170418000.0,218213000.0,61809000.0,156404000.0,738571000.0,-469607000.0,-443399000.0,,,1326822000.0,,,-508401000.0,-448105000.0,,,2.61,,,5.06,,,,508401000.0,448105000.0,1.0,1.0
00108746,DKME,20160330003147,2015,OK|연결,OK,10,11038,412,OK,15841152788.0,7768709975.0,8072442813.0,2490292608.0,453039477.0,266348588.0,186690889.0,1136524460.0,997621312.0,1064641589.0,,,3005786115.0,,515493507.0,-1286721419.0,1484120226.0,,,2.65,,,2.17,,,,1496712683.0,-1299534913.0,1.0,1.0
00108913,대교,20160330003608,2015,OK|연결,OK,19,20702,434,OK,53731000000.0,52731000000.0,1000000000.0,8475000000.0,1207000000.0,1183000000.0,24000000.0,7434000000.0,156000000.0,-451000000.0,-138000000.0,745000000.0,8499000000.0,,559000000.0,,,2.1,2.1,2.1,2.18,4.13,3.155,,,6.06,,,0.5,0.5
00108940,대성홀딩스,20211123000305,2015,OK|별도,OK,11,12261,409,OK,3670565000.0,3383132000.0,287433000.0,408008000.0,86700000.0,76044000.0,10656000.0,211865000.0,113121000.0,-21827000.0,9534000.0,125414000.0,418664000.0,,,-70858000.0,79223000.0,,,3.07,,,4.06,,,5.27,78981000.0,-72374000.0,1.0,1.0
00108977,대구백화점,20150626000261,2015,OK|연결,OK,9,21225,392,OK,16545218000.0,15041491000.0,1503727000.0,1755227000.0,603845000.0,560217000.0,43628000.0,2493472000.0,276224000.0,852585000.0,21402000.0,-597763000.0,1798854000.0,,,,,,,,,,,,,,,,,
00109019,아이엠뱅크,20160330000970,2015,OK|연결,OK,25,24321,412,OK,157783000000.0,141879000000.0,15904000000.0,25019000000.0,4580000000.0,3674000000.0,906000000.0,8234000000.0,7001000000.0,,,,25925000000.0,37000000000.0,,-14662000000.0,20012000000.0,,,3.34,,,,,,13.21,19881000000.0,-15047000000.0,1.0,1.0
00109037,대성창투,20160329000663,2015,OK|별도,부분(0/7),1,2012,350,부분(1/7),,,,,,,,,,,,,,,272907000.0,,,,,,,,,,,,,,,
00109107,대농,20160330004711,2015,OK|연결,OK,80,36048,365,OK,4853847000.0,1983624000.0,2870223000.0,,,,,717442000.0,,,,,,,146095000.0,,,,,,,,,,,,,,,
00109161,태경케미컬,20160330003725,2015,OK|연결,OK,4,3562,380,OK,4703555000.0,3659397000.0,1038013000.0,503984000.0,53425000.0,71398000.0,-17973000.0,289164000.0,553889000.0,,,,,544000000.0,,,,,,,,,,,,,,,,
00109189,대덕,20160330003330,2015,OK|연결,OK,10,13391,400,OK,43774343000.0,45935936000.0,-2161593000.0,5804448000.0,1273075000.0,1138741000.0,134334000.0,8083112000.0,4199397000.0,3952031000.0,-868.0,248234000.0,5938782000.0,,,,,,,2.5,,,2.5,,,,,,,
00109268,대동스틸,20160330000088,2015,OK|별도,OK,13,8700,405,OK,1005906599.0,801574228.0,204332371.0,166170082.0,39926091.0,28314377.0,11611714.0,484865035.0,-161438402.0,-10375180.0,-151063222.0,,177781796.0,,,-55687849.0,62557437.0,,,2.61,,,2.6,,,9.34,63135322.0,-56247756.0,1.0,1.0
00109286,대동,20160329000913,2015,OK|연결,OK,1,2200,358,OK,37531071000.0,549207000.0,36981864000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109310,대동기어,20160330001565,2015,OK|연결,OK,12,10680,408,OK,8181471000.0,287326000.0,7894145000.0,1064689000.0,209448000.0,8203000.0,201245000.0,120711000.0,462048000.0,305230000.0,-10608000.0,167426000.0,1265934000.0,,,-449107000.0,456874000.0,,,2.78,,,3.21,,,,511261000.0,-410402000.0,1.0,1.0
00109453,케이조선,20160329000448,2015,OK|연결,부분(0/7),4,7754,759,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109514,티웨이홀딩스,20160516002730,2015,OK|연결,OK,17,9799,412,OK,8806678000.0,2000.0,8806676000.0,2695427000.0,216783000.0,,216783000.0,1189508000.0,66572000.0,,,,2912210000.0,,156552000.0,,,2.54,,2.54,3.85,5.1,4.475,,,,,,1.0,1.0
00109587,대륙제관,20160330002237,2015,OK|별도,OK,2,3038,377,OK,8881274000.0,160532000.0,8720742000.0,1270534000.0,168442000.0,3878000.0,164564000.0,436269000.0,553701000.0,,,,,,,,,,,,,,,,,,,,,
00109693,DL,20160330004025,2015,OK|연결,OK,3,4740,391,OK,245694000000.0,207891000000.0,37803000000.0,43770000000.0,6825000000.0,5870000000.0,955000000.0,26670000000.0,22655000000.0,15017000000.0,0.0,7638000000.0,,,,,,,,,,,,,,,,,,
00109718,사조대림,20160516002483,2015,OK|연결,OK,4,3594,388,OK,20895434000.0,10664102000.0,10231332000.0,2480655000.0,411444000.0,240181000.0,171263000.0,903277000.0,2058962000.0,734615000.0,571691000.0,673326000.0,,,,,,,,,,,,,,,,,,
00109754,대림바스,20160328000796,2015,OK|연결,OK,6,5166,386,OK,22902954000.0,11503374000.0,11399580000.0,2926500000.0,499038000.0,279795000.0,219243000.0,1656870000.0,2322276000.0,771263000.0,,697085000.0,,,,,,,,,,,,,,,,,,
00109781,대림제지,20160330002861,2015,OK|별도,OK,14,10188,395,OK,3429079000.0,2028687000.0,1400392000.0,383493000.0,84083000.0,57710000.0,26373000.0,197660000.0,-4396000.0,,,,409866000.0,,,-165435000.0,188646000.0,,,2.59,,,,,,,185232000.0,-188646000.0,,
00109824,대림통상,20160330002744,2015,OK|연결,OK,9,9562,408,OK,11163775000.0,7739022000.0,3424753000.0,1684986000.0,321159000.0,178803000.0,142356000.0,1032927000.0,1679149000.0,633965000.0,-138034000.0,1183218000.0,,,,-721839735.0,723000000.0,,,2.49,,,4.68,,,,732000000.0,-848000000.0,1.0,1.0
00110051,에스케이머티리얼즈,20160330001364,2015,OK|연결,OK,10,7082,408,OK,14892963000.0,10469684000.0,4423279000.0,1851274000.0,254424000.0,204325000.0,50099000.0,651722000.0,3758629000.0,,,3677413000.0,1901373000.0,,19189000.0,-145823700.0,169554600.0,,,2.77,,,4.5,,,,174172700.0,-145115500.0,1.0,1.0
00110431,JW신약,20160330003454,2015,OK|연결,OK,12,5938,412,OK,10655022000.0,6228180000.0,4426842000.0,1257138000.0,265673000.0,184642000.0,81031000.0,1648786000.0,1822029000.0,80623000.0,-27773000.0,1769179000.0,1354142000.0,,,-479381000.0,519034000.0,,,2.4,,,2.74,,,,525801000.0,-482639000.0,1.0,1.0
00110547,링세오코리아,20160330004136,2015,OK|연결,부분(0/7),10,11039,729,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110583,DH오토웨어,20160330003939,2015,OK|연결,OK,9,5934,412,OK,8165986000.0,3285795000.0,4880191000.0,1357946000.0,220496000.0,109677000.0,110819000.0,505956000.0,368993000.0,171529000.0,66049000.0,131415000.0,1468765000.0,,,-648865000.0,748662000.0,,,2.88,,,2.0,,,13.12,748602000.0,-660804000.0,1.0,1.0
00110608,DSR,20160330001425,2015,OK|연결,OK,13,7197,412,OK,5189246000.0,4551843000.0,637403000.0,734607000.0,115648000.0,101821000.0,13827000.0,498420000.0,148787000.0,95888000.0,49000.0,52850000.0,851042000.0,1000000000.0,,-305391000.0,341098000.0,,,2.4,,,3.5,,,5.83,345643000.0,-308391000.0,1.0,1.0
00110750,플루토스,20150629000394,2015,OK|연결,부분(0/7),1,1864,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110875,대신정보통신,20150629000144,2015,OK|별도,부분(0/7),4,3737,351,부분(1/7),,,,,,,,,,,,,,,1200889000.0,,,,,,,,,,,,,,,
00110884,엠젠솔루션,20200115000491,2015,OK|연결,OK,10,5792,393,OK,705406786.0,18754915.0,686651871.0,579043559.0,27329613.0,0.0,27329613.0,693667316.0,98173782.0,,,,606373172.0,,,-265297656.0,310106730.0,,,2.77,,,5.39,,,,309632984.0,-264542792.0,1.0,1.0
00110893,대신증권,20160330002767,2015,OK|연결,OK,2,2258,367,OK,14270987000.0,,,,,,,,,,,,,,8866000000.0,-624304000.0,685409000.0,,,,,,,,,,698184000.0,-626611000.0,1.0,1.0
00111111,대양금속,20160330004134,2015,OK|별도,OK,8,5440,407,OK,3662664000.0,1710256000.0,1952408000.0,653261000.0,93238000.0,41704000.0,51534000.0,393272000.0,200925000.0,106954000.0,-72726000.0,166697000.0,704795000.0,,,-133162000.0,144129000.0,,,2.01,,,,,,3.58,144459000.0,-135379000.0,1.0,1.0
00111193,대양전기공업,20160701000452,2015,OK|연결,OK,4,3399,373,OK,1424282000.0,1158510000.0,265772000.0,13461000.0,3769000.0,,3769000.0,13184000.0,79094000.0,,,,,,,,,,,,,,,,,,,,,
00111218,KD,20160330004651,2015,OK|연결,OK,4,3566,380,OK,190395000.0,1284000.0,189111000.0,168372000.0,7466000.0,,7466000.0,223324000.0,75051000.0,,,,100787000.0,,,,,,,2.85,,,3.97,,,,,,,
00111227,대양제지공업,20160330001400,2015,OK|연결,OK,13,7481,415,OK,5202417000.0,4662828000.0,539589000.0,1181837000.0,120020000.0,137512000.0,-17492000.0,1016307000.0,497791000.0,,,,1164345000.0,,,-301540000.0,338290000.0,2.6,2.66,2.63,5.8,6.7,6.25,,,6.45,337890000.0,-301540000.0,1.0,1.0
00111421,휴니드테크놀러지스,20160330001845,2015,OK|연결,OK,26,9726,407,OK,3226176000.0,2043110000.0,1183066000.0,591205000.0,45329000.0,30672000.0,14657000.0,341070000.0,736834000.0,277063000.0,24828000.0,434943000.0,605862000.0,,,-170478000.0,193432000.0,,,2.288,,,4.59,,,,194670000.0,-172657000.0,1.0,1.0
00111458,대영포장,20160516002341,2015,OK|연결,OK,10,6247,402,OK,6259723000.0,5285409000.0,974314000.0,1381545000.0,138409000.0,125198000.0,13211000.0,328971000.0,6179000.0,,,,1394756000.0,,,-284500000.0,255000000.0,,,2.45,,,2.45,,,5.52,328500000.0,-287875258.0,1.0,1.0
00111689,아진전자부품,20160330001486,2015,OK|연결,OK,15,11567,406,OK,2414285000.0,464522000.0,1949763000.0,587788000.0,47796000.0,5981000.0,41815000.0,113257000.0,225242000.0,69958000.0,21147000.0,134137000.0,629603000.0,,,-179413000.0,205266000.0,,,2.76,,,5.18,,,,207690000.0,-180829000.0,1.0,1.0
00111704,한화오션,20171019000325,2015,OK|연결,OK,14,14616,432,OK,531108000000.0,352449000000.0,178659000000.0,80282000000.0,14490000000.0,11399000000.0,3091000000.0,66134000000.0,17232000000.0,21468000000.0,169000000.0,-4405000000.0,107713000000.0,,,-48420000000.0,56648000000.0,2.4,2.9,2.65,1.2,5.0,3.1,,,,57298000000.0,-48801000000.0,1.0,1.0
00111722,미래에셋증권,20160325001475,2015,OK|연결,OK,6,5224,377,OK,5290000000.0,10852000000.0,-5665000000.0,1469000000.0,,200000000.0,,558000000.0,,,,,17661000000.0,,16392000000.0,,,,,,,,,,,,,,,
00111810,대웅,20160330003165,2015,OK|연결,OK,8,7044,434,OK,94228151000.0,88101734000.0,6126417000.0,16072751000.0,2384629000.0,2372722000.0,11907000.0,11159093000.0,2216925000.0,-1363929000.0,351998000.0,-2059044000.0,16084658000.0,,237015000.0,-5294787000.0,5990562000.0,2.23,3.29,2.76,1.04,4.82,2.93,,,,6014424000.0,-5372765000.0,1.0,1.0
00111847,대원강업,20160330001045,2015,OK|연결,OK,11,22355,431,OK,105350244000.0,78716671000.0,26633573000.0,11366354000.0,2825907000.0,2304883000.0,521024000.0,6746732000.0,5461773000.0,3110869000.0,1163625000.0,1187279000.0,,,,-6864523000.0,7794354000.0,2.7,2.94,2.82,3.38,7.0,5.19,,,12.0,8121660000.0,-6860800000.0,1.0,1.0
00111874,대원산업,20160330002914,2015,OK|연결,OK,2,2875,384,OK,25152463000.0,16594928000.0,8557535000.0,4746838000.0,641737000.0,,,4033009000.0,1611910000.0,1345580000.0,2922000.0,263408000.0,,,,,,,,,,,,,,,,,,
00111999,대원제약,20160330003150,2015,OK|연결,OK,6,6165,423,OK,33510438353.0,17691655528.0,15818782825.0,4212896466.0,934579065.0,491077247.0,443501818.0,2246023401.0,1119387156.0,98436890.0,1630190900.0,-609240634.0,4656398284.0,3000000000.0,,-2396614240.0,2751977024.0,,,2.87,,,6.23,,,8.85,2781151441.0,-2418116688.0,1.0,1.0
00112004,알바이오,20160429001712,2015,OK|연결,OK,11,5228,364,OK,1398159000.0,1014757000.0,383402000.0,,,,,415558000.0,,,,,542327000.0,,,,,,,,,,,,,,,,,
00112022,대원화성,20160330000645,2015,OK|연결,OK,8,6806,394,OK,3486486000.0,262079000.0,3224407000.0,704710000.0,78117000.0,9125000.0,68992000.0,267382000.0,100148000.0,100148000.0,,,773702000.0,65632000.0,,,,,,2.54,,,5.08,,,8.32,,,,
00112059,상상인증권,20160331002220,2015,OK|연결,OK,24,20652,398,OK,3324264000.0,843057000.0,2481207000.0,790498000.0,27756000.0,22041000.0,5715000.0,1120708000.0,980909000.0,,,,796213000.0,,,-89515000.0,98879000.0,,,2.32,,,3.69,,,,101452000.0,-88854000.0,1.0,1.0
00112165,디아이씨,20160330000296,2015,OK|연결,OK,3,3496,381,OK,44948690000.0,4409364000.0,40539326000.0,4461988000.0,1017732000.0,99288000.0,918444000.0,2460720000.0,1978023000.0,,,,,,,,,,,,,,,,,,,,,
00112332,미래에셋생명,20160415000633,2015,OK|연결,OK,19,26353,419,OK,22301000000.0,13119000000.0,9182000000.0,2244000000.0,532000000.0,303000000.0,229000000.0,1349000000.0,1842000000.0,759000000.0,-90000000.0,1173000000.0,2473000000.0,,,,,,,2.47,,,3.51,,,11.12,,,0.5,0.5
00112378,KR모터스,20180207000386,2015,OK|연결,OK,2,2378,358,OK,6959865000.0,86729000.0,6873136000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20160330001168,2015,OK|연결,OK,8,6045,402,OK,3553555000.0,1553623000.0,1999932000.0,372053000.0,43659000.0,32478000.0,11181000.0,182612000.0,661721000.0,,,,383234000.0,,,,,,,2.42,,,5.0,,,,,,1.0,1.0
00112651,대창,20160330000051,2015,OK|연결,OK,6,5154,389,OK,7284662000.0,9050978000.0,-1766316000.0,1925068000.0,137709000.0,205375000.0,-67666000.0,7194647000.0,477508000.0,,,,1857402000.0,,,,,,,2.93,,,4.78,,,,,,,
00112679,대창단조,20160330001002,2015,OK|연결,OK,2,2961,365,OK,6609203000.0,5195101000.0,1414102000.0,,,,,486536000.0,333666000.0,,,,,,,,,,,,,,,,,,,,,
00112721,대창스틸,20160330003425,2015,OK|연결,부분(0/7),4,7013,759,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112819,데코앤에프,20160330002315,2015,OK|연결,OK,14,6255,401,OK,964926000.0,68117000.0,896809000.0,429908000.0,19126000.0,1441000.0,17685000.0,485990000.0,57685000.0,3963000.0,22215000.0,31507000.0,,,,-15000000.0,16000000.0,,,2.0,,,2.0,,,,16000000.0,-15000000.0,1.0,1.0
00112873,미래엔,20160330001650,2015,OK|별도,부분(1/7),5,3378,362,부분(4/7),,4634098000.0,,,,,,385227000.0,,,,,1201634000.0,,1201634000.0,,,,,,,,,,,,,,,
00112882,교보생명보험,20160330004300,2015,OK|연결,OK,7,6114,428,OK,279289000000.0,217268000000.0,62021000000.0,41761000000.0,7437000000.0,5379000000.0,2058000000.0,23189000000.0,3254000000.0,10605000000.0,-95000000.0,-7256000000.0,,,,-28936000000.0,33194000000.0,2.1,3.1,2.6,2.5,5.5,4.0,,,,33669000000.0,-29772000000.0,1.0,1.0
00112970,대한방직,20160330003647,2015,OK|연결,OK,9,6354,410,OK,12678280463.0,5341625674.0,7336654789.0,2048634720.0,333335028.0,163615708.0,169719320.0,2421277170.0,147315199.0,583883144.0,498193531.0,61625586.0,2218354032.0,,,-675356009.0,740631368.0,,,2.2,,,5.04,,,,754295258.0,-676620395.0,1.0,1.0
00113058,한화생명,20160516001514,2015,OK|연결,OK,36,50782,428,OK,379236000000.0,346550000000.0,32686000000.0,39507000000.0,16935000000.0,14142000000.0,2793000000.0,139813000000.0,40671000000.0,44874000000.0,138000000.0,-4341000000.0,,,,-36028000000.0,42829000000.0,3.23,4.05,3.64,3.82,5.36,4.59,,,,42630000000.0,-36843000000.0,1.0,1.0
00113128,대한약품,20160330002022,2015,OK|별도,부분(0/7),6,9096,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113191,코리안리,20160516003790,2015,OK|연결,OK,19,8233,420,OK,17406000000.0,3112000000.0,14294000000.0,6994000000.0,211000000.0,102000000.0,109000000.0,1735000000.0,2803000000.0,2822000000.0,-2000000.0,-17000000.0,7036000000.0,,3498000000.0,-1662000000.0,1928000000.0,,,2.37,,,,,,13.32,1955000000.0,-1673000000.0,1.0,1.0
00113207,대한전선,20160330003748,2015,OK|연결,OK,8,4423,387,OK,36144000000.0,12574000000.0,23570000000.0,6682000000.0,956000000.0,423000000.0,533000000.0,4327000000.0,1615000000.0,905000000.0,0.0,710000000.0,,,,,,,,,,,,,,,,,,
00113225,대한제강,20160330003317,2015,OK|연결,OK,8,5911,435,OK,15914563000.0,14460637000.0,1453926000.0,3058522000.0,373570000.0,208885000.0,164685000.0,4278523000.0,303947000.0,298709000.0,27589000.0,-22351000.0,,2152075000.0,,-1304394360.0,1441828578.0,2.3,2.5,2.4,2.5,4.0,3.25,4.58,8.94,6.76,1551246396.0,-1241877844.0,1.0,1.0
00113234,대한제당,20160404002146,2015,OK|연결,OK,19,7280,428,OK,60654221000.0,40755495000.0,19898726000.0,5783164000.0,1606240000.0,886994000.0,719246000.0,5502209000.0,1320885000.0,983449000.0,-10347000.0,347783000.0,6502410000.0,,,-3777790000.0,3733033000.0,1.89,2.37,2.13,2.4,5.5,3.95,,,,3819958000.0,-3773030000.0,1.0,1.0
00113243,대한제분,20160512000081,2015,OK|연결,OK,13,6693,419,OK,56386662000.0,44203036000.0,12183626000.0,6144402000.0,1388802000.0,1139861000.0,248941000.0,5920518000.0,3207829000.0,1426735000.0,95936000.0,1685158000.0,7533204000.0,,,-3618132000.0,4066302000.0,,,2.5,,,5.0,,,,4204860000.0,-3571377000.0,1.0,1.0
00113261,대한광통신,20160330000304,2015,OK|연결,OK,11,6643,409,OK,3862547000.0,486808000.0,3375739000.0,926836000.0,85994000.0,13789000.0,72205000.0,190089000.0,-100563000.0,52173000.0,12414000.0,-164150000.0,999041000.0,,,-295097000.0,339483000.0,,,2.56,,,3.0,,,7.72,344193000.0,-296904000.0,1.0,1.0
00113359,교보증권,20160330001721,2015,OK|연결,OK,20,7496,410,OK,27820281000.0,25124943000.0,2695338000.0,4709652000.0,645151000.0,490110000.0,155041000.0,1505796000.0,1587717000.0,,,,4864693000.0,,1001342000.0,-2079903000.0,2370187000.0,,,2.5,,,4.0,,,,2398623000.0,-2096992000.0,1.0,1.0
00113410,CJ대한통운,20160330003057,2015,OK|연결,부분(0/7),1,2068,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113465,하나증권,20160516001847,2015,OK|연결,OK,9,6546,428,OK,14906251000.0,11881641000.0,3024610000.0,7997296000.0,194208000.0,260588000.0,-66380000.0,2225543000.0,1601555000.0,396837000.0,-148229000.0,1352947000.0,7930916000.0,7000000000.0,1141033000.0,-950794000.0,910868000.0,,,2.3,0.0,8.1,4.05,,,6.9,1070653000.0,-815751000.0,0.5,0.5
00113492,깨끗한나라,20160330003047,2015,OK|연결,OK,9,9595,407,OK,56765700000.0,35785279000.0,20980421000.0,4222043000.0,2257851000.0,1471754000.0,786097000.0,3426449000.0,806032000.0,,,,5008140000.0,,,,,,,3.87,,,5.4,,,,,,1.0,1.0
00113508,노루홀딩스,20160330004399,2015,OK|연결,OK,2,3194,382,OK,35857921000.0,11032583000.0,24825338000.0,5249376000.0,802743000.0,,,4331316000.0,844047000.0,130963000.0,-113821000.0,826905000.0,,,,,,,,,,,,,,,,,,
00113526,대한항공,20160516003079,2015,OK|연결,OK,10,8482,417,OK,1187339847000.0,190839788000.0,996500059000.0,122042910000.0,30455227000.0,4472017000.0,25983210000.0,76609766000.0,61295572000.0,62132780000.0,-923948000.0,29085740000.0,,,,-101735244000.0,118589152000.0,,,2.5,,,1.8,,,,118897700000.0,-103353963000.0,1.0,1.0
00113535,대한해운,20160516002794,2015,OK|연결,OK,8,6006,393,OK,12479960000.0,5956691000.0,6492315000.0,1844407000.0,261607000.0,138194000.0,123413000.0,1710916000.0,763085000.0,,,,1967820000.0,,1534000000.0,,,,,2.25,,,2.5,,,,,,,
00113544,대한화섬,20190417000560,2015,OK|연결,OK,9,7138,412,OK,2360281000.0,1450733000.0,909548000.0,679414000.0,71842000.0,49196000.0,22646000.0,845613000.0,431236000.0,122779000.0,775000.0,307682000.0,1228386000.0,,526326000.0,-126129000.0,137617000.0,,,2.24,,,3.7,,,6.59,140984000.0,-125687000.0,1.0,1.0
00113562,롯데손해보험,20160330001036,2015,OK|연결,OK,8,6711,408,OK,45416121000.0,43093508000.0,2322613000.0,8412896000.0,1409548000.0,1187977000.0,221571000.0,4881210000.0,2030250000.0,,,,9734571000.0,,,-3088028000.0,3530515000.0,,,2.75,,,3.0,,,,3570956000.0,-3113358000.0,1.0,1.0
00113614,대현,20160330002339,2015,OK|연결,OK,13,9701,414,OK,21958590000.0,3836766000.0,18121824000.0,2539470000.0,459439000.0,73530000.0,385909000.0,2002826000.0,119760000.0,-785510000.0,669245000.0,236025000.0,2925379000.0,,,-1250443000.0,1403390000.0,,,2.37,,,5.67,,,,1431518000.0,-1249918000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20160330002583,2015,OK|연결,OK,11,14365,418,OK,18828697000.0,31997000.0,18796700000.0,4592592000.0,511796000.0,,,3821358000.0,445962000.0,29085000.0,308946000.0,107931000.0,,,,-1376574000.0,1584816000.0,2.5,2.9,2.7,3.0,5.0,4.0,,,7.93,1592860000.0,-1420596000.0,1.0,1.0
00114093,덕성,20160516002945,2015,OK|연결,OK,13,6404,409,OK,2880428000.0,697025000.0,2183403000.0,629572000.0,80154000.0,22873000.0,57281000.0,291819000.0,258262000.0,41109000.0,-8620000.0,225773000.0,686853000.0,300000000.0,,-271869000.0,277300000.0,,,2.73,,,6.17,,,,235220000.0,-243745000.0,1.0,1.0
00114154,디와이덕양,20160516002036,2015,OK|연결,OK,21,15659,410,OK,26342000000.0,13732000000.0,12565000000.0,3464000000.0,895000000.0,537000000.0,359000000.0,773000000.0,754000000.0,996000000.0,,242000000.0,3823000000.0,,,-2598000000.0,3014000000.0,,,3.8,,,3.5,,,,3035000000.0,-2628000000.0,1.0,1.0
00114552,도화엔지니어링,20160513005006,2015,OK|연결,OK,5,2974,368,OK,22986875000.0,22173779000.0,813096000.0,,,,,,,,,,,,5086539000.0,,,,,3.05,,,5.2,,,,,,,
00114765,케이비아이동국실업,20170126000434,2015,OK|연결,부분(0/7),2,2339,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00114792,동국홀딩스,20160527000289,2015,OK|연결,부분(0/7),4,3735,779,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00114808,동국제약,20160330002302,2015,OK|연결,OK,10,16997,421,OK,24670888000.0,20615981000.0,4054907000.0,3382304000.0,620227000.0,497031000.0,123196000.0,2495249000.0,1549037000.0,729385000.0,-163648000.0,983300000.0,3505500000.0,,,-1656512000.0,1658083000.0,2.5,2.91,2.705,,,3.6,,,,1897063000.0,-1655591000.0,1.0,1.0
00115065,동남합성,20160328000310,2015,OK|연결,부분(0/7),16,6739,506,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115287,동방,20210823000474,2015,OK|연결,OK,17,6880,431,OK,49133833000.0,32861721000.0,16272112000.0,6009118000.0,1473786000.0,1125060000.0,348726000.0,5069102000.0,-104682000.0,596954000.0,-76565000.0,-625071000.0,6357844000.0,,12758000.0,-3132508000.0,3508614000.0,2.46,2.92,2.69,2.46,4.54,3.5,,,,3512614000.0,-3127750000.0,1.0,1.0
00115384,동방아그로,20160330001482,2015,OK|연결,부분(0/7),1,2553,347,부분(0/7),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115472,미주제강,20160330000050,2015,OK|연결,부분(0/7),2,2584,351,부분(1/7),,,,,,,,2571189000.0,,,,,,,,,,,,,,,,,,,,,,
00115612,동부건설,20160330004539,2015,OK|연결,OK,7,7420,400,OK,39523000000.0,23190000000.0,16308000000.0,4429000000.0,603000000.0,615000000.0,-12000000.0,7350000000.0,72000000.0,,,,,,,-979000000.0,1069000000.0,,,2.27,,,1.0,,,,1064000000.0,-1002000000.0,1.0,1.0
00115676,KG스틸,20160330004452,2015,OK|연결,OK,11,7114,411,OK,61284000000.0,9396000000.0,51888000000.0,6987000000.0,1855000000.0,362000000.0,1493000000.0,9557000000.0,3938000000.0,,,,7537000000.0,,145000000.0,-5914000000.0,6911000000.0,,,3.29,,,4.0,,,,7000000000.0,-5955000000.0,1.0,1.0
00115694,DB증권,20160330003472,2015,OK|연결,OK,2,2247,359,OK,22246125000.0,16548587000.0,5697538000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
