corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00111999,대원제약,20220317001141,2021,연결,OK,KEYWORD,14,18224,374,62466311000.0,25686714000.0,36779597000.0,8160699000.0,1376747000.0,498449000.0,878298000.0,5481095000.0,-679866000.0,,,,9038997000.0,,,-5464910000.0,5248895000.0,3.04,3.59,3.315,5.08,6.1,5.59,,,,5464910000.0,-4615268000.0,1.0,1.0
00112004,알바이오,20220331003478,2021,연결,부분(3/7),HEADING,6,3238,326,910649000.0,919975000.0,-9326000.0,,,,,108363000.0,,,,,283082000.0,,,,,,,,,,,,,,,,,
00112059,상상인증권,20220321001270,2021,연결,부분(0/7),KEYWORD,7,9515,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112165,디아이씨,20220318000617,2021,연결,OK,HEADING,11,6784,388,54437716000.0,745657000.0,53692059000.0,4459768000.0,1115976000.0,12211000.0,1103765000.0,5083136000.0,3150871000.0,2437222000.0,346070000.0,367579000.0,5557602000.0,,335767000.0,,,2.63,2.69,2.66,1.0,4.0,2.5,,,,,,1.0,1.0
00112378,KR모터스,20220518000138,2021,연결,부분(2/7),HEADING,2,2249,322,1676060000.0,17800000.0,1658260000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20220321000775,2021,연결,OK,HEADING,8,5852,357,3804267000.0,3054471000.0,749796000.0,669355000.0,85623000.0,67969000.0,17654000.0,814336000.0,675323000.0,,,,687009000.0,,,,,,,2.82,,,3.0,,,,,,1.0,1.0
00112651,대창,20220322000499,2021,연결,OK,HEADING,12,7067,370,16068910000.0,21432269000.0,-5363359000.0,1748222000.0,283204000.0,394726000.0,-111522000.0,337750000.0,283905000.0,,,,1636700000.0,,1315341000.0,-1175975000.0,1376831000.0,2.2,3.29,2.745,,,3.0,,,,1356573000.0,-1213195000.0,1.0,1.0
00112721,대창스틸,20220323000648,2021,연결,부분(0/7),HEADING,1,1728,314,,,,,,,,,,,,,,,433000000.0,,,,,,,,,,,,,,,
00112819,데코앤에프,20220331002264,2021,연결,OK,HEADING,30,11845,355,249541000.0,0.0,249541000.0,215114000.0,7695000.0,0.0,7695000.0,391518000.0,109006000.0,7495000.0,101501000.0,,222809000.0,,,-6596000.0,7036000.0,,,2.31,,,,,,2.86,7056000.0,-6700000.0,1.0,1.0
00112873,미래엔,20220331002406,2021,별도,부분(2/7),HEADING,11,4145,322,,1119944000.0,,,,,,55406000.0,,,,,2932681000.0,,,,,,,,,,,,,,,,,
00113058,한화생명,20220316001424,2021,연결,OK,HEADING,10,6452,398,513160000000.0,250538000000.0,262622000000.0,42032000000.0,14848000000.0,14772000000.0,76000000.0,63084000000.0,27355000000.0,25240000000.0,0.0,2115000000.0,56880000000.0,,17956000000.0,-30101000000.0,34152000000.0,3.0,4.13,3.565,2.19,4.58,3.385,5.7,10.68,8.19,33837000000.0,-30912000000.0,1.0,1.0
00113128,대한약품,20220321000548,2021,별도,OK,HEADING,2,2787,340,30437511898.0,21328401219.0,9109110679.0,3025080468.0,969139704.0,,,1815270280.0,829208615.0,829208615.0,,,,,,,,,,,,,,,,,,,,
00113207,대한전선,20220322001052,2021,연결,OK,HEADING,18,6402,374,44216000000.0,9442000000.0,34774000000.0,5135000000.0,994000000.0,180000000.0,814000000.0,1551000000.0,1350000000.0,-3602000000.0,0.0,1350000000.0,5949000000.0,,139000000.0,-3554000000.0,4010000000.0,,,2.95,,,4.5,,,,4116000000.0,-3537000000.0,1.0,1.0
00113225,대한제강,20220317000844,2021,연결,OK,HEADING,8,6112,384,49600706000.0,49908946000.0,-308240000.0,4952769000.0,948852000.0,864767000.0,84085000.0,2839489000.0,167001000.0,-1966710000.0,0.0,2133711000.0,,4957217000.0,,-4122857800.0,4823271400.0,2.7,2.8,2.75,3.0,3.53,3.265,,,9.11,4784905000.0,-4232573000.0,1.0,1.0
00113234,대한제당,20220317000728,2021,연결,OK,HEADING,11,7212,386,55852748000.0,57952606000.0,-2099858000.0,4912932000.0,1075793000.0,968866000.0,106927000.0,4720826000.0,2301629000.0,2552838000.0,0.0,-251209000.0,5019859000.0,,421217000.0,-3680060000.0,3652526000.0,2.25,2.62,2.435,3.15,4.0,3.575,,,,3680060000.0,-3423442000.0,1.0,1.0
00113243,대한제분,20220317001052,2021,연결,부분(2/7),HEADING,4,2476,323,56539536000.0,60515218000.0,-3975682000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113261,대한광통신,20220317000955,2021,연결,OK,HEADING,11,5820,380,5301833000.0,1826716000.0,3475117000.0,1440134000.0,109224000.0,55552000.0,53672000.0,1659940000.0,80343000.0,256320000.0,,-175977000.0,1658672000.0,,,-450548000.0,544444000.0,2.93,3.01,2.97,,,3.2,9.5,10.06,9.78,550698000.0,-454234000.0,1.0,1.0
00113359,교보증권,20220315000921,2021,연결,OK,HEADING,11,6630,372,40821198000.0,41695326000.0,-874128000.0,4095951000.0,749820000.0,555362000.0,194458000.0,2425769000.0,-2723747000.0,,,,4290409000.0,5974000000.0,3216901000.0,-4194434000.0,4881825000.0,,,2.88,,,3.0,,,11.46,4937117000.0,-4229215000.0,1.0,1.0
00113410,CJ대한통운,20220318000927,2021,연결,OK,HEADING,4,4105,380,295011314000.0,256495689000.0,38515625000.0,38028600000.0,7465958000.0,5031296000.0,2434662000.0,23818474000.0,4495115000.0,10112665000.0,-125107000.0,-14482673000.0,45494558000.0,,,,,3.47,7.5,5.485,2.74,10.0,6.37,,,,,,,
00113526,대한항공,20220315001120,2021,연결,부분(0/7),HEADING,1,1910,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113535,대한해운,20220322000863,2021,연결,OK,HEADING,10,6037,366,20916531000.0,15845714000.0,5068128000.0,3464862000.0,284487000.0,259100000.0,25387000.0,2551726000.0,1843771000.0,,,,3490249000.0,,1799000000.0,-1309384000.0,1334488000.0,,,2.5,,,3.5,,,,1179848000.0,1334268000.0,1.0,1.0
00113562,롯데손해보험,20220323000792,2021,연결,OK,HEADING,9,6748,380,46717000000.0,51476000000.0,-4759000000.0,7115000000.0,1079000000.0,1289000000.0,-210000000.0,2534000000.0,4380000000.0,4226000000.0,-207000000.0,361000000.0,8194000000.0,,241000000.0,-3316000000.0,3341000000.0,,,3.31,,,1.72,,,7.66,3316000000.0,-2989000000.0,1.0,1.0
00113614,대현,20220317000488,2021,별도,OK,HEADING,12,6357,370,23958245000.0,17383350000.0,6574895000.0,2234670000.0,523388000.0,320419000.0,202969000.0,2607162000.0,-457554000.0,-537099000.0,-88604000.0,86984000.0,2437639000.0,,,-1008464000.0,1127424000.0,,,2.74,,,3.79,,,,1128351000.0,-1025759000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20220318001055,2021,연결,OK,HEADING,7,4165,383,34558164000.0,27265000.0,34530899000.0,4445179000.0,809894000.0,,809894000.0,2213401000.0,-524167000.0,-730607000.0,704498000.0,-498058000.0,,,,-3434928256.0,3913603152.0,2.66,3.32,2.99,3.28,5.62,4.45,6.45,11.5,8.975,4034618496.0,-3408048464.0,1.0,1.0
00114093,덕성,20220318000680,2021,연결,OK,HEADING,13,6364,366,4344210000.0,3877148000.0,467062000.0,566618000.0,100235000.0,89056000.0,11179000.0,243355000.0,217592000.0,32566000.0,77000.0,184949000.0,577797000.0,700000000.0,,-250765000.0,289739000.0,,,3.19,,,3.0,,,,282922000.0,-260927000.0,1.0,1.0
00114154,디와이덕양,20220404002273,2021,연결,OK,KEYWORD,25,23721,372,40479000000.0,25308000000.0,15171000000.0,4191000000.0,1225000000.0,656000000.0,569000000.0,2540000000.0,872000000.0,1598000000.0,,-363000000.0,4761000000.0,,,-3098000000.0,3626000000.0,,,3.74,,,3.5,,,8.18,3523000000.0,-3236000000.0,1.0,1.0
00114765,케이비아이동국실업,20220323000961,2021,연결,부분(0/7),HEADING,2,2140,411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00114792,동국홀딩스,20220324000882,2021,연결,OK,KEYWORD,21,22671,378,270441000000.0,222622000000.0,47819000000.0,20447000000.0,4228000000.0,4610000000.0,-382000000.0,7379000000.0,-181000000.0,1249000000.0,1249000000.0,-1430000000.0,20065000000.0,,,-16716000000.0,19023000000.0,,,2.89,,,4.95,,,6.55,19233000000.0,-16857000000.0,1.0,1.0
00114808,동국제약,20220317001170,2021,연결,OK,HEADING,7,6224,386,45866684000.0,50394417000.0,-4527733000.0,6115657000.0,968620000.0,925668000.0,42952000.0,4611992000.0,-1245392000.0,-2694321000.0,-122626000.0,1571555000.0,6158609000.0,6827222000.0,393863000.0,-3151037000.0,3104360000.0,3.22,3.25,3.235,,,3.6,,,,3151037000.0,-2806572000.0,1.0,1.0
00115384,동방아그로,20220317000463,2021,연결,부분(0/7),KEYWORD,1,2191,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115472,미주제강,20220325000064,2021,별도,부분(3/7),HEADING,1,2376,325,1998136000.0,2167838000.0,-169702000.0,,,,,444231000.0,,,,,,,,,,,,,,,,,,,,,,
00115676,KG스틸,20220316001244,2021,연결,OK,HEADING,11,6413,387,91146000000.0,81974000000.0,9172000000.0,6994000000.0,2705000000.0,2237000000.0,468000000.0,7069000000.0,3064000000.0,361000000.0,0.0,2702000000.0,7462000000.0,,272000000.0,-8584000000.0,9942000000.0,3.24,3.55,3.395,2.3,4.57,3.435,,,,9990000000.0,-8705000000.0,1.0,1.0
00115694,DB증권,20220316001241,2021,연결,부분(2/7),HEADING,2,2104,323,32832184000.0,34067653000.0,-1235469000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115977,아이에스동서,20220317001305,2021,연결,OK,HEADING,8,6351,385,47932862000.0,35799095000.0,12133767000.0,6114717000.0,757896000.0,586531000.0,171365000.0,2855371000.0,6181837000.0,-1987195000.0,233743000.0,7935290000.0,6286082000.0,,,-2543544000.0,2857818000.0,1.99,3.25,2.62,1.92,4.22,3.07,,,,2875294000.0,-2575815000.0,1.0,1.0
00116073,그린기술투자,20220331000225,2021,별도,부분(0/7),KEYWORD,1,1721,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00116268,동성제약,20220328000201,2021,연결,OK,HEADING,21,8089,370,13509467000.0,8950212000.0,4559255000.0,1216551000.0,180757000.0,161578000.0,19179000.0,1228314000.0,1340631000.0,-443271000.0,17397000.0,1670859000.0,1235730000.0,,,-739455000.0,842610000.0,,,2.65,,,1.75,,,,842578000.0,-753108000.0,1.0,1.0
00116301,NI스틸,20220310001141,2021,별도,OK,KEYWORD,11,7715,361,8166684000.0,59460000.0,8107224000.0,1001403000.0,135308000.0,,135308000.0,573891000.0,246640000.0,-332005000.0,0.0,578645000.0,1136711000.0,,,-596394000.0,588410000.0,,,2.62,,,3.0,,,,596394000.0,-523373000.0,1.0,1.0
00116408,동신건설,20220318000386,2021,별도,부분(0/7),KEYWORD,2,2669,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00116806,하스코,20220331000080,2021,별도,부분(2/7),KEYWORD,1,2144,320,503680000.0,,503680000.0,,,,,330055000.0,,,,,,,,,,,,,,,,,,,,,,
00116824,동아쏘시오홀딩스,20220318000656,2021,연결,OK,KEYWORD,12,22644,385,109474789000.0,110759074000.0,-1284285000.0,12067678000.0,1931517000.0,1761667000.0,169850000.0,11521407000.0,3823183000.0,5698957000.0,0.0,-1875774000.0,12251516000.0,,,-10030487000.0,8763437000.0,1.81,2.6,2.205,2.41,4.1,3.255,,,,10030487000.0,-7785004000.0,1.0,1.0
00116949,DN오토모티브,20220321001500,2021,연결,OK,HEADING,17,9222,379,36862591000.0,33291664000.0,3570927000.0,6777264000.0,590792000.0,687664000.0,-96872000.0,8118403000.0,424009000.0,467245000.0,,-43236000.0,6680392000.0,,,-1714301000.0,1801341000.0,1.42,3.85,2.635,0.5,3.0,1.75,,,,1920024000.0,-1632346000.0,1.0,1.0
00117027,알루코,20220318000527,2021,연결,OK,KEYWORD,11,19553,379,14492245372.0,3907361417.0,10584883955.0,2067077063.0,377223361.0,104836558.0,272386803.0,1979211706.0,1038743842.0,453304670.0,,585439172.0,2444300924.0,,,-1653413412.0,191501272.0,3.14,3.41,3.275,3.67,3.67,3.67,,,,209499670.0,-1653925296.0,1.0,1.0
00117179,디와이,20220316000565,2021,연결,OK,HEADING,17,6523,399,67713365000.0,65650330000.0,2063035000.0,6868294000.0,1455677000.0,1224591000.0,231086000.0,4842818000.0,-3016029000.0,-3544204000.0,,-472113000.0,8324000000.0,13154000000.0,194000000.0,-4801944000.0,5613187000.0,2.1,2.9,2.5,2.7,3.0,2.85,4.05,8.82,6.44,6194010000.0,-4310912000.0,1.0,1.0
00117188,효성,20220310001203,2021,연결,OK,HEADING,7,5223,392,196603000000.0,194509000000.0,2094000000.0,18607000000.0,2909000000.0,3884000000.0,-975000000.0,12072000000.0,19969000000.0,-3682000000.0,1983000000.0,21668000000.0,24541000000.0,,3774000000.0,-10584000000.0,12141000000.0,1.86,2.99,2.425,2.0,3.75,2.875,,,,12199000000.0,-10733000000.0,1.0,1.0
00117230,TYM,20220321001204,2021,연결,OK,KEYWORD,10,12531,383,60261795000.0,30982000000.0,29170882000.0,6070813000.0,1512102000.0,740448000.0,771654000.0,8800926000.0,723602000.0,804646000.0,-283450000.0,202406000.0,6902411000.0,,,-1977157000.0,2327451000.0,2.44,2.76,2.6,3.87,5.0,4.435,,,,2326595000.0,-2010574000.0,1.0,1.0
00117267,동양생명,20220323001093,2021,연결,OK,HEADING,10,6657,378,81672000000.0,85003000000.0,-3331000000.0,23297000000.0,1280000000.0,1257000000.0,23000000.0,2260000000.0,3991000000.0,3395000000.0,51000000.0,545000000.0,23320000000.0,,1233000000.0,-6593000000.0,7596000000.0,,,2.58,,,5.47,,,,7579000000.0,-6728000000.0,1.0,1.0
00117276,네이처셀,20220318001047,2021,별도,OK,KEYWORD,9,12407,362,2967866000.0,2161312000.0,806554000.0,469758000.0,41841000.0,33050000.0,8791000.0,143170000.0,531756000.0,458687000.0,0.0,73069000.0,478549000.0,,,-245817000.0,276087000.0,,,2.66,,,6.8,,,,290795000.0,-239324000.0,1.0,1.0
00117498,스틱인베스트먼트,20220321001468,2021,연결,OK,HEADING,11,5011,369,2873408000.0,1486367000.0,1387041000.0,312245000.0,64484000.0,35194000.0,29290000.0,206123000.0,-76917000.0,-52690000.0,,-24227000.0,,163000000.0,1265000000.0,-117533000.0,137760000.0,,,2.92,,,2.9,,,4.4,135029176.0,-120722736.0,1.0,1.0
00117577,오리온홀딩스,20220316001417,2021,연결,OK,HEADING,7,6623,406,109827026000.0,107925611000.0,1901415000.0,13624638000.0,2145000000.0,1642472000.0,502528000.0,16244238000.0,3880329000.0,-4956638000.0,5767120000.0,3069847000.0,14127166000.0,13538000000.0,1193498000.0,-6757820000.0,7543819000.0,2.37,3.06,2.715,4.38,7.58,5.98,3.007,10.9,6.9535,7714760000.0,-6837512000.0,1.0,1.0
00117601,유안타증권,20220317000941,2021,연결,OK,KEYWORD,14,27036,388,118000785000.0,8573571000.0,109427214000.0,13707336000.0,2172695000.0,169152000.0,2003543000.0,5021255000.0,-1251544000.0,-6002897000.0,1139843000.0,3611510000.0,,,,,,2.51,2.61,2.56,2.74,4.3,3.52,10.0689,10.9718,10.52035,,,,
00117629,KBI동양철관,20220321001370,2021,연결,OK,KEYWORD,12,18573,379,10453545000.0,5549178000.0,4904367000.0,1319346000.0,254969000.0,171800000.0,83169000.0,796474000.0,-163210000.0,568258000.0,-224460000.0,-180908000.0,1402515000.0,,,-782098000.0,786265000.0,3.33,3.39,3.36,1.76,1.99,1.875,,,,782098000.0,-691180000.0,1.0,1.0
00117726,DYP,20220323000753,2021,연결,OK,KEYWORD,10,8647,383,36393785000.0,12649227000.0,23744558000.0,4103817000.0,855413000.0,347281000.0,508132000.0,3677448000.0,-933592000.0,-1640406000.0,-221253000.0,928067000.0,4611949000.0,,,-2718992000.0,3244772000.0,2.76,3.54,3.15,3.0,4.0,3.5,,,,3160803000.0,-2832318000.0,1.0,1.0
00118008,동원금속,20210706000358,2021,연결,OK,KEYWORD,26,20061,375,31969700000.0,428929000.0,31513284000.0,4156623000.0,775177000.0,8805000.0,766372000.0,2316278000.0,207047000.0,,,207047000.0,4922995000.0,,,-1190412000.0,1270040000.0,2.59,3.05,2.82,3.0,3.98,3.49,,,,,,,
00118044,동원수산,20220317000755,2021,연결,OK,KEYWORD,9,11926,373,8376300000.0,2278016000.0,6098284000.0,1308224000.0,219455000.0,55493000.0,163962000.0,1099860000.0,-154818000.0,-166873000.0,,30503000.0,,,,-212360000.0,244331000.0,2.88,3.68,3.28,3.1,3.28,3.19,,,,242948000.0,-217342000.0,1.0,1.0
00118266,DRB동일,20220316000864,2021,연결,부분(0/7),HEADING,2,2191,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00118284,동일금속,20220323000503,2021,연결,OK,HEADING,7,4162,358,3683621440.0,3136951775.0,546669665.0,486434833.0,61137456.0,52363090.0,8774366.0,278212468.0,134789852.0,,,,495209199.0,,,-129345258.0,147551544.0,,,2.82,,,3.26,,,4.37,147700233.0,-131611191.0,1.0,1.0
00118345,디아이동일,20220317000939,2021,연결,부분(0/7),HEADING,2,2165,317,,,,,,,,,,,,,,,,-409537000.0,406754000.0,,,,,,,,,,,,,
00118451,동일제강,20220323000738,2021,별도,OK,HEADING,31,11563,364,3397466000.0,3202854000.0,194612000.0,606198000.0,63799000.0,100909000.0,-37110000.0,839051000.0,-11763000.0,-43286000.0,,,569088000.0,577397000.0,,-184132000.0,213890000.0,,,3.43,,,2.42,,,9.177,228057000.0,-199580000.0,1.0,1.0
00118804,동진쎄미켐,20220317000647,2021,연결,OK,HEADING,14,5942,378,60134654000.0,42150471000.0,17984183000.0,5869910000.0,1144385000.0,941449000.0,202936000.0,5256396000.0,2873744000.0,,,,6072846000.0,,,-4254718000.0,4854734000.0,2.648,2.89,2.769,2.55,3.33,2.94,,,9.02,4933338000.0,-4272137000.0,1.0,1.0
00118965,티에이치엔,20220322000923,2021,연결,OK,HEADING,34,17060,375,18993151000.0,12039804000.0,6953347000.0,2479119000.0,563143000.0,322764000.0,240379000.0,1473628000.0,345133000.0,869048000.0,0.0,-1214181000.0,3042262000.0,,189112000.0,-1538563000.0,1804685000.0,,,3.93,,,4.03,,,9.1,1785476394.0,-1576350733.0,1.0,1.0
00119007,무림P&P,20220315000694,2021,연결,OK,KEYWORD,11,14177,389,57501492000.0,9539609000.0,47961883000.0,5380476000.0,1209612000.0,217729000.0,991883000.0,2950663000.0,6389894000.0,6256515000.0,698789000.0,-565410000.0,6590088000.0,,552000000.0,-4661670648.0,5308637896.0,2.61,2.99,2.8,3.0,4.44,3.72,,,8.69,5341338256.0,-4713571668.0,1.0,1.0
00119140,핸즈코퍼레이션,20220323000898,2021,연결,OK,KEYWORD,11,12907,380,65216340000.0,35464674000.0,29751666000.0,9176865000.0,1522831000.0,777185000.0,745646000.0,6394478000.0,8344142000.0,4355994000.0,0.0,3988148000.0,,,,-4573505000.0,5157309000.0,2.9,2.95,2.925,3.0,3.1,3.05,,,,5222247000.0,-4605055000.0,1.0,1.0
00119195,동화약품,20220322000889,2021,연결,부분(2/7),HEADING,2,2151,323,68087412000.0,57568056000.0,10519356000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00119724,두원중공업,20220331002424,2021,연결,부분(3/7),HEADING,1,2569,326,24258537000.0,24739687000.0,-481150000.0,,,,,1942970000.0,,,,,,,,,,,,,,,,,,,,,,
00120021,LG,20220321001237,2021,연결,OK,HEADING,8,5336,368,132026000000.0,125390000000.0,6636000000.0,26120000000.0,3831000000.0,3485000000.0,346000000.0,11662000000.0,9964000000.0,,,,27267000000.0,,,,,2.38,6.21,4.295,3.0,9.79,6.395,,,,,,,
00120076,LX인터내셔널,20220316000964,2021,연결,OK,HEADING,14,5473,373,148578000000.0,140222000000.0,8356000000.0,18645000000.0,2592000000.0,2447000000.0,145000000.0,8516000000.0,1100000000.0,,,,19103000000.0,,436000000.0,-11058000000.0,12361000000.0,1.75,2.8,2.275,,,5.0,,,,12694000000.0,-11009000000.0,1.0,1.0
00120182,NH투자증권,20220315000644,2021,연결,OK,HEADING,16,6169,383,236745000000.0,196139000000.0,40606000000.0,20908000000.0,4140000000.0,3600000000.0,540000000.0,20333000000.0,31265000000.0,,,,43863000000.0,23311000000.0,,,,2.71,2.83,2.77,1.95,2.94,2.445,,,8.68,,,1.0,1.0
00120438,롯데건설,20220331003180,2021,연결,부분(3/7),HEADING,4,3453,330,201793000000.0,235923000000.0,-34130000000.0,,,,,14546000000.0,,,,,,,617000000.0,,,,,,,,,,,,,,,
00120483,롯데물산,20220331002921,2021,별도,OK,HEADING,8,5851,370,8134000000.0,8370000000.0,-236000000.0,1229000000.0,150000000.0,145000000.0,5000000.0,1060000000.0,1501000000.0,49000000.0,0.0,1475000000.0,1384000000.0,,,-544698000.0,626138000.0,,,3.4,,,2.43,,,7.38,626318000.0,-553112000.0,1.0,1.0
00120526,롯데쇼핑,20220315001185,2021,연결,OK,HEADING,10,6848,399,826733750000.0,940333338000.0,-113599588000.0,111074515000.0,23719120000.0,26052064000.0,-2332944000.0,125649258000.0,91899969000.0,68306790000.0,684936000.0,22908243000.0,192884769000.0,94210551000.0,89027450000.0,-70745005000.0,70711427000.0,1.79,7.75,4.77,0.52,10.07,5.295,,,8.16,70745005000.0,-62596504000.0,1.0,1.0
00120562,롯데지주,20220317001201,2021,연결,OK,HEADING,10,7143,395,780643000000.0,793670000000.0,-13027000000.0,67148000000.0,3227000000.0,3375000000.0,-148000000.0,67753000000.0,1073000000.0,-16096000000.0,1842000000.0,15327000000.0,71707000000.0,104030000000.0,123000000.0,-55839000000.0,41473000000.0,2.09,10.8,6.445,0.7,8.5,4.6,,,,64319000000.0,-56018000000.0,1.0,1.0
00120571,롯데칠성음료,20220317000852,2021,연결,OK,HEADING,9,6393,387,255375000000.0,260101000000.0,-4726000000.0,26366000000.0,5739000000.0,6092000000.0,-353000000.0,14881000000.0,20151000000.0,5063000000.0,4819000000.0,20395000000.0,32105000000.0,28754000000.0,3726000000.0,-19740700000.0,22741640000.0,,,3.37,,,2.98,,,8.6,22928925000.0,-20097682500.0,1.0,1.0
00120906,에스아이리소스,20220322000093,2021,연결,부분(0/7),HEADING,1,1806,314,,,,,,,,,,,,,,,5297000.0,,,,,,,,,,,,,,,
00120924,매일홀딩스,20220317001119,2021,연결,OK,HEADING,14,6259,396,120675601000.0,116042684000.0,4632917000.0,18547148000.0,2602886000.0,2443929000.0,158957000.0,8273777000.0,-2950235000.0,-4560943000.0,-158207000.0,1768915000.0,21150034000.0,,,-15535897000.0,17141983000.0,2.27,3.62,2.945,3.76,4.78,4.27,2.24,9.16,5.7,3558506000.0,-2581588000.0,1.0,1.0
00120988,삼성메디슨,20220331003117,2021,별도,OK,KEYWORD,14,16147,379,61132215000.0,69122666000.0,-7990451000.0,6412828000.0,1813263000.0,1946006000.0,-132743000.0,2694902000.0,732860000.0,2772836000.0,0.0,-3505696000.0,6280085000.0,12000000000.0,,-5346235000.0,6294754000.0,,,3.92,,,4.31,,,9.45,6202035000.0,-5514897000.0,1.0,1.0
00121154,엠에스씨,20220317000310,2021,연결,OK,HEADING,5,4103,359,18929162000.0,10613920000.0,8278927000.0,1847278000.0,357022000.0,206102000.0,150920000.0,2174636000.0,466593000.0,948589000.0,-21744000.0,-460252000.0,1998198000.0,,120983000.0,,,,,,,,,,,,,,,
00121288,모나미,20220321000384,2021,연결,부분(0/7),HEADING,33,28460,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00121507,무림SP,20220315000750,2021,연결,OK,HEADING,14,6513,375,16535062000.0,2494463000.0,14028881000.0,1395811000.0,337414000.0,49402000.0,288012000.0,1345881000.0,1030010000.0,1416057000.0,,386047000.0,,1244000000.0,71000000.0,-1250230704.0,1437157704.0,,,2.6,,,4.09,,,8.07,1444617126.0,-1267169513.0,1.0,1.0
00121534,MH에탄올,20220316000865,2021,연결,OK,KEYWORD,11,9783,376,9301522000.0,5737629000.0,3563893000.0,924915000.0,185554000.0,128687000.0,56867000.0,1302902000.0,813169000.0,-364254000.0,,1177423000.0,981783000.0,,,-485723000.0,543328000.0,2.51,2.99,2.75,3.47,3.9,3.685,,,,545630000.0,-491927000.0,1.0,1.0
00121543,무학,20220318000779,2021,연결,부분(0/7),HEADING,4,2897,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
