corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00111704,한화오션,20240328000773,2023,연결,OK,TITLE,41,24302,395,653784000000.0,603121000000.0,50663000000.0,45790000000.0,19656000000.0,22786000000.0,-3130000000.0,46036000000.0,173934000000.0,152530000000.0,-588000000.0,21992000000.0,110418000000.0,119505000000.0,,-55293000000.0,63212000000.0,4.36,4.46,4.41,4.58,4.82,4.7,,,9.97,64602000000.0,-55231000000.0,0.01,0.01
00111838,대원,20240320001788,2023,연결,OK,HEADING,7,6420,384,13516251000.0,9438347000.0,4077904000.0,1645204000.0,467837000.0,520215000.0,-52378000.0,1590996000.0,1333949000.0,1311336000.0,-19467000.0,42080000.0,1592826000.0,,,-928899000.0,1027479000.0,4.345,4.536,4.4405,3.47,7.6,5.535,,,,1066517000.0,-915075000.0,1.0,1.0
00111874,대원산업,20240314001565,2023,연결,OK,HEADING,9,5939,374,51231717000.0,52408608000.0,-1176891000.0,5407372000.0,2209385000.0,2400510000.0,-191125000.0,3610900000.0,3497156000.0,3903484000.0,9241000.0,-415569000.0,5216247000.0,,,-4970686000.0,5896986000.0,,,4.42,,,6.85,,,,6009531000.0,-4977424000.0,1.0,1.0
00111999,대원제약,20240314001399,2023,연결,OK,HEADING,7,5333,383,63634857000.0,38137455000.0,25497402000.0,7305766000.0,3093612000.0,1652837000.0,1440775000.0,4578629000.0,3069171000.0,,,,8753640000.0,219000000.0,,-4049981000.0,4576751000.0,4.99,5.02,5.005,2.05,5.68,3.865,,,8.51,4643987000.0,-4070300000.0,1.0,1.0
00112004,알바이오,20240329003251,2023,연결,부분(3/7),HEADING,6,3257,325,2161642000.0,1188038000.0,973604000.0,,,,,45478000.0,,,,,,,,,,,,,,,,,,,,,,
00112059,상상인증권,20240321001758,2023,연결,부분(0/7),KEYWORD,9,11350,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112165,디아이씨,20240315000327,2023,연결,OK,HEADING,11,6607,390,53460091000.0,2006902000.0,51453189000.0,3362998000.0,2145237000.0,12886000.0,2132351000.0,3264699000.0,5703616000.0,3801003000.0,294400000.0,2197013000.0,5495350000.0,,543413000.0,,,4.29,4.36,4.325,1.0,4.0,2.5,,,,,,1.0,1.0
00112378,KR모터스,20240321002062,2023,연결,부분(2/7),HEADING,3,2327,322,1743700000.0,15916000.0,1727784000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20240320001261,2023,연결,OK,HEADING,8,5998,370,5022284000.0,4173686000.0,848598000.0,694258000.0,193646000.0,180751000.0,12895000.0,830444000.0,481108000.0,437693000.0,,,707152000.0,,,-314269000.0,355933000.0,4.45,4.53,4.49,5.0,5.52,5.26,,,,356666000.0,-314564000.0,1.0,1.0
00112651,대창,20240319000397,2023,연결,OK,HEADING,10,5807,377,14934002000.0,24418682000.0,-9484680000.0,1637301000.0,699313000.0,1214068000.0,-514755000.0,2528902000.0,401061000.0,,,,1122546000.0,,1471248000.0,-882400000.0,1012873000.0,4.27,4.84,4.555,2.0,3.0,2.5,,,,999488000.0,-909184000.0,1.0,1.0
00112721,대창스틸,20240321001151,2023,연결,부분(0/7),HEADING,1,1734,314,,,,,,,,,,,,,,,509000000.0,,,,,,,,,,,,,,,
00112819,데코앤에프,20240321001422,2023,별도,부분(0/7),HEADING,3,2327,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112873,미래엔,20240401004176,2023,별도,부분(2/7),HEADING,9,3500,322,,1299130000.0,,,,,,114013000.0,,,,,3381262000.0,,,,,,,,,,,,,,,,,
00113058,한화생명,20240430000873,2023,연결,부분(0/7),HEADING,1,2059,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113128,대한약품,20240320000471,2023,별도,OK,HEADING,4,3519,358,31047734379.0,26968100822.0,4079633557.0,2607886452.0,1592001420.0,1393960620.0,198040800.0,2938724570.0,2253969645.0,2253969645.0,,,4199887872.0,3600000000.0,,,,,,,,,,,,,,,,
00113207,대한전선,20240321001692,2023,연결,OK,HEADING,18,6626,384,45553000000.0,37810000000.0,7743000000.0,4555000000.0,2117000000.0,641000000.0,1476000000.0,4743000000.0,3044000000.0,2590000000.0,425000000.0,879000000.0,6031000000.0,2583000000.0,199000000.0,-2826000000.0,3354000000.0,,,4.7,,,5.0,,,7.14,3399000000.0,-2844000000.0,1.0,1.0
00113225,대한제강,20240314001065,2023,연결,OK,HEADING,8,5880,398,43308959000.0,51992970000.0,-8684011000.0,3923954000.0,2022836000.0,2590897000.0,-568061000.0,4619299000.0,-91221000.0,357975000.0,-1218909000.0,769713000.0,5946790000.0,2498763000.0,,-3194246000.0,3823044000.0,4.58,5.6,5.09,2.59,4.5,3.545,6.73,9.65,8.19,3639840000.0,-3408063000.0,1.0,1.0
00113234,대한제당,20240314001234,2023,연결,OK,HEADING,11,7051,402,55641860000.0,58277824000.0,-2635964000.0,4310844000.0,2498212000.0,2829039000.0,-330827000.0,6283448000.0,-2057552000.0,-1765362000.0,95814000.0,-388004000.0,3980017000.0,3360159000.0,332226000.0,-2845677000.0,3200750000.0,4.08,4.26,4.17,3.04,4.86,3.95,5.27,7.07,6.17,3186531000.0,-2908728000.0,1.0,1.0
00113243,대한제분,20240510001061,2023,연결,부분(2/7),HEADING,4,2480,323,65431968000.0,73284101000.0,-7852133000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113261,대한광통신,20240321001763,2023,연결,OK,HEADING,10,5852,386,6049680000.0,2011707000.0,4037973000.0,1483668000.0,230419000.0,129690000.0,100729000.0,1462765000.0,526518000.0,85385000.0,441133000.0,,1584397000.0,,,-423598000.0,521672000.0,4.51,4.58,4.545,3.18,3.91,3.545,9.02,9.61,9.315,517543000.0,-431926000.0,1.0,1.0
00113410,CJ대한통운,20240320001789,2023,연결,OK,TITLE,59,18190,395,323225833000.0,356283902000.0,-33058069000.0,37017432000.0,15421910000.0,17412860000.0,-1990950000.0,19288173000.0,8609684000.0,4803999000.0,-4973911000.0,8778596000.0,50448392000.0,,408738000.0,-22091254000.0,17248376000.0,5.0,6.92,5.96,3.11,7.0,5.055,,,7.12,16702796000.0,-22869000000.0,1.0,1.0
00113492,깨끗한나라,20240401001062,2023,연결,OK,HEADING,12,6603,404,51771156000.0,56954362000.0,-5386235000.0,4213637000.0,2810361000.0,2581415000.0,228946000.0,4387217000.0,-1391029000.0,1523039000.0,-1773437000.0,-1140631000.0,4442583000.0,3567000000.0,205000000.0,4412000000.0,4497000000.0,4.56,5.33,4.945,4.76,5.0,4.88,8.5,9.1,8.8,4412000000.0,-4012000000.0,1.0,1.0
00113526,대한항공,20240313001650,2023,연결,OK,HEADING,9,6318,378,2185138593000.0,360736501000.0,1824402092000.0,144451069000.0,89445363000.0,13731761000.0,75713602000.0,180878678000.0,335435730000.0,,,,,,,-155301761000.0,178009327000.0,3.83,4.17,4.0,2.6,6.59,4.595,,,7.91,178131136000.0,-158034968000.0,1.0,1.0
00113535,대한해운,20240321001983,2023,연결,OK,HEADING,11,6712,373,26941591000.0,22210162000.0,4731429000.0,4381872000.0,951394000.0,895009000.0,56385000.0,5316379000.0,4986013000.0,,,,4438257000.0,4762000000.0,1891000000.0,,,,,4.11,,,4.36,,,7.47,,,1.0,1.0
00113562,롯데손해보험,20240430001079,2023,연결,OK,HEADING,8,5583,385,48330000000.0,55869000000.0,-7539000000.0,6189000000.0,2039000000.0,2878000000.0,-839000000.0,4196000000.0,4005000000.0,2329000000.0,99000000.0,1577000000.0,8228000000.0,6105000000.0,492000000.0,-2701000000.0,3106000000.0,,,4.84,,,1.92,,,7.0,3042000000.0,-2803000000.0,1.0,1.0
00113614,대현,20240329000905,2023,연결,OK,HEADING,12,6343,371,23100246000.0,21178816000.0,1921430000.0,1848432000.0,955325000.0,816903000.0,138422000.0,3937589000.0,2395643000.0,1108985000.0,22038000.0,1264620000.0,1986854000.0,,,-769164000.0,850887000.0,,,4.25,,,3.84,,,,841735000.0,-790921000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20240315000794,2023,연결,OK,HEADING,13,5332,396,34313386000.0,5461079000.0,28852307000.0,3904502000.0,1594840000.0,1837000.0,1593003000.0,9220880000.0,3914535000.0,2103204000.0,-3109000.0,1814440000.0,,4566000000.0,,-2718835000.0,3091029000.0,4.43,5.14,4.785,2.96,6.33,4.645,3.79,10.22,7.005,3118585288.0,-2755079928.0,1.0,1.0
00114093,덕성,20240318000444,2023,연결,OK,HEADING,13,5740,367,5107917000.0,4860239000.0,247678000.0,527306000.0,247127000.0,244820000.0,2307000.0,498377000.0,282056000.0,349544000.0,-1602000.0,-65886000.0,529613000.0,500000000.0,,-246733000.0,326930000.0,,,4.82,,,5.2,,,,372862000.0,-286401000.0,1.0,1.0
00114154,디와이덕양,20240318000799,2023,연결,OK,HEADING,16,5894,378,43888000000.0,50101000000.0,-6213000000.0,3966000000.0,2300000000.0,2532000000.0,-232000000.0,4835000000.0,2836000000.0,2593000000.0,,243000000.0,3734000000.0,5528000000.0,,-2896000000.0,3275000000.0,,,5.2,,,3.5,,,7.0,3252000000.0,-2968000000.0,1.0,1.0
00114686,동구바이오제약,20240320001506,2023,연결,OK,HEADING,10,7367,388,7908783000.0,7631692000.0,277091000.0,1249366000.0,362619000.0,366127000.0,-3509000.0,1063561000.0,846743000.0,639230000.0,-45194000.0,230623000.0,1199385000.0,,,-430917000.0,481880000.0,4.79,5.15,4.97,4.51,5.0,4.755,5.9,9.8,7.85,486319000.0,-435109000.0,1.0,1.0
00114765,케이비아이동국실업,20240321000932,2023,연결,OK,HEADING,15,6180,368,19426566000.0,2988329000.0,16438237000.0,2155348000.0,626572000.0,123995000.0,502577000.0,2819579000.0,2349881000.0,2327347000.0,22534000.0,,2657925000.0,,,-989085000.0,1138791000.0,,,4.19,,,1.99,,,,1123502000.0,-1019351000.0,1.0,1.0
00114792,동국홀딩스,20240329002513,2023,연결,OK,TITLE,38,21968,401,109877000000.0,123740000000.0,-13863000000.0,13133000000.0,8363000000.0,9884000000.0,-1521000000.0,8601000000.0,7363000000.0,,6588000000.0,775000000.0,15295000000.0,2843000000.0,2153000000.0,4548000000.0,-5074000000.0,3.9,4.32,4.11,3.74,5.26,4.5,2.15,9.09,5.62,5067000000.0,-4637000000.0,1.0,1.0
00114808,동국제약,20240314001722,2023,연결,OK,HEADING,7,6273,388,47868517000.0,55439624000.0,-7571107000.0,5577430000.0,2102277000.0,2527237000.0,-424960000.0,5177634000.0,3915039000.0,2382569000.0,17878000.0,1514592000.0,5152470000.0,7427004000.0,258582000.0,-2609131000.0,2920809000.0,4.74,4.78,4.76,,,3.6,,,,2916149000.0,-2660975000.0,1.0,1.0
00115384,동방아그로,20240314000783,2023,연결,부분(0/7),KEYWORD,1,2649,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115472,미주제강,20240326000476,2023,별도,부분(3/7),HEADING,1,2376,325,2353500000.0,2113757000.0,239743000.0,,,,,76882000.0,,,,,,,,,,,,,,,,,,,,,,
00115694,DB증권,20240318000925,2023,연결,부분(2/7),HEADING,2,2104,323,33348530000.0,38655355000.0,-5306825000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115977,아이에스동서,20240321001950,2023,연결,OK,HEADING,8,6363,387,72312792000.0,67503911000.0,4808881000.0,9923992000.0,2122126000.0,2980758000.0,-858632000.0,7787929000.0,3083246000.0,1147318000.0,91668000.0,1844260000.0,9065360000.0,,,-3792567000.0,4268107000.0,4.18,5.46,4.82,2.5,4.5,3.5,,,,4246176000.0,-3878983000.0,1.0,1.0
00116073,그린기술투자,20240401001728,2023,별도,부분(0/7),KEYWORD,1,1729,451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00116268,동성제약,20240315000555,2023,별도,OK,HEADING,20,7301,366,13267196000.0,8083059000.0,5184137000.0,1235305000.0,470361000.0,409835000.0,60526000.0,1799798000.0,1179570000.0,736893000.0,,343951000.0,1295831000.0,,,-676177000.0,768034000.0,,,4.15,,,3.0,,,,765681000.0,-690411000.0,1.0,1.0
00116301,NI스틸,20240314000638,2023,별도,OK,HEADING,14,5830,362,10890812000.0,83088000.0,10807724000.0,1073200000.0,316356000.0,,316356000.0,836717000.0,1688817000.0,319889000.0,,1368928000.0,1389556000.0,,,-591884000.0,676330000.0,,,4.31,,,4.84,,,,686234000.0,-594928000.0,1.0,1.0
00116408,동신건설,20240319000396,2023,연결,부분(0/7),KEYWORD,2,2574,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00116806,하스코,20240329002301,2023,별도,부분(2/7),KEYWORD,1,2131,320,354390000.0,,354390000.0,,,,,259474000.0,,,,,,,,,,,,,,,,,,,,,,
00116824,동아쏘시오홀딩스,20240320001846,2023,연결,OK,HEADING,6,5986,392,116609917000.0,133815851000.0,-17205934000.0,11198373000.0,4709164000.0,6093795000.0,-1384631000.0,13737359000.0,15641952000.0,8517922000.0,180811000.0,6943219000.0,9813742000.0,11722000000.0,,-9829202000.0,14827899000.0,3.8,5.14,4.47,3.0,4.35,3.675,,,,14808019000.0,-9800204000.0,1.0,1.0
00116949,DN오토모티브,20240315000015,2023,연결,OK,HEADING,6,5062,361,157241427000.0,190556493000.0,-33315066000.0,15589032000.0,6583445000.0,8885647000.0,-2302202000.0,17206464000.0,13784284000.0,9261730000.0,-137000.0,4522691000.0,13286830000.0,,,,,,,,,,,,,,,,,
00117027,알루코,20240320001063,2023,연결,OK,HEADING,15,6195,379,15090182764.0,4090461228.0,10999721536.0,1888624778.0,642700836.0,224501293.0,418199543.0,2000948983.0,827420214.0,906657612.0,0.0,-79237398.0,2306824321.0,,,-1955369860.0,-179597839.0,4.86,5.2,5.03,4.0,5.0,4.5,,,,-176543269.0,-1967592204.0,1.0,1.0
00117072,동양건설산업,20240401003945,2023,연결,부분(3/7),HEADING,2,2722,326,8143395000.0,1285650000.0,6857745000.0,,,,,752201000.0,,,,,,,,,,,,,,,,,,,,,,
00117179,디와이,20240313001243,2023,연결,OK,HEADING,17,6384,400,67978577000.0,70766072000.0,-2787495000.0,6293038000.0,3133141000.0,3710311000.0,-577170000.0,7505973000.0,4388291000.0,4576166000.0,0.0,-167885000.0,9426179000.0,5708000000.0,241000000.0,-4087753000.0,4567823000.0,3.9,4.89,4.395,2.0,3.0,2.5,4.39,7.18,5.785,4556512000.0,-4170843000.0,1.0,1.0
00117188,효성,20240315000695,2023,연결,OK,TITLE,45,17031,397,209011000000.0,223264000000.0,-14253000000.0,21141000000.0,6114000000.0,11489000000.0,-5375000000.0,14580000000.0,1212000000.0,7576000000.0,23000000.0,-6387000000.0,,,2414000000.0,-9388000000.0,10733000000.0,2.09,4.69,3.39,1.33,4.8,3.065,1.3,12.85,7.075,10686000000.0,-9598000000.0,1.0,1.0
00117230,TYM,20240321000848,2023,연결,OK,HEADING,9,8275,390,72057964000.0,47034418000.0,25023546000.0,7610222000.0,3383868000.0,2205232000.0,1178636000.0,9764290000.0,674182000.0,3233359000.0,-540321000.0,-2018856000.0,8944299000.0,,311675000.0,-4263201000.0,4854274000.0,4.49,4.92,4.705,3.87,4.8,4.335,,,,4885113000.0,-4315857000.0,1.0,1.0
00117267,동양생명,20240430000184,2023,연결,OK,HEADING,11,7336,392,82579000000.0,76230000000.0,6349000000.0,6481000000.0,3612000000.0,3870000000.0,-258000000.0,9565000000.0,8448000000.0,5951000000.0,-1279000000.0,3776000000.0,6223000000.0,,1455000000.0,-5814000000.0,6649000000.0,4.09,5.18,4.635,3.92,5.78,4.85,,,,6612000000.0,-5949000000.0,1.0,1.0
00117276,네이처셀,20240321001729,2023,연결,OK,HEADING,9,5360,362,2784212000.0,1720624000.0,1063588000.0,485620000.0,86559000.0,99988000.0,-13429000.0,216441000.0,388378000.0,282107000.0,,89126000.0,472191000.0,,,-201425000.0,190982000.0,,,4.33,,,8.76,,,,201425000.0,-166997000.0,1.0,1.0
00117498,스틱인베스트먼트,20240319000556,2023,연결,부분(0/7),HEADING,1,1735,315,,,,,,,,,,,,,,,1849000000.0,,,,,,,,,,,,,,,
00117577,오리온홀딩스,20240313000499,2023,연결,OK,HEADING,7,6501,403,115375605000.0,126623947000.0,-11248342000.0,13855758000.0,4795054000.0,5243659000.0,-448605000.0,8247608000.0,-878555000.0,-3871762000.0,-1487000.0,2994694000.0,13407153000.0,11352000000.0,1343994000.0,-5741115000.0,6490335000.0,3.77,4.66,4.215,2.0,5.79,3.895,2.89,10.93,6.91,6474268000.0,-5860936000.0,1.0,1.0
00117601,유안타증권,20240313000105,2023,연결,OK,KEYWORD,14,23501,396,137328854000.0,8497039000.0,128831815000.0,13116437000.0,5870285000.0,438703000.0,5431582000.0,7171165000.0,6795670000.0,9313692000.0,-1901402000.0,-616620000.0,20286536000.0,,,,,4.28,4.31,4.295,4.6,5.28,4.94,9.45,10.99,10.22,,,1.0,1.0
00117629,KBI동양철관,20240318000933,2023,연결,OK,HEADING,11,6532,379,10250122000.0,5221945000.0,5028177000.0,1233892000.0,439579000.0,292187000.0,147392000.0,477512000.0,-213117000.0,683642000.0,,-896759000.0,1381284000.0,,,-669390000.0,678424000.0,4.95,4.98,4.965,2.72,2.91,2.815,,,8.45,669390000.0,-599288000.0,1.0,1.0
00117726,DYP,20240321001296,2023,연결,OK,HEADING,7,4748,395,34735385000.0,13377238000.0,21358147000.0,3219144000.0,1362191000.0,712271000.0,649920000.0,4079074000.0,4204674000.0,1833248000.0,82576000.0,2288850000.0,3917058000.0,,,-2219447000.0,2658537000.0,4.21,5.1,4.655,2.0,4.0,3.0,5.0,10.0,7.5,2549669000.0,-2344116000.0,1.0,1.0
00118008,동원금속,20230620000249,2023,연결,부분(2/7),HEADING,1,1977,322,29417308000.0,434010000.0,28958828000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00118044,동원수산,20240314001415,2023,연결,OK,HEADING,6,5472,377,9298300000.0,2916199000.0,6382101000.0,1483715000.0,148795000.0,167084000.0,-18289000.0,2281828000.0,1294288000.0,277553000.0,946000.0,1015789000.0,,,,-184473000.0,213347000.0,4.45,5.17,4.81,3.72,3.95,3.835,,,,208581000.0,-191671000.0,1.0,1.0
00118266,DRB동일,20240313001071,2023,연결,부분(2/7),HEADING,1,2168,323,20994078000.0,26165529000.0,-5182163000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00118345,디아이동일,20240314001589,2023,연결,OK,HEADING,12,5551,378,6335991000.0,7297098000.0,-961107000.0,1006849000.0,274358000.0,340758000.0,-66400000.0,678614000.0,216530000.0,214842000.0,,1688000.0,940449000.0,,2939000000.0,-488249000.0,564228000.0,4.47,5.24,4.855,5.0,6.27,5.635,,,,563909000.0,-497357000.0,1.0,1.0
00118451,동일제강,20240321001135,2023,별도,OK,HEADING,16,6972,364,4530768000.0,4885556000.0,-354788000.0,625104000.0,132926000.0,252425000.0,-119499000.0,320118000.0,427188000.0,427188000.0,,,505605000.0,663813000.0,,-308884000.0,307103000.0,,,5.07,,,4.78,,,9.679,308884000.0,-269537000.0,1.0,1.0
00118804,동진쎄미켐,20240314001382,2023,연결,OK,KEYWORD,9,10220,376,86062694000.0,61015516000.0,25047178000.0,7019808000.0,2847866000.0,2657339000.0,190527000.0,3856820000.0,15497241000.0,,,,7210335000.0,,,-5624551000.0,6398205000.0,4.39,4.47,4.43,4.93,6.12,5.525,,,,6512969000.0,-5638944000.0,1.0,1.0
00118965,티에이치엔,20240320001057,2023,연결,OK,HEADING,12,5999,380,21917606000.0,17260657000.0,4656949000.0,2385018000.0,1044123000.0,909278000.0,134845000.0,2480973000.0,3336677000.0,1353638000.0,-1533000.0,1984572000.0,3429141000.0,,641178000.0,-1668707000.0,1971705000.0,,,5.5,,,4.3,,,8.7,1932589728.0,-1734431074.0,1.0,1.0
00119007,무림P&P,20240315000661,2023,연결,OK,HEADING,14,6685,392,56853037000.0,9053481000.0,47799556000.0,4134873000.0,2537743000.0,466854000.0,2070889000.0,4759368000.0,2885295000.0,3660927000.0,-1000.0,-775631000.0,9558811000.0,4152000000.0,670000000.0,-3944355506.0,4577835702.0,4.28,4.6,4.44,4.6,4.78,4.69,,,,4548242960.0,-4036115626.0,1.0,1.0
00119140,핸즈코퍼레이션,20240513000862,2023,연결,OK,KEYWORD,11,12314,393,61259711000.0,36145839000.0,25113872000.0,6027978000.0,2619815000.0,1731376000.0,888439000.0,6306687000.0,5522760000.0,2165244000.0,0.0,3357516000.0,6916417000.0,5943824000.0,1511000000.0,-3012617000.0,3354585000.0,5.26,5.54,5.4,3.0,3.02,3.01,,,,3333320000.0,-3085582000.0,1.0,1.0
00119195,동화약품,20240319000652,2023,연결,부분(2/7),HEADING,2,2142,323,75603216000.0,71489945000.0,4113271000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00119724,두원중공업,20240401003005,2023,연결,부분(3/7),HEADING,1,2384,327,30188870000.0,35034093000.0,-4845223000.0,,,,,1865004000.0,,,,,,,,,,,,,,,,,,,,,,
00120021,LG,20240319000703,2023,연결,부분(2/7),HEADING,2,2199,323,134805000000.0,143296000000.0,-8491000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00120076,LX인터내셔널,20240320000868,2023,연결,OK,TITLE,38,16117,380,184275000000.0,194221000000.0,-9946000000.0,23048000000.0,6343000000.0,9497000000.0,-3154000000.0,14028000000.0,17801000000.0,,,,20032000000.0,,546000000.0,-13610000000.0,13950000000.0,3.96,5.32,4.64,2.5,4.91,3.705,,,,13265000000.0,-12413000000.0,1.0,1.0
00120182,NH투자증권,20240514000627,2023,연결,OK,HEADING,16,6257,384,275863000000.0,245223000000.0,30640000000.0,20306000000.0,10980000000.0,12040000000.0,-1060000000.0,24079000000.0,42107000000.0,,,,39860000000.0,23541000000.0,,-19813000000.0,22034000000.0,4.37,4.48,4.425,1.95,3.88,2.915,,,8.33,22272000000.0,-19660000000.0,1.0,1.0
00120438,롯데건설,20240401003217,2023,연결,OK,HEADING,23,10442,383,260699000000.0,301805000000.0,-41106000000.0,19788000000.0,11048000000.0,15232000000.0,-4184000000.0,16898000000.0,51961000000.0,30991000000.0,74000000.0,20896000000.0,17235000000.0,,1631000000.0,-18796000000.0,21358000000.0,,,4.93,,,3.73,,,8.04,21312000000.0,-19174000000.0,1.0,1.0
00120483,롯데물산,20240401003955,2023,연결,OK,HEADING,14,5958,366,10382000000.0,12537000000.0,-2155000000.0,1588000000.0,454000000.0,551000000.0,-97000000.0,2258000000.0,1577000000.0,1489000000.0,,88000000.0,,,,-821956000.0,934420000.0,,,5.07,,,5.2,,,8.89,944782000.0,-820678000.0,1.0,1.0
00120526,롯데쇼핑,20240315000948,2023,연결,OK,HEADING,10,6725,401,890003574000.0,1064563799000.0,-174560225000.0,89335269000.0,41326279000.0,56128440000.0,-14802161000.0,107457848000.0,92773420000.0,89088140000.0,-1413376000.0,5098656000.0,97773470000.0,87210816000.0,17612172000.0,-57805167000.0,59010061000.0,4.02,7.14,5.58,2.0,7.0,4.5,,,7.92,65330587000.0,-51579363000.0,1.0,1.0
00120562,롯데지주,20240320001124,2023,연결,OK,HEADING,10,6936,400,960642000000.0,1095571000000.0,-134929000000.0,79683000000.0,14544000000.0,8756000000.0,5788000000.0,69172000000.0,124094000000.0,102344000000.0,-4602000000.0,26352000000.0,112404000000.0,89026000000.0,40000000.0,-63175000000.0,51962000000.0,3.89,,9.695,1.77,24.33,13.05,,,7.59,76059000000.0,-64756000000.0,1.0,1.0
00120571,롯데칠성음료,20240326000264,2023,연결,OK,TITLE,51,19204,387,306818000000.0,363162000000.0,-56344000000.0,26351000000.0,13295000000.0,17086000000.0,-3791000000.0,22511000000.0,23396000000.0,12809000000.0,143000000.0,10444000000.0,32155000000.0,29505000000.0,5856000000.0,-18207000000.0,25629000000.0,,,5.08,,,3.3,,,8.53,24753542400.0,-19350155000.0,1.0,1.0
00120906,에스아이리소스,20240320000487,2023,연결,부분(0/7),HEADING,1,1743,314,,,,,,,,,,,,,,,121473000.0,,,,,,,,,,,,,,,
00120924,매일홀딩스,20240321001567,2023,연결,OK,HEADING,13,6338,397,134664345000.0,151043982000.0,-16379637000.0,18164004000.0,5461131000.0,7518562000.0,-2057431000.0,17137477000.0,3008082000.0,3389523000.0,-86204000.0,3705763000.0,25798853000.0,,,-7280832000.0,8339707000.0,3.56,5.51,4.535,3.6,5.41,4.505,3.37,10.15,6.76,8251382000.0,-7477498000.0,1.0,1.0
