corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00109189,대덕,20260319001087,2025,연결,OK,HEADING,14,8087,442,139149938774.0,157179840893.0,-18029902119.0,14283015676.0,4471682388.0,5651984424.0,-1180302036.0,9492249047.0,5855667623.0,12261632353.0,,-6405964730.0,16120598695.0,14131758228.0,,-9717402982.0,11181979388.0,3.5,4.4,3.95,3.0,5.0,4.0,1.38,9.05,5.215,11178033941.0,-9892265003.0,1.0,1.0
00109268,대동스틸,20260318000232,2025,연결,OK,HEADING,11,6075,407,4928048402.0,1176327249.0,3751721153.0,591078560.0,36870227.0,51122987.0,-14252760.0,97679321.0,853139191.0,24240301.0,828898890.0,,576825799.0,,,-64543974.0,74249007.0,,,4.31,,,2.78,,,6.87,77562184.0,-66076471.0,1.0,1.0
00109286,대동,20260318001552,2025,연결,부분(4/7),HEADING,1,2444,365,5682995000.0,,,428957000.0,183577000.0,,,1002905000.0,1507251000.0,,,,,,,,,,,,,,,,,,,,,
00109310,대동기어,20260317000606,2025,별도,OK,HEADING,9,5732,400,12048549851.0,332997083.0,11715552768.0,1621422642.0,494059605.0,14674019.0,479385586.0,4280036482.0,1484348707.0,,,,,,,-749640188.0,853481439.0,,,4.82,,,2.0,,,7.012,850199849.0,-764509285.0,1.0,1.0
00109514,티웨이홀딩스,20260323001343,2025,연결,OK,HEADING,20,6837,399,729116000.0,809568000.0,-80452000.0,104659000.0,48849000.0,22558000.0,26291000.0,1398952000.0,456669000.0,,,,135153000.0,,,-34969000.0,41088000.0,,,4.89,,,4.72,,,9.02,40251000.0,-36250000.0,1.0,1.0
00109587,대륙제관,20260319000299,2025,연결,OK,HEADING,6,4641,401,17619654000.0,134419000.0,17485235000.0,2201656000.0,454765000.0,3412000.0,451353000.0,2526815000.0,967644000.0,,,,4020238000.0,,,-911083000.0,983763000.0,,,3.32,,,6.0,,,,1017028000.0,-900388000.0,1.0,1.0
00109693,DL,20260318000970,2025,연결,부분(2/7),HEADING,2,2450,359,504227000000.0,464934000000.0,39293000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109718,사조대림,20260318001283,2025,연결,부분(2/7),HEADING,3,2943,363,143506174000.0,102898362000.0,40607812000.0,,,,,,,,,,,,3293110000.0,,,,,,,,,,,,,,,
00109754,대림바스,20260319001199,2025,연결,OK,HEADING,16,8552,425,35618882000.0,25455051000.0,10163831000.0,3912701000.0,1362617000.0,843591000.0,519026000.0,4640179000.0,3457623000.0,324994000.0,,3368267000.0,5987766000.0,6869509000.0,1686637000.0,-2024522000.0,2252792000.0,,,4.1,,,4.5,,,6.25,2248840000.0,-2065017000.0,1.0,1.0
00109781,대림제지,20260318001548,2025,연결,OK,TITLE,44,28630,409,13001343000.0,12845250000.0,156093000.0,1285373000.0,498623000.0,460750000.0,37873000.0,868524000.0,119872000.0,966494000.0,0.0,119872000.0,1823246000.0,,,-591100000.0,652208000.0,,,4.38,,,3.8,,,5.0,654100000.0,-600358000.0,1.0,1.0
00109806,삼일씨엔에스,20260323000312,2025,연결,부분(2/7),HEADING,1,2247,359,8489935000.0,10840259000.0,-2350324000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109824,대림통상,20260319001328,2025,연결,OK,HEADING,9,5728,422,20167136000.0,12080333000.0,8086803000.0,1709615000.0,494271000.0,392681000.0,101590000.0,2630786000.0,2480679000.0,-272546000.0,502444000.0,2250781000.0,2604557000.0,1400000000.0,41000000.0,-790000000.0,880000000.0,,,3.99,,,2.9,,,4.28,860000000.0,-820000000.0,1.0,1.0
00110431,JW신약,20260318001271,2025,연결,OK,HEADING,10,6833,412,7038276000.0,9253157000.0,-2215345000.0,1047848000.0,370377000.0,455066000.0,-84689000.0,2116559000.0,-176458000.0,-234498000.0,58040000.0,58040000.0,963159000.0,,,-528506000.0,607198000.0,,,5.33,,,4.0,,,8.48,604592000.0,-540083000.0,1.0,1.0
00110608,DSR,20260319001193,2025,연결,OK,HEADING,14,7367,418,12972275000.0,14042640000.0,-1070365000.0,1119786000.0,471577000.0,426345000.0,45232000.0,1893283000.0,-615678000.0,-213464000.0,0.0,-402214000.0,1565595000.0,1300000000.0,432000000.0,-566741000.0,653601000.0,,,4.09,,,4.0,,,5.25,632976000.0,-596160000.0,1.0,1.0
00110750,플루토스,20260320000002,2025,연결,부분(0/7),HEADING,1,1923,350,,,,,,,,,,,,,,,129174000.0,,,,,,,,,,,,,,,
00110875,대신정보통신,20260213000282,2025,연결,부분(0/7),HEADING,2,3174,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110884,엠젠솔루션,20260320000990,2025,연결,OK,HEADING,19,6804,419,699587631.0,261345100.0,438242531.0,204530556.0,20667720.0,17030676.0,3637044.0,219692758.0,69419756.0,-11039455.0,,80459211.0,196565259.0,,242589000.0,-20279086.0,24050312.0,4.39,4.7,4.545,3.0,3.94,3.47,,,5.93,23119818.0,-21384616.0,1.0,1.0
00110893,대신증권,20260319000718,2025,연결,OK,TITLE,64,58050,433,32460444000.0,36120817000.0,-3660373000.0,3739792000.0,1049141000.0,1192712000.0,-143571000.0,2112842000.0,-1468009000.0,-1447010000.0,,,,,14764000000.0,-3379436000.0,1759225000.0,3.63,4.57,4.1,1.5,7.26,4.38,3.43,11.01,7.22,1798409000.0,-1553000000.0,1.0,1.0
00111111,대양금속,20260319001294,2025,연결,OK,HEADING,17,7254,414,9914618000.0,5099328000.0,4815290000.0,1758549000.0,248877000.0,164633000.0,84244000.0,1116716000.0,-723157000.0,65960000.0,,-789117000.0,1842793000.0,1415000000.0,,-420760000.0,464586000.0,,,3.807,,,3.66,,,5.8,467568000.0,-426013000.0,1.0,1.0
00111193,대양전기공업,20260323001662,2025,연결,OK,HEADING,4,3665,377,3990203000.0,3762911000.0,227292000.0,134961000.0,34602000.0,,34602000.0,151237000.0,-262875000.0,,,,1960868000.0,,,,,,,,,,,,,,,,,
00111218,KD,20260323001731,2025,연결,OK,HEADING,6,3657,380,874143000.0,1356000.0,872787000.0,302336000.0,10925000.0,2795000.0,8130000.0,75390000.0,127810000.0,7154000.0,,120656000.0,,,,,,,,,,,,,,,,,,
00111421,휴니드테크놀러지스,20260319001066,2025,연결,OK,HEADING,17,6064,404,8480919000.0,9537365000.0,-1056446000.0,1986450000.0,457854000.0,466838000.0,-8984000.0,7723383000.0,-578350000.0,,,,1977466000.0,,,-457329000.0,520430000.0,,,3.92,,,4.56,,,5.935,514534000.0,-470532000.0,1.0,1.0
00111458,대영포장,20260319001078,2025,연결,OK,HEADING,8,5392,392,19632404940.0,20631971620.0,-999566680.0,2273657495.0,488595415.0,799663237.0,-311067822.0,1422078860.0,414036123.0,,,,1962589673.0,2121333136.0,,,,,,4.44,,,4.75,,,,,,,
00111689,아진전자부품,20260323001496,2025,연결,OK,HEADING,6,8187,412,10951354000.0,6916470000.0,4034884000.0,1608761000.0,343422000.0,214477000.0,128945000.0,600414000.0,-55128000.0,-90250000.0,-3452000.0,38573000.0,1737706000.0,,33822000.0,-537884000.0,605544000.0,,,4.61,,,4.65,,,,605543000.0,-547676000.0,1.0,1.0
00111704,한화오션,20260317000644,2025,연결,OK,HEADING,8,7262,440,788373000000.0,776439000000.0,11934000000.0,85932000000.0,27415000000.0,26303000000.0,1112000000.0,52541000000.0,-106340000000.0,-118731000000.0,,12391000000.0,87337000000.0,92279000000.0,3780000000.0,69512000000.0,68757000000.0,4.05,4.22,4.135,3.54,4.4,3.97,,,9.02,-60151000000.0,-60659000000.0,1.0,1.0
00111810,대웅,20260318001178,2025,연결,OK,HEADING,10,6587,426,28501596000.0,31009032000.0,-2507436000.0,2968790000.0,995567000.0,882023000.0,113544000.0,3183465000.0,-228019000.0,521781000.0,35392000.0,-258111000.0,3082334000.0,,,-2117115000.0,2306973000.0,3.59,4.95,4.27,2.0,2.8,2.4,,,,2380742000.0,-2249266000.0,1.0,1.0
00111838,대원,20260319001150,2025,연결,OK,HEADING,6,5989,422,9633975000.0,7222108000.0,2411867000.0,1459501000.0,417335000.0,346870000.0,70465000.0,2409520000.0,2163805000.0,1045252000.0,,1118553000.0,1927001000.0,,,-634761000.0,700021000.0,4.11,4.264,4.187,3.23,6.46,4.845,,,,721352000.0,-629203000.0,1.0,1.0
00111847,대원강업,20260318001323,2025,연결,OK,HEADING,18,7834,438,102290230000.0,119248284000.0,-16958054000.0,13752180000.0,4009744000.0,4678651000.0,-668907000.0,14066067000.0,-8038057000.0,-2059586000.0,-4327190000.0,-1651281000.0,13956271000.0,,872998000.0,-7332907000.0,8557968000.0,4.26,4.46,4.36,3.81,5.3,4.555,,,8.16,8485607000.0,-7599156000.0,1.0,1.0
00111874,대원산업,20260312001127,2025,연결,OK,HEADING,9,6252,419,75903990042.0,84352172275.0,-8448182233.0,7522211364.0,2334777600.0,2396802900.0,-62025300.0,4869482640.0,8142885115.0,1434222830.0,-560549570.0,7268211855.0,7460186064.0,,,-7244245688.0,8488501348.0,,,4.25,,,7.5,,,,8721109992.0,-7203988589.0,1.0,1.0
00111999,대원제약,20260318001398,2025,연결,OK,HEADING,8,5762,437,83091260000.0,51886445000.0,31204815000.0,9076874000.0,3065246000.0,1758646000.0,1306600000.0,3647921000.0,1933300000.0,,,,10383474000.0,5256000000.0,424132000.0,-4547940000.0,5105438000.0,4.74,4.97,4.855,3.0,5.03,4.015,6.78,7.56,7.17,5164933000.0,-4582651000.0,1.0,1.0
00112022,대원화성,20260318000817,2025,연결,OK,HEADING,3,3756,382,2228731000.0,25240000.0,2203491000.0,278176000.0,43011000.0,631000.0,42380000.0,126605000.0,-24003000.0,15098000.0,0.0,8905000.0,,,,,,,,,,,,,,,,,,
00112059,상상인증권,20260318000969,2025,연결,부분(0/7),KEYWORD,5,6456,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112165,디아이씨,20260320001046,2025,연결,OK,HEADING,3,3413,397,62499672664.0,3299195301.0,59200477363.0,7767577259.0,2011787396.0,60086477.0,1951700919.0,4863254639.0,-1143508236.0,526875351.0,0.0,-1670383587.0,9779364655.0,,612894070.0,,,,,,,,,,,,,,,
00112332,미래에셋생명,20260318001664,2025,연결,OK,HEADING,2,3060,390,18692000000.0,11605000000.0,7087000000.0,1425000000.0,717000000.0,342000000.0,375000000.0,920000000.0,7547000000.0,428000000.0,5628000000.0,1491000000.0,,,,,,,,,,,,,,,,,,
00112378,KR모터스,20260320001257,2025,연결,부분(2/7),HEADING,3,2461,358,1597878000.0,13332000.0,1584546000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20260318001116,2025,연결,OK,HEADING,10,6509,414,5833627571.0,5522189166.0,311438405.0,823699896.0,179312292.0,178507092.0,805200.0,534936044.0,78337216.0,,,,780656526.0,834000000.0,,-298379566.0,342592564.0,4.25,4.27,4.26,,,2.0,5.34,6.67,6.005,337838090.0,-307664329.0,1.0,1.0
00112679,대창단조,20260319000402,2025,연결,OK,HEADING,9,7677,426,10761642800.0,11998134942.0,-1236492142.0,913714162.0,205903823.0,341950022.0,-136046199.0,733242480.0,-378784967.0,-616521807.0,0.0,237736840.0,784806539.0,,,-478044321.0,541994900.0,3.39,7.05,5.22,4.0,10.0,7.0,7.32,12.27,9.795,546474891.0,-483209991.0,1.0,1.0
00112721,대창스틸,20260323000588,2025,연결,부분(0/7),HEADING,1,1855,350,,,,,,,,,,,,,,,858000000.0,,,,,,,,,,,,,,,
00112819,데코앤에프,20260320001021,2025,연결,부분(0/7),HEADING,3,2476,350,,,,,,,,,,,,,,,112155000.0,,,,,,,,,,,,,,,
00112970,대한방직,20260319001239,2025,연결,OK,HEADING,8,5248,402,13716779469.0,14054022819.0,-346248700.0,1331527508.0,390052888.0,409576989.0,-19524101.0,909098260.0,394470003.0,,,,1312003407.0,,,-718790014.0,799144611.0,,,3.59,,,3.0,,,5.73,801800314.0,-729848463.0,1.0,1.0
00112998,서울보증보험,20260323000639,2025,연결,OK,HEADING,14,6039,444,155704450000.0,155552344000.0,152106000.0,12728707000.0,6412859000.0,6095632000.0,317227000.0,15313717000.0,5299024000.0,-4051382000.0,-967087000.0,10317493000.0,,12926575000.0,8585578000.0,-13427470000.0,15677510000.0,4.389,4.838,4.6135,3.0,4.08,3.54,5.85,13.132,9.491,15588164000.0,-13734006000.0,1.0,1.0
00113058,한화생명,20260316001304,2025,연결,부분(2/7),HEADING,1,2205,359,607523000000.0,286485000000.0,321038000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113128,대한약품,20260318001361,2025,연결,OK,HEADING,4,3620,390,34470999449.0,32549669164.0,1921330285.0,3273316632.0,1558010808.0,1346739360.0,211271448.0,3040541320.0,3047344995.0,3047344995.0,,,,3600000000.0,,,,,,,,,,,,,,,,
00113191,코리안리,20260319001095,2025,연결,OK,HEADING,21,7655,418,43099000000.0,1008000000.0,42091000000.0,3938000000.0,1518000000.0,35000000.0,1483000000.0,3356000000.0,893000000.0,1124000000.0,0.0,-231000000.0,5421000000.0,,,-3758000000.0,4136000000.0,,,4.21,,,3.93,,,9.58,4194000000.0,-3778000000.0,1.0,1.0
00113207,대한전선,20260318001418,2025,연결,OK,HEADING,18,7005,428,29889853000.0,34676359000.0,-4786506000.0,2685943000.0,1195300000.0,1242552000.0,-47252000.0,2661073000.0,-1018507000.0,-993564000.0,-428843000.0,403900000.0,2638691000.0,2370021000.0,5160135000.0,-2517332000.0,2887372000.0,,,4.49,,,5.0,,,9.62,2930773000.0,-2529517000.0,1.0,1.0
00113225,대한제강,20260318000780,2025,연결,OK,HEADING,8,8253,439,55891475871.0,64936615436.0,-9045139565.0,4392139323.0,1942820217.0,2182894503.0,-240074286.0,3984885713.0,-4186140400.0,-394173440.0,-870595392.0,-2921371568.0,,3197116015.0,,-3393023173.0,4054747662.0,3.7,4.48,4.09,2.61,3.0,2.81,6.76,9.4,8.08,3834839511.0,-3644545747.0,1.0,1.0
00113234,대한제당,20260319000542,2025,연결,OK,HEADING,12,7848,443,54830583000.0,55074678000.0,-244095000.0,4922465000.0,1842435000.0,1832939000.0,9496000.0,10895734000.0,298224000.0,150712000.0,36547000.0,110965000.0,4931961000.0,5162300000.0,496931000.0,-2819145000.0,3167890000.0,3.78,4.66,4.22,2.0,5.22,3.61,3.94,7.57,5.755,3169719000.0,-2868393000.0,1.0,1.0
00113243,대한제분,20260319001278,2025,연결,부분(2/7),HEADING,4,2626,359,87727734000.0,94460044000.0,-6732310000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113261,대한광통신,20260319000854,2025,연결,OK,HEADING,10,6103,417,6821953000.0,1497840000.0,5324113000.0,2432863000.0,168802000.0,80562000.0,88240000.0,1066144000.0,-27979000.0,185156000.0,0.0,-158277000.0,2521103000.0,,,-448433000.0,540284000.0,4.25,4.33,4.29,,,3.0,,,8.45,537831000.0,-458621000.0,1.0,1.0
00113359,교보증권,20260317000550,2025,연결,OK,HEADING,11,6658,425,49930408000.0,55074153000.0,-5143745000.0,3725078000.0,1738418000.0,1789444000.0,-51026000.0,4808351000.0,234874000.0,-3276000.0,0.0,238150000.0,3674052000.0,5500000000.0,5307269000.0,-3792727000.0,4311079000.0,,,3.97,,,4.0,,,10.08,4352061000.0,-3829319000.0,1.0,1.0
00113410,CJ대한통운,20260316001417,2025,연결,OK,HEADING,7,6804,427,395717682000.0,420993916000.0,-25276234000.0,40888604000.0,15633486000.0,16908126000.0,-1274640000.0,26297893000.0,11220436000.0,-7228345000.0,-62000.0,18448843000.0,,,,-29682992000.0,18166115000.0,4.59,6.5,5.545,3.1,5.0,4.05,,,,17575215000.0,-30570458000.0,,
00113465,하나증권,20260316001131,2025,연결,OK,HEADING,19,7561,436,86291553000.0,100918404000.0,-14626851000.0,12561327000.0,2690029000.0,3008152000.0,-318123000.0,11508003000.0,2335256000.0,3232438000.0,517249000.0,-1414431000.0,14995139000.0,13000000000.0,2642935000.0,-4529122000.0,5074926000.0,,,3.9,0.0,4.8,2.4,,,5.8,5058007000.0,-4625882000.0,1.0,1.0
00113492,깨끗한나라,20260319000486,2025,연결,OK,HEADING,12,6623,445,62976812000.0,59271468000.0,3540628000.0,4489084000.0,2568372000.0,2608264000.0,-39892000.0,6337411000.0,4153714000.0,-1460612000.0,0.0,5614326000.0,4449192000.0,4632000000.0,365000000.0,-3900000000.0,4469000000.0,4.44,5.0,4.72,4.76,5.0,4.88,7.02,9.04,8.03,4400000000.0,-4028000000.0,1.0,1.0
00113508,노루홀딩스,20260312001302,2025,연결,OK,KEYWORD,20,20605,432,64056789000.0,49162918000.0,14893871000.0,7583427000.0,2142126000.0,1585744000.0,556382000.0,3420767000.0,2911355000.0,-613101000.0,0.0,-2298310000.0,8119794000.0,,8443000000.0,-3439520000.0,4059735000.0,3.5,4.47,3.985,2.0,6.39,4.195,,,,3903658000.0,-3650639000.0,1.0,1.0
00113526,대한항공,20260318001125,2025,연결,OK,HEADING,9,6261,426,3500112000000.0,748120000000.0,2751992000000.0,301762000000.0,120456000000.0,24854000000.0,95602000000.0,307951000000.0,51820000000.0,,,,452730000000.0,,,-240475000000.0,274524000000.0,3.36,5.29,4.325,2.54,6.74,4.64,,,7.92,274816000000.0,-250630000000.0,1.0,1.0
00113535,대한해운,20260320001138,2025,연결,OK,HEADING,11,6848,416,31731232000.0,25215913000.0,7133083000.0,5152297000.0,860191000.0,793816000.0,66375000.0,3546272000.0,151830000.0,,,,5218672000.0,4807000000.0,1854000000.0,-1732563000.0,1925059000.0,,,3.85,,,3.3,,,7.72,1927157000.0,-1735661000.0,1.0,1.0
00113544,대한화섬,20260318001465,2025,연결,OK,HEADING,11,8764,412,2474442271.0,2810754686.0,-336312415.0,292974720.0,62520408.0,67476396.0,-4955988.0,334840613.0,519049373.0,91665835.0,427383538.0,,288018732.0,346850808.0,564853163.0,-180515372.0,210880520.0,,,4.05,,,2.26,,,8.151,208943487.0,-185287828.0,1.0,1.0
00113562,롯데손해보험,20260319001293,2025,연결,OK,HEADING,9,6173,428,57812000000.0,62700000000.0,4888000000.0,6943000000.0,1852000000.0,2293000000.0,-441000000.0,4681000000.0,2528000000.0,353000000.0,-25000000.0,2200000000.0,8995000000.0,6938000000.0,655000000.0,-3062000000.0,3288000000.0,,,4.48,,,2.01,,,5.83,3403000000.0,-3004000000.0,1.0,1.0
00113614,대현,20260319001075,2025,연결,OK,HEADING,15,7128,413,17868419000.0,16796222000.0,1072197000.0,1967689000.0,670826000.0,641458000.0,29368000.0,7943334000.0,278207000.0,84103000.0,-6814000.0,200918000.0,1997057000.0,,,-833259000.0,916821000.0,,,4.01,,,3.95,,,5.08,914896000.0,-850135000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20260310002974,2025,연결,OK,HEADING,16,6463,438,40182302000.0,24561116000.0,15621186000.0,5573470000.0,1931861000.0,745621000.0,1186240000.0,6217736000.0,5268821000.0,1305337000.0,41819000.0,3921665000.0,6759710000.0,5020000000.0,,-3261210000.0,3624000000.0,2.8,5.97,4.385,4.23,6.23,5.23,,,8.958,3636120000.0,-3308000000.0,1.0,1.0
00114093,덕성,20260318000948,2025,연결,OK,HEADING,20,8716,409,5193303000.0,5326226000.0,-132923000.0,582480000.0,212860000.0,206043000.0,6817000.0,718272000.0,202608000.0,220448000.0,25785000.0,-448841000.0,589297000.0,700000000.0,,-335763000.0,395509000.0,,,4.67,,,6.53,,,,380124000.0,-354278000.0,1.0,1.0
00114154,디와이덕양,20260317000660,2025,연결,OK,HEADING,16,6202,424,53358000000.0,62009000000.0,-8651000000.0,4812000000.0,2276000000.0,2469000000.0,-193000000.0,3785000000.0,-2121000000.0,-1084000000.0,0.0,-1037000000.0,6014000000.0,6373000000.0,,-3570000000.0,4017000000.0,,,4.91,,,3.5,,,7.09,4000000000.0,-3649000000.0,1.0,1.0
00114552,도화엔지니어링,20260316001627,2025,연결,부분(2/7),HEADING,2,2257,359,56239057000.0,66945381000.0,-10706324000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00114686,동구바이오제약,20260323001024,2025,연결,OK,HEADING,10,7554,413,9645756000.0,10190364000.0,-544608000.0,1258458000.0,337487000.0,374552000.0,-37065000.0,939283000.0,268360000.0,-175744000.0,0.0,444104000.0,1496993000.0,,1287571000.0,-479991000.0,533902000.0,,,4.61,,,5.0,,,5.5,540730000.0,-483187000.0,1.0,1.0
00114765,케이비아이동국실업,20260317000470,2025,연결,OK,HEADING,16,6803,421,27694539000.0,4013476000.0,23681063000.0,3270380000.0,678548000.0,103249000.0,575299000.0,2146034000.0,1504450000.0,202900000.0,0.0,1301550000.0,4210517000.0,3543428000.0,,-1486422000.0,1688952000.0,,,3.73,,,3.17,,,7.9,1694244000.0,-1509377000.0,1.0,1.0
00114792,동국홀딩스,20260318000823,2025,연결,OK,HEADING,15,7862,447,128424000000.0,136021000000.0,-7597000000.0,7948000000.0,3845000000.0,4032000000.0,-187000000.0,4725000000.0,-2943000000.0,-1276000000.0,37000000.0,-1704000000.0,7761000000.0,3276000000.0,320000000.0,-5279000000.0,5860000000.0,3.5,6.99,5.245,3.5,9.33,6.415,2.26,8.31,5.285,5867000000.0,-5369000000.0,1.0,1.0
00114808,동국제약,20260312001256,2025,연결,OK,HEADING,7,6555,432,59206290000.0,62477996000.0,-3271706000.0,7148469000.0,1985437000.0,2081418000.0,-95981000.0,5956182000.0,2945794000.0,-1146054000.0,146043000.0,3945805000.0,7052487000.0,7835846000.0,657834000.0,-3267262000.0,3380302000.0,4.34,4.53,4.435,,,3.6,,,,3380069000.0,-3325005000.0,1.0,1.0
00115065,동남합성,20260318000382,2025,연결,OK,HEADING,7,5377,386,4748318000.0,61617000.0,4686701000.0,946964000.0,170522000.0,14292000.0,156230000.0,735902000.0,45129000.0,83626000.0,,-38497000.0,1103194000.0,,,,,,,,,,,,,,,,,
00115287,동방,20260319001296,2025,연결,OK,HEADING,19,7390,441,55051893000.0,54405315000.0,646578000.0,5979807000.0,1985872000.0,1859135000.0,126737000.0,9799308000.0,1660989000.0,958596000.0,2318000.0,2621903000.0,6106543000.0,,552908000.0,-4134935000.0,4804799000.0,3.81,4.89,4.35,2.7,3.4,3.05,6.7,14.4,10.55,4800525000.0,-4212813000.0,1.0,1.0
00115384,동방아그로,20260312000569,2025,연결,부분(0/7),KEYWORD,1,2553,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115612,동부건설,20260316001362,2025,연결,OK,HEADING,9,9163,427,61239000000.0,56415000000.0,4814000000.0,7130000000.0,1700000000.0,1525000000.0,175000000.0,4878000000.0,285000000.0,-812000000.0,0.0,1097000000.0,7305000000.0,,,-2680000000.0,2970000000.0,3.45,4.91,4.18,4.0,6.02,5.01,,,,2963000000.0,-2735000000.0,1.0,1.0
00115676,KG스틸,20260316001588,2025,연결,OK,HEADING,11,6518,432,131595000000.0,118468000000.0,13127000000.0,11285000000.0,4641000000.0,4761000000.0,-120000000.0,5947000000.0,11822000000.0,-1868000000.0,0.0,13690000000.0,12494000000.0,,592000000.0,-9401000000.0,10635000000.0,4.28,4.84,4.56,3.4,5.0,4.2,,,,10637000000.0,-9570000000.0,1.0,1.0
00115694,DB증권,20260318000876,2025,연결,부분(2/7),HEADING,2,2253,359,37191233000.0,41492854000.0,-4301621000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115931,디오,20260306000812,2025,연결,부분(2/7),HEADING,1,2152,359,11529499000.0,10262807000.0,1266692000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00115977,아이에스동서,20260318001565,2025,연결,OK,HEADING,11,7261,432,62781266000.0,60613761000.0,2167505000.0,9133609000.0,1650726000.0,2380913000.0,-730187000.0,13189160000.0,914607000.0,1024214000.0,0.0,-1450757000.0,8403422000.0,,,-2364135000.0,2676167000.0,3.6,4.61,4.105,2.5,4.67,3.585,,,6.2534,2663391000.0,-2417629000.0,1.0,1.0
00116301,NI스틸,20260312001308,2025,연결,OK,HEADING,14,5837,404,13509971000.0,25453000.0,13484518000.0,1633477000.0,310577000.0,,310577000.0,1154720000.0,290097000.0,318071000.0,0.0,-608168000.0,1944054000.0,,,-915836000.0,895505000.0,,,4.07,,,5.38,,,,915836000.0,-785413000.0,1.0,1.0
00116408,동신건설,20260319000378,2025,연결,부분(0/7),KEYWORD,2,2790,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
