corp_code,corp_name,rcept_no,year,fs_type,status,extract_method,n_tables,input_tokens,output_tokens,DBO,PlanAsset,NetDBO,ServiceCost,InterestCost,InterestIncome,NetInterest,BenefitPayment,ActuarialGL,ActuarialGL_Financial,ActuarialGL_Demographic,ActuarialGL_Experience,RetirementBenefitCost,ExpectedContribution,DCPlanCost,SensitivityDR_1pct,SensitivitySG_1pct,DiscountRate_Min,DiscountRate_Max,DiscountRate_Mid,SalaryGrowth_Min,SalaryGrowth_Max,SalaryGrowth_Mid,Duration_Min,Duration_Max,Duration_Mid,SensitivityDR_1pct_down,SensitivitySG_1pct_down,DR_shock_raw,SG_shock_raw
00108746,DKME,20200330001894,2019,OK|연결,OK,KEYWORD,8,11740,412,10320109236.0,4233526128.0,6086583108.0,1065950115.0,214924158.0,106187556.0,108736602.0,2900525600.0,2435633894.0,2365419991.0,0.0,49118567.0,1208942040.0,,,-896442082.0,1040956335.0,,,2.23,,,2.0,,,,1048559032.0,-907061661.0,1.0,1.0
00108913,대교,20200330004192,2019,OK|연결,OK,KEYWORD,23,21258,422,73771000000.0,62348000000.0,11423000000.0,9027000000.0,1569000000.0,1286000000.0,283000000.0,5915000000.0,2960000000.0,1700000000.0,93000000.0,1167000000.0,9311000000.0,,1600000000.0,,,2.23,3.0,2.615,2.73,4.0,3.365,,,7.5,,,,
00108940,대성홀딩스,20211123000314,2019,OK|별도,OK,KEYWORD,14,11468,410,9223750000.0,9223750000.0,0.0,402853000.0,290833000.0,283221000.0,7612000.0,341173000.0,818170000.0,76787000.0,1927000.0,896884000.0,410465000.0,578000000.0,,-106066000.0,118784000.0,,,3.23,,,2.0,,,6.4,118424000.0,-108336000.0,1.0,1.0
00108977,대구백화점,20200330000599,2019,OK|연결,OK,KEYWORD,8,9742,409,9221583000.0,7964114000.0,1257469000.0,1106036000.0,221324000.0,122770000.0,98554000.0,2447522000.0,882831000.0,76446000.0,0.0,806385000.0,1204590000.0,,,,,2.067,2.104,2.0855,2.38,2.89,2.635,,,,,,,
00109019,아이엠뱅크,20200330004080,2019,OK|연결,OK,HEADING,11,6527,420,295705000000.0,276737000000.0,18968000000.0,31340000000.0,8188000000.0,6901000000.0,1287000000.0,4469000000.0,2689000000.0,-69000000.0,7330000000.0,-4572000000.0,32627000000.0,,15000000.0,-27626000000.0,32298000000.0,,,2.89,,,,,,,32470000000.0,-27998000000.0,1.0,1.0
00109037,대성창투,20200330003975,2019,OK|연결,부분(0/7),HEADING,1,2028,350,,,,,,,,,,,,,,,318861000.0,,,,,,,,,,,,,,,
00109107,대농,20200330001580,2019,OK|연결,OK,KEYWORD,1,2320,407,21449000000.0,18934000000.0,2515000000.0,1316000000.0,857000000.0,758000000.0,99000000.0,2026000000.0,-1535000000.0,-1535000000.0,,,1272000000.0,,590555000.0,,,,,,,,,,,,,,,
00109161,태경케미컬,20200330003736,2019,OK|연결,OK,HEADING,9,6087,414,6049326000.0,5304329000.0,744997000.0,785266000.0,140860000.0,140201000.0,659000.0,373560000.0,211169000.0,109531000.0,1317000.0,100321000.0,785925000.0,,,,,2.14,2.56,2.35,2.7,3.77,3.24,6.21,8.94,7.58,,,,
00109189,대덕,20200330004644,2019,OK|연결,OK,KEYWORD,10,13702,423,81318777000.0,79084373000.0,2234404000.0,9492451000.0,1384341000.0,1488545000.0,-104204000.0,5846537000.0,3599897000.0,1978224000.0,1066000.0,1493866000.0,9388246000.0,,1542259000.0,-4760155000.0,5373744000.0,,,1.9,,,2.5,,,,5434946000.0,-4801502000.0,1.0,1.0
00109268,대동스틸,20200330001816,2019,OK|연결,OK,HEADING,11,6943,406,2091502719.0,1160765562.0,930737157.0,221427900.0,38840928.0,25220340.0,13620588.0,26201371.0,242032166.0,182836127.0,,59196039.0,235048488.0,,,-118375627.0,134619104.0,,,2.2,,,4.73,,,8.79,139538624.0,-116853489.0,1.0,1.0
00109286,대동,20200330002463,2019,OK|연결,부분(2/7),HEADING,1,2066,358,48081836000.0,334109000.0,47747727000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109310,대동기어,20200330000457,2019,OK|별도,OK,KEYWORD,12,8748,399,11275278000.0,315637000.0,10959641000.0,899715000.0,274571000.0,8990000.0,265581000.0,778931000.0,1086275000.0,1086275000.0,,,,,,-731408000.0,755819000.0,,,3.13,,,3.33,,,,841172000.0,-671273000.0,1.0,1.0
00109453,케이조선,20200330001434,2019,OK|연결,OK,HEADING,14,8694,421,16987000000.0,3481000000.0,13506000000.0,1737000000.0,329000000.0,72000000.0,257000000.0,52000000.0,-651000000.0,-352000000.0,-753000000.0,1756000000.0,4127000000.0,,2133000000.0,-1126000000.0,1244000000.0,,,1.99,,,3.0,,,6.81,1267000000.0,-1127000000.0,1.0,1.0
00109514,티웨이홀딩스,20200330002095,2019,OK|연결,OK,HEADING,18,6531,422,39657911000.0,35962581000.0,3695330000.0,9841602000.0,936779000.0,832223000.0,104556000.0,2925762000.0,3620092000.0,,,,10012200000.0,12412000000.0,,-1135306000.0,1509730000.0,2.49,3.54,3.015,3.08,4.8,3.94,,,,1376886000.0,-1264335000.0,1.0,1.0
00109587,대륙제관,20200330003058,2019,OK|별도,OK,HEADING,2,3042,379,12755152000.0,121134000.0,12634018000.0,1531732000.0,200362000.0,2883000.0,197479000.0,1434812000.0,1207748000.0,,,,,,,,,,,,,,,,,,,,,
00109693,DL,20200515001792,2019,OK|연결,부분(2/7),HEADING,2,2632,363,304402000000.0,257300000000.0,47102000000.0,,,,,,,,,,,,12343000000.0,,,,,,,,,,,,,,,
00109718,사조대림,20200330003481,2019,OK|연결,OK,HEADING,4,3792,392,68716984000.0,38802474000.0,29914510000.0,9380739000.0,1244500000.0,668403000.0,576097000.0,8361556000.0,2531828000.0,382246000.0,1525085000.0,1388989000.0,,,,,,,,,,,,,,,,,,
00109754,대림바스,20200330004516,2019,OK|연결,OK,HEADING,13,6608,414,27162801000.0,15218747000.0,11944054000.0,4203242000.0,606773000.0,364926000.0,241847000.0,2835173000.0,57271000.0,140222000.0,,-82951000.0,4445089000.0,,151643000.0,-1935782000.0,2167333000.0,,,2.29,,,3.03,,,,2205140000.0,-1941518000.0,1.0,1.0
00109781,대림제지,20220103000285,2019,OK|연결,부분(0/7),HEADING,1,2467,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00109806,삼일씨엔에스,20200330001797,2019,OK|연결,OK,HEADING,3,5020,391,10454312000.0,8569236000.0,1885076000.0,1124120000.0,212996000.0,196866000.0,16130000.0,322769000.0,494055000.0,269820000.0,3955000.0,220280000.0,1140250000.0,,,,,,,,,,,,,,,,,
00109824,대림통상,20200330002810,2019,OK|연결,OK,HEADING,8,5358,408,18555141000.0,14069040000.0,4486101000.0,2381032000.0,320886000.0,331134000.0,-10248000.0,1364828000.0,674961000.0,13986000.0,617000.0,660358000.0,,,,-760000000.0,1632852408.0,,,2.36,,,3.32,,,9.2,1651507449.0,-770000000.0,1.0,1.0
00110051,에스케이머티리얼즈,20200401000680,2019,OK|연결,OK,HEADING,11,5996,440,36000485000.0,41124595000.0,-5124110000.0,5694837000.0,784970000.0,808655000.0,-23685000.0,2649392000.0,-208870000.0,-3998612000.0,-43016000.0,3844498000.0,6479822000.0,,204000000.0,-3656680000.0,4257720000.0,2.37,2.45,2.41,3.0,4.07,3.535,9.72,12.75,11.235,4322040000.0,-3675200000.0,1.0,1.0
00110060,대백저축은행,20200325000373,2019,OK|별도,부분(2/7),KEYWORD,1,2297,354,,1372881000.0,,,,,,125175000.0,,,,,,,,,,,,,,,,,,,,,,
00110431,JW신약,20200330004126,2019,OK|연결,OK,HEADING,7,5878,424,8940760000.0,8058347000.0,882413000.0,1302668000.0,182096000.0,128389000.0,53707000.0,1095255000.0,784328000.0,152945000.0,3417000.0,627966000.0,1356375000.0,,,-396578000.0,447978000.0,2.1,2.9,2.5,3.0,4.68,3.84,,,5.07,442873000.0,-408321000.0,1.0,1.0
00110547,링세오코리아,20200330002023,2019,OK|연결,부분(2/7),HEADING,4,5149,355,,14420151000.0,,,,,,1594659000.0,,,,,,,,,,,,,,,,,,,,,,
00110583,DH오토웨어,20200327002106,2019,OK|연결,OK,KEYWORD,20,18203,414,11013331000.0,4627186000.0,6386145000.0,1588615000.0,269002000.0,115113000.0,153889000.0,1421508000.0,-290900000.0,-672242000.0,261854000.0,301288000.0,1742502000.0,,,-1134504000.0,1344126000.0,,,2.88,,,2.15,,,,1346238000.0,-1153484000.0,1.0,1.0
00110608,DSR,20200330001868,2019,OK|연결,OK,HEADING,13,7329,409,8666208000.0,7972782000.0,693426000.0,861290000.0,158640000.0,147888000.0,10752000.0,292872000.0,620222000.0,229156000.0,249000.0,390817000.0,,1000000000.0,,-587259000.0,571494000.0,,,1.9,,,3.0,,,6.63,553069000.0,-630744000.0,1.0,1.0
00110750,플루토스,20190628000353,2019,OK|별도,부분(0/7),KEYWORD,2,3783,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110875,대신정보통신,20191220000106,2019,OK|연결,부분(0/7),KEYWORD,2,2721,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00110884,엠젠솔루션,20200327001906,2019,OK|연결,OK,HEADING,15,5430,406,763373935.0,0.0,763373935.0,354416426.0,22802278.0,0.0,22802278.0,208082797.0,261596610.0,,,,377218704.0,,,-66978410.0,80089116.0,2.94,3.4,3.17,3.5,4.86,4.18,,,9.1,78653756.0,-70088518.0,1.0,1.0
00110893,대신증권,20200330003179,2019,OK|연결,부분(1/7),HEADING,2,2287,371,20677626000.0,,,,,,,,,,,,,,10041000000.0,-1250994000.0,1358876000.0,,,,,,,,,,1403928000.0,-1238891000.0,1.0,1.0
00111111,대양금속,20200814001420,2019,OK|연결,OK,HEADING,13,6503,404,6009198000.0,4523246000.0,1485952000.0,715390000.0,111947000.0,63984000.0,47963000.0,550368000.0,534339000.0,147773000.0,47630000.0,338936000.0,763353000.0,,,-184489000.0,198532000.0,,,1.72,,,,,,,199520000.0,-187100000.0,1.0,1.0
00111193,대양전기공업,20200330003168,2019,OK|연결,부분(4/7),HEADING,1,2383,362,260338000.0,,,13742000.0,5082000.0,,,11924000.0,49072000.0,,,,,,,,,,,,,,,,,,,,,
00111227,대양제지공업,20200330003428,2019,OK|연결,OK,HEADING,12,6674,415,9190636000.0,7148983000.0,2041653000.0,1979566000.0,144145000.0,173809000.0,-29664000.0,423457000.0,759348000.0,,,,1949902000.0,,,-652535000.0,726140000.0,2.37,2.42,2.395,7.51,7.71,7.61,,,8.18,752630000.0,-643700000.0,1.0,1.0
00111421,휴니드테크놀러지스,20200330003158,2019,OK|별도,OK,KEYWORD,13,12864,397,10200094000.0,7785958000.0,2414136000.0,,,112873000.0,,507677000.0,861469000.0,,,,2093528000.0,2173000000.0,,-617137000.0,703123000.0,,,2.03,,,5.52,,,8.866,728664000.0,-609867000.0,1.0,1.0
00111458,대영포장,20200330002888,2019,OK|별도,OK,HEADING,7,5158,388,10863999000.0,8657500000.0,2206499000.0,1711126000.0,142361000.0,196726000.0,-54365000.0,533081000.0,588231000.0,,,,1656761000.0,,,,,,,1.85,,,5.25,,,,,,,
00111689,아진전자부품,20200330002739,2019,OK|별도,OK,HEADING,6,6323,412,4601610000.0,2703859000.0,1897751000.0,1010965000.0,109231000.0,60997000.0,48234000.0,741268000.0,128260000.0,31446000.0,-6675000.0,103489000.0,1059199000.0,,15753000.0,-288607000.0,338538000.0,,,2.78,,,2.96,,,,332046000.0,-298989000.0,1.0,1.0
00111704,한화오션,20200330003583,2019,OK|연결,OK,HEADING,8,7019,423,454077000000.0,401411000000.0,52666000000.0,52232000000.0,9809000000.0,6507000000.0,3302000000.0,71761000000.0,44004000000.0,24993000000.0,3000000.0,19008000000.0,,109179000000.0,,-39406000000.0,46216000000.0,,,2.06,,,2.13,,,10.12,46520000000.0,-39902000000.0,1.0,1.0
00111722,미래에셋증권,20200330004390,2019,OK|연결,부분(0/7),HEADING,1,2141,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00111810,대웅,20200330004505,2019,OK|연결,OK,HEADING,9,6511,431,22018841000.0,22759546000.0,-740705000.0,4477842000.0,849009000.0,758759000.0,90250000.0,5217235000.0,1264958000.0,1334764000.0,-280010000.0,210204000.0,4589284000.0,,9598730000.0,-1688327000.0,1919737000.0,2.01,3.55,2.78,1.21,2.3,1.755,,,,1934430000.0,-1707568000.0,1.0,1.0
00111838,대원,20200330003731,2019,OK|연결,OK,HEADING,7,6556,424,8721550000.0,4396617000.0,4324933000.0,1183658000.0,131065000.0,95358000.0,35707000.0,1127861000.0,1687151000.0,1461539000.0,220426000.0,5186000.0,1219365000.0,,,-509470000.0,566785000.0,2.09,2.14,2.115,2.4,6.7,4.55,,,,584676000.0,-500629000.0,1.0,1.0
00111847,대원강업,20200330000894,2019,OK|연결,OK,KEYWORD,13,16888,435,120253170000000.0,106985311000000.0,13267859000000.0,11259051000000.0,2470299000000.0,2477238000000.0,-7239000000.0,9551682000000.0,-2477504000000.0,2906039000000.0,909457000000.0,-337992000000.0,12546233000000.0,,1294121000000.0,,,2.32,2.43,2.375,2.5,5.21,3.855,,,9.34,,,,
00111874,대원산업,20200330004005,2019,OK|연결,OK,HEADING,9,5963,416,40679889000.0,25601890000.0,15077999000.0,6073859000.0,809644000.0,533619000.0,276025000.0,2973990000.0,2659713000.0,967460000.0,2333669000.0,-764232000.0,6349884000.0,,,-4286513000.0,5038366000.0,,,2.1,,,7.04,,,,5261375000.0,-4208563000.0,1.0,1.0
00111999,대원제약,20200330004170,2019,OK|연결,OK,KEYWORD,14,18031,411,51681486000.0,21221631000.0,30459855000.0,6565123000.0,1163307000.0,444403000.0,718904000.0,1927615000.0,2587119000.0,,,,7284027000.0,2600000000.0,,,,,,2.47,,,6.05,,,,,,1.0,1.0
00112004,알바이오,20200330002369,2019,OK|연결,부분(3/7),HEADING,6,3396,359,836470000.0,726689000.0,109781000.0,,,,,419313000.0,,,,,,,,,,,,,,,,,,,,,,
00112022,대원화성,20210506000552,2019,OK|연결,OK,HEADING,7,4400,388,4416671000.0,149531000.0,4267140000.0,725203000.0,99779000.0,4739000.0,95040000.0,932212000.0,190468000.0,222281000.0,117606000.0,-149419000.0,,35442000.0,,,,,,,,,,,,,,,,
00112059,상상인증권,20200330004413,2019,OK|연결,부분(3/7),HEADING,7,3552,366,,,,449310000.0,38853000.0,15563000.0,23290000.0,3748491000.0,358330000.0,,,,,,,,,,,,,,,,,,,,,
00112165,디아이씨,20200807000340,2019,OK|연결,OK,HEADING,11,7130,446,58342323000.0,2143149000.0,56199174000.0,4817368000.0,1158259000.0,78452000.0,1079807000.0,2795962000.0,2341754000.0,1481055000.0,204751000.0,655948000.0,5897175000.0,6129000000.0,519658000.0,-5041961000.0,5843272000.0,2.08,2.13,2.105,1.5,5.0,3.25,9.24,11.9,10.57,5905768000.0,-5087209000.0,1.0,1.0
00112332,미래에셋생명,20200330002776,2019,OK|연결,OK,KEYWORD,23,32212,419,23679000000.0,12307000000.0,11372000000.0,1877000000.0,431000000.0,185000000.0,246000000.0,1154000000.0,664000000.0,821000000.0,-157000000.0,-1012000000.0,2123000000.0,,6195000000.0,,,,,1.87,,,4.02,,,,,,0.5,0.5
00112378,KR모터스,20200519000184,2019,OK|연결,부분(2/7),HEADING,2,2459,358,1930043000.0,22343000.0,3270996000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00112457,대주산업,20200330002116,2019,OK|연결,OK,KEYWORD,8,8325,398,4662195000.0,3283437000.0,1378758000.0,657549000.0,89248000.0,77406000.0,11842000.0,397540000.0,601188000.0,,,,669391000.0,,,-229967000.0,258619000.0,,,2.28,,,3.0,,,,263073000.0,-230683000.0,1.0,1.0
00112651,대창,20200330001326,2019,OK|연결,OK,HEADING,10,6317,421,12908175000.0,15205701000.0,-2297526000.0,1708548000.0,233801000.0,286279000.0,-52478000.0,861073000.0,1330621000.0,,,,1656070000.0,,1325634000.0,-1162281000.0,1264627000.0,2.09,2.55,2.32,3.0,3.5,3.25,,,,1252746000.0,-1191510000.0,1.0,1.0
00112679,대창단조,20200330001443,2019,OK|연결,OK,HEADING,2,2884,371,9411664000.0,8866949000.0,544715000.0,1089903000.0,125909000.0,,,612374000.0,511728000.0,,,,,,,,,,,,,,,,,,,,,
00112721,대창스틸,20200330003553,2019,OK|연결,부분(0/7),HEADING,4,3390,350,,,,,,,,,,,,,,,549000000.0,,,,,,,,,,,,,,,
00112819,데코앤에프,20200330001712,2019,OK|연결,OK,KEYWORD,9,12049,397,574292000.0,8390000.0,565902000.0,352160000.0,17226000.0,396000.0,16830000.0,622642000.0,-43221000.0,6095000.0,,-49316000.0,,,,-13789408.0,13776768.0,,,1.91,,,,,,25.2,13789408.0,-13776768.0,1.0,1.0
00112873,미래엔,20200330002550,2019,OK|연결,부분(3/7),HEADING,9,3286,363,914772000.0,803384000.0,111388000.0,,,,,100934000.0,,,,,2164749000.0,,,,,,,,,,,,,,,,,
00112882,교보생명보험,20200330004198,2019,OK|연결,OK,HEADING,7,5601,437,391337000000.0,330891000000.0,60446000000.0,53827000000.0,8341000000.0,6548000000.0,1793000000.0,33918000000.0,5498000000.0,7175000000.0,-1310000000.0,-367000000.0,,,,-48978000000.0,59215000000.0,1.9,2.7,2.3,1.7,5.5,3.6,4.08,13.84,8.96,58446000000.0,-50204000000.0,1.0,1.0
00112970,대한방직,20200330004759,2019,OK|연결,OK,HEADING,7,5178,389,9840512776.0,8046689479.0,1793823297.0,1234257000.0,170226521.0,146926855.0,23299666.0,3458016910.0,500805681.0,,,,2439459958.0,,,,,,,1.74,,,4.0,,,,,,,
00113058,한화생명,20200331001872,2019,OK|연결,OK,HEADING,10,6471,446,512590000000.0,338788000000.0,173802000000.0,50423000000.0,16822000000.0,14329000000.0,2493000000.0,59099000000.0,-4613000000.0,3605000000.0,1096000000.0,-7314000000.0,61935000000.0,,11512000000.0,-30126000000.0,33789000000.0,1.95,4.01,2.98,2.86,5.63,4.245,6.02,7.51,6.765,33783000000.0,-30689000000.0,1.0,1.0
00113128,대한약품,20200330002491,2019,OK|별도,OK,HEADING,9,5685,390,27301990899.0,15722852625.0,11579138274.0,2848129128.0,897062475.0,505666286.0,391396189.0,1373312750.0,-164267793.0,-164267793.0,,,3239525317.0,3600000000.0,,,,,,,,,,,,,,,,
00113191,코리안리,20200330004504,2019,OK|연결,OK,HEADING,19,7853,413,16449000000.0,278000000.0,16171000000.0,1266000000.0,316000000.0,6000000.0,310000000.0,3000000.0,1577000000.0,1250000000.0,-5000000.0,332000000.0,1582000000.0,42000000.0,,-118000000.0,329000000.0,,,2.136,,,,,,16.52,134000000.0,-280000000.0,1.0,1.0
00113207,대한전선,20200327002123,2019,OK|연결,OK,HEADING,18,6528,420,38561000000.0,7137000000.0,31424000000.0,4673000000.0,752000000.0,177000000.0,575000000.0,2342000000.0,3882000000.0,1959000000.0,4000000.0,1919000000.0,5248000000.0,,939000000.0,-3210000000.0,3619000000.0,,,2.4,,,4.9,,,,3751000000.0,-3188000000.0,1.0,1.0
00113225,대한제강,20200327000106,2019,OK|연결,OK,HEADING,8,6128,440,22659114000.0,20420075000.0,2239039000.0,2977888000.0,465461000.0,387045000.0,78416000.0,2700285000.0,1094912000.0,762894000.0,13600000.0,318418000.0,3443497000.0,2533000000.0,,-2291516868.0,2764652754.0,2.1,2.2,2.15,3.0,4.0,3.5,8.95,11.13,10.04,2747548686.0,-2349844292.0,1.0,1.0
00113234,대한제당,20200330002117,2019,OK|연결,OK,HEADING,12,8629,431,59268943000.0,54051437000.0,5217506000.0,5492123000.0,1384356000.0,1172500000.0,211856000.0,6646406000.0,788107000.0,21631000.0,13653000.0,752823000.0,5710485000.0,,446243000.0,-4293014000.0,4874749000.0,1.81,2.1,1.955,2.39,5.0,3.695,,,,4966428000.0,-4299374000.0,1.0,1.0
00113243,대한제분,20200330002496,2019,OK|연결,OK,HEADING,13,7547,433,55197167000.0,54499803000.0,697364000.0,6716096000.0,1286354000.0,1323844000.0,-37490000.0,7162122000.0,2084342000.0,1975205000.0,417279000.0,-308142000.0,8000676000.0,,1359492000.0,-4265259000.0,4942298000.0,1.8,3.7,2.75,2.8,5.73,4.265,,,,5056830000.0,-4254963000.0,1.0,1.0
00113261,대한광통신,20200330001149,2019,OK|연결,OK,HEADING,12,7880,431,5453132000.0,2170890000.0,3282242000.0,1651557000.0,154769000.0,99666000.0,55103000.0,3234457000.0,-144746000.0,294235000.0,104625000.0,-543606000.0,1706660000.0,,,-497169000.0,586801000.0,2.21,2.24,2.225,2.47,2.63,2.55,9.21,10.17,9.69,594975000.0,-500279000.0,1.0,1.0
00113359,교보증권,20200403002016,2019,OK|연결,OK,HEADING,9,5783,409,42506208000.0,37310182000.0,5195026000.0,4967924000.0,871935000.0,603802000.0,268133000.0,3200529000.0,-289316000.0,,,,5236057000.0,,2456959000.0,-2648742000.0,2965626000.0,,,1.9,,,3.0,,,,3003624000.0,-2668985000.0,1.0,1.0
00113410,CJ대한통운,20200330003195,2019,OK|연결,OK,HEADING,14,10923,438,253008437000.0,117280981000.0,135727456000.0,37732423000.0,6269615000.0,3079396000.0,3190219000.0,20913884000.0,5320673000.0,-1171655000.0,8450000.0,6483878000.0,50275671000.0,,508000000.0,-21172599000.0,17667100000.0,2.96,8.0,5.48,3.14,10.0,6.57,,,12.35,17667225000.0,-21503206000.0,1.0,1.0
00113465,하나증권,20211115002341,2019,OK|연결,OK,HEADING,10,6888,433,49917636000.0,41010995000.0,8906641000.0,10241780000.0,803035000.0,649710000.0,153325000.0,4820266000.0,4108422000.0,2302601000.0,60113000.0,1745708000.0,11334769000.0,12000000000.0,988041000.0,-3191667000.0,3458461000.0,,,1.9,0.0,1.7,85.0,,,7.0,3599744000.0,-3109743000.0,1.0,1.0
00113492,깨끗한나라,20200330004535,2019,OK|연결,OK,KEYWORD,12,14571,402,54422050000.0,31076494000.0,23093931000.0,4143392000.0,1640537000.0,759911000.0,880626000.0,5913260000.0,-286382000.0,,,,5024018000.0,,,-3771000.0,4226000.0,,,2.69,,,5.6,,,,4279000.0,-3798000.0,1.0,1.0
00113508,노루홀딩스,20200330002778,2019,OK|연결,부분(2/7),HEADING,3,2555,359,45013017000.0,20312206000.0,24700811000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
00113526,대한항공,20200414002243,2019,OK|연결,OK,HEADING,11,8931,430,1944170108000.0,336453589000.0,1607716519000.0,161669056000.0,39231777000.0,6945629000.0,32286148000.0,196564733000.0,98665437000.0,,,,194954201000.0,165721000000.0,,-166708692000.0,189969120000.0,1.67,1.96,1.815,2.84,6.95,4.895,,,9.41,193841538000.0,-166813598000.0,1.0,1.0
00113535,대한해운,20200330004691,2019,OK|연결,OK,HEADING,10,6280,406,15597077000.0,14438155000.0,1156233000.0,2902382000.0,327975000.0,246796000.0,81179000.0,4318846000.0,1347709000.0,,,,2983561000.0,,1069000000.0,-833339000.0,925069000.0,,,1.86,,,2.5,,,,941714000.0,-835428000.0,1.0,1.0
00113544,대한화섬,20200330003649,2019,OK|연결,OK,HEADING,8,7218,415,1408254000.0,1277666000.0,130588000.0,227127000.0,25419000.0,23411000.0,2008000.0,46802000.0,53853000.0,-1624000.0,12959000.0,42518000.0,229135000.0,229531000.0,549929000.0,-97999000.0,111049000.0,,,2.0,,,2.8,,,7.85,113073000.0,-98229000.0,1.0,1.0
00113562,롯데손해보험,20210129000010,2019,OK|연결,OK,KEYWORD,20,24140,425,43849000000.0,55321000000.0,-11472000000.0,10334000000.0,1749000000.0,2254000000.0,-505000000.0,6002000000.0,-3642000000.0,-1022000000.0,-968000000.0,-1652000000.0,11083000000.0,,95000000.0,-2685000000.0,3029000000.0,,,2.7,,,2.68,,,8.66,3055000000.0,-2715000000.0,0.5,0.5
00113614,대현,20200327000703,2019,OK|별도,OK,HEADING,14,6639,414,28422651000.0,13926519000.0,14496132000.0,2711029000.0,644876000.0,237498000.0,407378000.0,2811883000.0,333668000.0,30317000.0,181648000.0,121703000.0,3118407000.0,,,-1418461000.0,1619290000.0,,,2.268,,,4.42,,,,1627512000.0,-1436599000.0,1.0,1.0
00113997,롯데에너지머티리얼즈,20210322000707,2019,OK|연결,OK,KEYWORD,14,26180,421,27342442000.0,29362000.0,27313080000.0,3237100000.0,497993000.0,,,1376590000.0,3245424000.0,19613000.0,1403798000.0,1822013000.0,,,,-2674554000.0,2652480000.0,2.47,2.9,2.685,3.0,5.12,4.06,,,9.02,2969476000.0,-2876256000.0,1.0,1.0
00114093,덕성,20200330001224,2019,OK|연결,OK,HEADING,13,6518,409,3740395000.0,2797612000.0,942783000.0,593035000.0,93096000.0,61786000.0,31310000.0,390406000.0,-353062000.0,-362092000.0,5785000.0,-27367000.0,624345000.0,600000000.0,,-251778000.0,290197000.0,,,2.65,,,2.94,,,,285013000.0,-260633000.0,1.0,1.0
00114154,디와이덕양,20200330003839,2019,OK|연결,OK,HEADING,8,5193,417,37331000000.0,18765000000.0,18566000000.0,4175000000.0,1230000000.0,615000000.0,615000000.0,4783000000.0,965000000.0,1344000000.0,0.0,379000000.0,4790000000.0,,,-3267000000.0,3660000000.0,,,3.1,,,3.5,,,9.3,3717000000.0,-3244000000.0,1.0,1.0
00114552,도화엔지니어링,20200327002007,2019,OK|연결,OK,HEADING,4,4438,392,39305484000.0,37835695000.0,1469789000.0,5183944000.0,1020609000.0,1023429000.0,-2820000.0,1986032000.0,2931978000.0,1903736000.0,236265000.0,791977000.0,,,,,,,,,,,,,,,,,,
00114686,동구바이오제약,20200330002532,2019,OK|별도,OK,KEYWORD,11,12027,428,5474999000000.0,5708212000000.0,-233213000000.0,1393645000000.0,124419000000.0,108486000000.0,15933000000.0,271518000000.0,-578947000000.0,-780644000000.0,101746000000.0,99951000000.0,1569461000000.0,,,-467446000000.0,567808000000.0,,,2.93,,,4.5,,,9.9,555667000000.0,-484787000000.0,1.0,1.0
